timestamp, mac, rss, battery
2013-11-12 17:32:39.940000,4694202700110029,-57,1308,0
2013-11-12 17:32:41.009000,4694202700110029,-58,1408,0
2013-11-12 17:32:42.013000,4694202700110029,-58,1508,0
2013-11-12 17:32:43.050000,4694202700110029,-56,1608,0
2013-11-12 17:32:44.070000,4694202700110029,-57,1708,0
2013-11-12 17:32:45.059000,4694202700110029,-55,1808,0
2013-11-12 17:32:46.096000,4694202700110029,-57,1908,0
2013-11-12 17:32:47.180000,4694202700110029,-57,1A08,0
2013-11-12 17:32:48.186000,4694202700110029,-57,1B08,0
2013-11-12 17:32:49.223000,4694202700110029,-57,1C08,0
2013-11-12 17:32:50.292000,4694202700110029,-55,1D08,0
2013-11-12 17:32:51.377000,4694202700110029,-55,1E08,0
2013-11-12 17:32:52.350000,4694202700110029,-55,1F08,0
2013-11-12 17:32:53.418000,4694202700110029,-54,2008,0
2013-11-12 17:32:54.505000,4694202700110029,-55,2108,0
2013-11-12 17:32:55.554000,4694202700110029,-55,2208,0
2013-11-12 17:32:56.607000,4694202700110029,-54,2308,0
2013-11-12 17:32:57.644000,4694202700110029,-54,2408,0
2013-11-12 17:32:58.680000,4694202700110029,-55,2508,0
2013-11-12 17:32:59.685000,4694202700110029,-55,2608,0
2013-11-12 17:33:00.690000,4694202700110029,-54,2708,0
2013-11-12 17:33:01.710000,4694202700110029,-55,2808,0
2013-11-12 17:33:02.699000,4694202700110029,-55,2908,0
2013-11-12 17:33:03.767000,4694202700110029,-58,2A08,0
2013-11-12 17:33:04.756000,4694202700110029,-58,2B08,0
2013-11-12 17:33:05.792000,4694202700110029,-55,2C08,0
2013-11-12 17:33:06.846000,4694202700110029,-54,2D08,0
2013-11-12 17:33:07.834000,4694202700110029,-54,2E08,0
2013-11-12 17:33:08.886000,4694202700110029,-57,2F08,0
2013-11-12 17:33:09.907000,4694202700110029,-54,3008,0
2013-11-12 17:33:10.896000,4694202700110029,-55,3108,0
2013-11-12 17:33:11.949000,4694202700110029,-57,3208,0
2013-11-12 17:33:12.953000,4694202700110029,-57,3308,0
2013-11-12 17:33:13.941000,4694202700110029,-56,3408,0
2013-11-12 17:33:14.978000,4694202700110029,-56,3508,0
2013-11-12 17:33:15.999000,4694202700110029,-55,3608,0
2013-11-12 17:33:17.067000,4694202700110029,-56,3708,0
2013-11-12 17:33:18.088000,4694202700110029,-57,3808,0
2013-11-12 17:33:19.077000,4694202700110029,-57,3908,0
2013-11-12 17:33:20.145000,4694202700110029,-58,3A08,0
2013-11-12 17:33:21.134000,4694202700110029,-57,3B08,0
2013-11-12 17:33:22.189000,4694202700110029,-57,3C08,0
2013-11-12 17:33:23.239000,4694202700110029,-58,3D08,0
2013-11-12 17:33:24.292000,4694202700110029,-57,3E08,0
2013-11-12 17:33:25.265000,4694202700110029,-54,3F08,0
2013-11-12 17:33:26.301000,4694202700110029,-55,4008,0
2013-11-12 17:33:27.353000,4694202700110029,-57,4108,0
2013-11-12 17:33:28.374000,4694202700110029,-57,4208,0
2013-11-12 17:33:29.426000,4694202700110029,-57,4308,0
2013-11-12 17:33:30.479000,4694202700110029,-58,4408,0
2013-11-12 17:33:31.483000,4694202700110029,-57,4508,0
2013-11-12 17:33:32.552000,4694202700110029,-58,4608,0
2013-11-12 17:33:33.541000,4694202700110029,-57,4708,0
2013-11-12 17:33:34.609000,4694202700110029,-57,4808,0
2013-11-12 17:33:35.614000,4694202700110029,-56,4908,0
2013-11-12 17:33:36.682000,4694202700110029,-57,4A08,0
2013-11-12 17:33:37.687000,4694202700110029,-57,4B08,0
2013-11-12 17:33:38.691000,4694202700110029,-58,4C08,0
2013-11-12 17:33:39.760000,4694202700110029,-56,4D08,0
2013-11-12 17:33:40.828000,4694202700110029,-58,4E08,0
2013-11-12 17:33:41.833000,4694202700110029,-58,4F08,0
2013-11-12 17:33:42.822000,4694202700110029,-56,5008,0
2013-11-12 17:33:43.827000,4694202700110029,-57,5108,0
2013-11-12 17:33:44.863000,4694202700110029,-57,5208,0
2013-11-12 17:33:45.899000,4694202700110029,-56,5308,0
2013-11-12 17:33:46.904000,4694202700110029,-56,5408,0
2013-11-12 17:33:47.892000,4694202700110029,-56,5508,0
2013-11-12 17:33:48.881000,4694202700110029,-56,5608,0
2013-11-12 17:33:49.885000,4694202700110029,-57,5708,0
2013-11-12 17:33:50.954000,4694202700110029,-57,5808,0
2013-11-12 17:33:52.022000,4694202700110029,-56,5908,0
2013-11-12 17:33:53.043000,4694202700110029,-56,5A08,0
2013-11-12 17:33:54.079000,4694202700110029,-56,5B08,0
2013-11-12 17:33:55.116000,4694202700110029,-56,5C08,0
2013-11-12 17:33:56.152000,4694202700110029,-56,5D08,0
2013-11-12 17:33:57.221000,4694202700110029,-56,5E08,0
2013-11-12 17:33:58.273000,4694202700110029,-56,5F08,0
2013-11-12 17:33:59.311000,4694202700110029,-55,6008,0
2013-11-12 17:34:00.364000,4694202700110029,-55,6108,0
2013-11-12 17:34:01.369000,4694202700110029,-55,6208,0
2013-11-12 17:34:02.389000,4694202700110029,-55,6308,0
2013-11-12 17:34:03.410000,4694202700110029,-58,6408,0
2013-11-12 17:34:05.516000,4694202700110029,-58,6608,0
2013-11-12 17:34:06.536000,4694202700110029,-60,6708,0
2013-11-12 17:34:07.541000,4694202700110029,-57,6808,0
2013-11-12 17:34:08.529000,4694202700110029,-58,6908,0
2013-11-12 17:34:09.534000,4694202700110029,-57,6A08,0
2013-11-12 17:34:10.523000,4694202700110029,-58,6B08,0
2013-11-12 17:34:11.528000,4694202700110029,-56,6C08,0
2013-11-12 17:34:12.556000,4694202700110029,-56,6D08,0
2013-11-12 17:34:17.655000,4694202700110029,-58,7208,0
2013-11-12 17:34:19.736000,4694202700110029,-57,7408,0
2013-11-12 17:34:20.789000,4694202700110029,-56,7508,0
2013-11-12 17:38:13.007000,4694202700110029,-58,5609,0
2013-11-12 17:38:14.044000,4694202700110029,-56,5709,0
2013-11-12 17:38:15.097000,4694202700110029,-57,5809,0
2013-11-12 17:38:16.134000,4694202700110029,-58,5909,0
2013-11-12 17:38:17.155000,4694202700110029,-58,5A09,0
2013-11-12 17:38:18.160000,4694202700110029,-57,5B09,0
2013-11-12 17:38:19.181000,4694202700110029,-58,5C09,0
2013-11-12 17:38:20.186000,4694202700110029,-58,5D09,0
2013-11-12 17:38:21.240000,4694202700110029,-57,5E09,0
2013-11-12 17:38:22.276000,4694202700110029,-57,5F09,0
