timestamp, mac, rss, battery
2013-11-12 17:48:02.269000,4694202700110029,-58,930B,0
2013-11-12 17:48:03.258000,4694202700110029,-53,940B,0
2013-11-12 17:48:04.295000,4694202700110029,-52,950B,0
2013-11-12 17:48:05.331000,4694202700110029,-61,960B,0
2013-11-12 17:48:06.384000,4694202700110029,-60,970B,0
2013-11-12 17:48:07.436000,4694202700110029,-61,980B,0
2013-11-12 17:48:08.430000,4694202700110029,-59,990B,0
2013-11-12 17:48:09.466000,4694202700110029,-70,9A0B,0
2013-11-12 17:48:10.503000,4694202700110029,-57,9B0B,0
2013-11-12 17:48:11.524000,4694202700110029,-50,9C0B,0
2013-11-12 17:48:12.563000,4694202700110029,-53,9D0B,0
2013-11-12 17:48:13.597000,4694202700110029,-55,9E0B,0
2013-11-12 17:48:14.634000,4694202700110029,-54,9F0B,0
2013-11-12 17:48:17.777000,4694202700110029,-54,A20B,0
2013-11-12 17:48:18.782000,4694202700110029,-54,A30B,0
2013-11-12 17:48:19.771000,4694202700110029,-54,A40B,0
2013-11-12 17:48:20.839000,4694202700110029,-54,A50B,0
2013-11-12 17:48:21.844000,4694202700110029,-54,A60B,0
2013-11-12 17:48:22.865000,4694202700110029,-51,A70B,0
2013-11-12 17:48:23.934000,4694202700110029,-47,A80B,0
2013-11-12 17:48:24.987000,4694202700110029,-50,A90B,0
2013-11-12 17:48:26.040000,4694202700110029,-51,AA0B,0
2013-11-12 17:48:27.108000,4694202700110029,-50,AB0B,0
2013-11-12 17:48:28.162000,4694202700110029,-49,AC0B,0
2013-11-12 17:48:29.150000,4694202700110029,-50,AD0B,0
2013-11-12 17:48:30.171000,4694202700110029,-49,AE0B,0
2013-11-12 17:48:31.240000,4694202700110029,-49,AF0B,0
2013-11-12 17:48:32.244000,4694202700110029,-49,B00B,0
2013-11-12 17:48:33.250000,4694202700110029,-49,B10B,0
2013-11-12 17:48:34.287000,4694202700110029,-49,B20B,0
2013-11-12 17:48:35.339000,4694202700110029,-49,B30B,0
2013-11-12 17:48:36.376000,4694202700110029,-49,B40B,0
2013-11-12 17:48:37.412000,4694202700110029,-49,B50B,0
2013-11-12 17:48:38.480000,4694202700110029,-49,B60B,0
2013-11-12 17:48:39.517000,4694202700110029,-49,B70B,0
2013-11-12 17:48:40.553000,4694202700110029,-49,B80B,0
2013-11-12 17:48:41.622000,4694202700110029,-49,B90B,0
2013-11-12 17:48:42.611000,4694202700110029,-49,BA0B,0
2013-11-12 17:48:43.632000,4694202700110029,-49,BB0B,0
2013-11-12 17:48:44.636000,4694202700110029,-48,BC0B,0
2013-11-12 17:48:45.689000,4694202700110029,-48,BD0B,0
2013-11-12 17:48:46.758000,4694202700110029,-49,BE0B,0
2013-11-12 17:48:47.811000,4694202700110029,-49,BF0B,0
2013-11-12 17:48:48.799000,4694202700110029,-49,C00B,0
2013-11-12 17:48:49.788000,4694202700110029,-49,C10B,0
2013-11-12 17:48:50.778000,4694202700110029,-48,C20B,0
2013-11-12 17:48:51.767000,4694202700110029,-48,C30B,0
2013-11-12 17:48:52.818000,4694202700110029,-49,C40B,0
2013-11-12 17:48:53.808000,4694202700110029,-49,C50B,0
2013-11-12 17:48:54.844000,4694202700110029,-49,C60B,0
2013-11-12 17:48:55.849000,4694202700110029,-49,C70B,0
2013-11-12 17:48:56.853000,4694202700110029,-49,C80B,0
2013-11-12 17:48:57.938000,4694202700110029,-49,C90B,0
2013-11-12 17:48:58.991000,4694202700110029,-49,CA0B,0
2013-11-12 17:48:59.964000,4694202700110029,-49,CB0B,0
2013-11-12 17:49:01.001000,4694202700110029,-49,CC0B,0
2013-11-12 17:49:02.054000,4694202700110029,-49,CD0B,0
2013-11-12 17:49:03.089000,4694202700110029,-49,CE0B,0
2013-11-12 17:49:04.158000,4694202700110029,-48,CF0B,0
2013-11-12 17:49:05.146000,4694202700110029,-49,D00B,0
2013-11-12 17:49:06.151000,4694202700110029,-49,D10B,0
2013-11-12 17:49:07.156000,4694202700110029,-49,D20B,0
2013-11-12 17:49:08.193000,4694202700110029,-49,D30B,0
2013-11-12 17:49:09.246000,4694202700110029,-49,D40B,0
2013-11-12 17:49:10.250000,4694202700110029,-49,D50B,0
2013-11-12 17:49:11.271000,4694202700110029,-49,D60B,0
2013-11-12 17:49:12.276000,4694202700110029,-49,D70B,0
2013-11-12 17:49:13.312000,4694202700110029,-49,D80B,0
2013-11-12 17:49:14.364000,4694202700110029,-49,D90B,0
2013-11-12 17:49:15.385000,4694202700110029,-50,DA0B,0
2013-11-12 17:49:16.374000,4694202700110029,-52,DB0B,0
2013-11-12 17:49:17.363000,4694202700110029,-51,DC0B,0
2013-11-12 17:49:18.399000,4694202700110029,-51,DD0B,0
2013-11-12 17:49:19.452000,4694202700110029,-51,DE0B,0
2013-11-12 17:49:20.520000,4694202700110029,-51,DF0B,0
2013-11-12 17:49:21.557000,4694202700110029,-51,E00B,0
2013-11-12 17:49:22.641000,4694202700110029,-52,E10B,0
2013-11-12 17:49:23.646000,4694202700110029,-52,E20B,0
2013-11-12 17:49:24.699000,4694202700110029,-51,E30B,0
2013-11-12 17:49:25.689000,4694202700110029,-51,E40B,0
2013-11-12 17:49:26.777000,4694202700110029,-52,E50B,0
2013-11-12 17:49:28.788000,4694202700110029,-51,E70B,0
2013-11-12 17:49:29.825000,4694202700110029,-51,E80B,0
2013-11-12 17:49:30.814000,4694202700110029,-51,E90B,0
2013-11-12 17:49:31.866000,4694202700110029,-51,EA0B,0
2013-11-12 17:49:32.903000,4694202700110029,-51,EB0B,0
2013-11-12 17:49:33.908000,4694202700110029,-51,EC0B,0
2013-11-12 17:49:34.912000,4694202700110029,-51,ED0B,0
2013-11-12 17:49:35.965000,4694202700110029,-51,EE0B,0
2013-11-12 17:49:36.970000,4694202700110029,-51,EF0B,0
2013-11-12 17:49:37.958000,4694202700110029,-51,F00B,0
2013-11-12 17:49:38.995000,4694202700110029,-51,F10B,0
2013-11-12 17:49:40.048000,4694202700110029,-51,F20B,0
2013-11-12 17:49:41.117000,4694202700110029,-51,F30B,0
2013-11-12 17:49:42.186000,4694202700110029,-51,F40B,0
2013-11-12 17:49:43.239000,4694202700110029,-51,F50B,0
2013-11-12 17:49:44.292000,4694202700110029,-51,F60B,0
2013-11-12 17:49:45.312000,4694202700110029,-52,F70B,0
2013-11-12 17:49:46.349000,4694202700110029,-52,F80B,0
2013-11-12 17:49:47.369000,4694202700110029,-51,F90B,0
2013-11-12 17:49:48.406000,4694202700110029,-51,FA0B,0
2013-11-12 17:49:49.427000,4694202700110029,-51,FB0B,0
2013-11-12 17:49:50.416000,4694202700110029,-51,FC0B,0
2013-11-12 17:49:51.404000,4694202700110029,-51,FD0B,0
2013-11-12 17:49:52.441000,4694202700110029,-51,FE0B,0
2013-11-12 17:49:53.478000,4694202700110029,-51,FF0B,0
2013-11-12 17:49:54.499000,4694202700110029,-51,000C,0
2013-11-12 17:49:55.551000,4694202700110029,-51,010C,0
2013-11-12 17:49:56.603000,4694202700110029,-50,020C,0
