timestamp, mac, rss, battery
2013-11-12 17:58:00.916000,4694202700110029,-63,D80D,0
2013-11-12 17:58:01.907000,4694202700110029,-63,D90D,0
2013-11-12 17:58:02.910000,4694202700110029,-63,DA0D,0
2013-11-12 17:58:03.931000,4694202700110029,-64,DB0D,0
2013-11-12 17:58:04.951000,4694202700110029,-63,DC0D,0
2013-11-12 17:58:05.973000,4694202700110029,-63,DD0D,0
2013-11-12 17:58:06.978000,4694202700110029,-63,DE0D,0
2013-11-12 17:58:07.967000,4694202700110029,-63,DF0D,0
2013-11-12 17:58:09.004000,4694202700110029,-63,E00D,0
2013-11-12 17:58:10.059000,4694202700110029,-63,E10D,0
2013-11-12 17:58:11.112000,4694202700110029,-63,E20D,0
2013-11-12 17:58:12.133000,4694202700110029,-63,E30D,0
2013-11-12 17:58:13.184000,4694202700110029,-63,E40D,0
2013-11-12 17:58:14.222000,4694202700110029,-63,E50D,0
2013-11-12 17:58:15.258000,4694202700110029,-63,E60D,0
2013-11-12 17:58:16.264000,4694202700110029,-63,E70D,0
2013-11-12 17:58:17.253000,4694202700110029,-63,E80D,0
2013-11-12 17:58:18.323000,4694202700110029,-63,E90D,0
2013-11-12 17:58:19.327000,4694202700110029,-63,EA0D,0
2013-11-12 17:58:20.316000,4694202700110029,-63,EB0D,0
2013-11-12 17:58:21.369000,4694202700110029,-63,EC0D,0
2013-11-12 17:58:22.389000,4694202700110029,-63,ED0D,0
2013-11-12 17:58:23.460000,4694202700110029,-63,EE0D,0
2013-11-12 17:58:24.539000,4694202700110029,-63,EF0D,0
2013-11-12 17:58:25.524000,4694202700110029,-63,F00D,0
2013-11-12 17:58:26.585000,4694202700110029,-63,F10D,0
2013-11-12 17:58:27.621000,4694202700110029,-63,F20D,0
2013-11-12 17:58:28.707000,4694202700110029,-63,F30D,0
2013-11-12 17:58:29.770000,4694202700110029,-64,F40D,0
2013-11-12 17:58:30.811000,4694202700110029,-63,F50D,0
2013-11-12 17:58:31.842000,4694202700110029,-63,F60D,0
2013-11-12 17:58:32.834000,4694202700110029,-63,F70D,0
2013-11-12 17:58:33.866000,4694202700110029,-63,F80D,0
2013-11-12 17:58:34.919000,4694202700110029,-64,F90D,0
2013-11-12 17:58:35.926000,4694202700110029,-63,FA0D,0
2013-11-12 17:58:36.964000,4694202700110029,-63,FB0D,0
2013-11-12 17:58:37.926000,4694202700110029,-63,FC0D,0
2013-11-12 17:58:38.996000,4694202700110029,-63,FD0D,0
2013-11-12 17:58:40.077000,4694202700110029,-63,FE0D,0
2013-11-12 17:58:41.048000,4694202700110029,-63,FF0D,0
2013-11-12 17:58:42.115000,4694202700110029,-63,000E,0
2013-11-12 17:58:43.166000,4694202700110029,-63,010E,0
2013-11-12 17:58:44.209000,4694202700110029,-63,020E,0
2013-11-12 17:58:47.227000,4694202700110029,-64,050E,0
2013-11-12 17:58:48.226000,4694202700110029,-63,060E,0
2013-11-12 17:58:49.282000,4694202700110029,-63,070E,0
2013-11-12 17:58:50.345000,4694202700110029,-63,080E,0
2013-11-12 17:58:51.405000,4694202700110029,-63,090E,0
2013-11-12 17:58:52.457000,4694202700110029,-63,0A0E,0
2013-11-12 17:58:53.532000,4694202700110029,-64,0B0E,0
2013-11-12 17:58:54.588000,4694202700110029,-64,0C0E,0
2013-11-12 17:58:55.581000,4694202700110029,-63,0D0E,0
2013-11-12 17:58:56.573000,4694202700110029,-63,0E0E,0
2013-11-12 17:58:57.585000,4694202700110029,-63,0F0E,0
2013-11-12 17:58:58.639000,4694202700110029,-63,100E,0
2013-11-12 17:58:59.649000,4694202700110029,-63,110E,0
2013-11-12 17:59:00.648000,4694202700110029,-63,120E,0
2013-11-12 17:59:01.736000,4694202700110029,-63,130E,0
2013-11-12 17:59:02.749000,4694202700110029,-64,140E,0
2013-11-12 17:59:03.843000,4694202700110029,-64,150E,0
2013-11-12 17:59:04.831000,4694202700110029,-63,160E,0
2013-11-12 17:59:05.956000,4694202700110029,-63,170E,0
2013-11-12 17:59:06.997000,4694202700110029,-63,180E,0
2013-11-12 17:59:07.989000,4694202700110029,-63,190E,0
2013-11-12 17:59:09.019000,4694202700110029,-63,1A0E,0
2013-11-12 17:59:10.055000,4694202700110029,-63,1B0E,0
2013-11-12 17:59:11.081000,4694202700110029,-63,1C0E,0
2013-11-12 17:59:12.124000,4694202700110029,-64,1D0E,0
2013-11-12 17:59:13.201000,4694202700110029,-63,1E0E,0
2013-11-12 17:59:14.217000,4694202700110029,-63,1F0E,0
2013-11-12 17:59:15.266000,4694202700110029,-63,200E,0
2013-11-12 17:59:16.320000,4694202700110029,-63,210E,0
2013-11-12 17:59:17.324000,4694202700110029,-63,220E,0
2013-11-12 17:59:18.350000,4694202700110029,-63,230E,0
2013-11-12 17:59:19.395000,4694202700110029,-64,240E,0
2013-11-12 17:59:20.386000,4694202700110029,-63,250E,0
2013-11-12 17:59:21.393000,4694202700110029,-63,260E,0
2013-11-12 17:59:22.449000,4694202700110029,-63,270E,0
2013-11-12 17:59:23.424000,4694202700110029,-64,280E,0
2013-11-12 17:59:24.454000,4694202700110029,-63,290E,0
2013-11-12 17:59:25.508000,4694202700110029,-63,2A0E,0
2013-11-12 17:59:26.522000,4694202700110029,-63,2B0E,0
2013-11-12 17:59:27.574000,4694202700110029,-63,2C0E,0
2013-11-12 17:59:28.558000,4694202700110029,-63,2D0E,0
2013-11-12 17:59:29.626000,4694202700110029,-63,2E0E,0
2013-11-12 17:59:30.583000,4694202700110029,-64,2F0E,0
2013-11-12 17:59:31.665000,4694202700110029,-63,300E,0
2013-11-12 17:59:32.686000,4694202700110029,-63,310E,0
2013-11-12 17:59:33.801000,4694202700110029,-63,320E,0
2013-11-12 17:59:34.887000,4694202700110029,-63,330E,0
2013-11-12 17:59:35.877000,4694202700110029,-63,340E,0
2013-11-12 17:59:36.931000,4694202700110029,-64,350E,0
2013-11-12 17:59:37.981000,4694202700110029,-64,360E,0
2013-11-12 17:59:39.030000,4694202700110029,-64,370E,0
2013-11-12 17:59:40.080000,4694202700110029,-63,380E,0
2013-11-12 17:59:41.001000,4694202700110029,-64,390E,0
2013-11-12 17:59:42.057000,4694202700110029,-63,3A0E,0
2013-11-12 17:59:43.094000,4694202700110029,-63,3B0E,0
2013-11-12 17:59:44.131000,4694202700110029,-63,3C0E,0
2013-11-12 17:59:45.139000,4694202700110029,-64,3D0E,0
2013-11-12 17:59:46.171000,4694202700110029,-64,3E0E,0
2013-11-12 17:59:47.183000,4694202700110029,-63,3F0E,0
2013-11-12 17:59:48.260000,4694202700110029,-64,400E,0
2013-11-12 17:59:49.237000,4694202700110029,-64,410E,0
2013-11-12 17:59:50.248000,4694202700110029,-63,420E,0
2013-11-12 17:59:51.317000,4694202700110029,-64,430E,0
2013-11-12 17:59:52.324000,4694202700110029,-63,440E,0
2013-11-12 17:59:53.323000,4694202700110029,-63,450E,0
2013-11-12 17:59:54.344000,4694202700110029,-63,460E,0
2013-11-12 17:59:55.342000,4694202700110029,-64,470E,0
2013-11-12 17:59:56.402000,4694202700110029,-63,480E,0
2013-11-12 17:59:57.457000,4694202700110029,-63,490E,0
2013-11-12 17:59:58.466000,4694202700110029,-63,4A0E,0
2013-11-12 17:59:59.482000,4694202700110029,-63,4B0E,0
2013-11-12 18:00:00.468000,4694202700110029,-63,4C0E,0
2013-11-12 18:00:01.453000,4694202700110029,-64,4D0E,0
2013-11-12 18:00:02.558000,4694202700110029,-64,4E0E,0
2013-11-12 18:00:03.624000,4694202700110029,-63,4F0E,0
2013-11-12 18:00:04.621000,4694202700110029,-63,500E,0
2013-11-12 18:00:05.658000,4694202700110029,-64,510E,0
2013-11-12 18:00:06.708000,4694202700110029,-63,520E,0
2013-11-12 18:00:07.650000,4694202700110029,-63,530E,0
2013-11-12 18:00:08.623000,4694202700110029,-63,540E,0
2013-11-12 18:00:09.716000,4694202700110029,-64,550E,0
2013-11-12 18:00:10.719000,4694202700110029,-64,560E,0
2013-11-12 18:00:11.737000,4694202700110029,-63,570E,0
2013-11-12 18:00:12.732000,4694202700110029,-64,580E,0
2013-11-12 18:00:13.841000,4694202700110029,-63,590E,0
2013-11-12 18:00:14.871000,4694202700110029,-63,5A0E,0
2013-11-12 18:00:15.882000,4694202700110029,-63,5B0E,0
2013-11-12 18:00:16.899000,4694202700110029,-63,5C0E,0
2013-11-12 18:00:17.847000,4694202700110029,-63,5D0E,0
2013-11-12 18:00:18.964000,4694202700110029,-63,5E0E,0
2013-11-12 18:00:20.038000,4694202700110029,-64,5F0E,0
2013-11-12 18:00:21.041000,4694202700110029,-63,600E,0
2013-11-12 18:00:22.106000,4694202700110029,-63,610E,0
2013-11-12 18:00:23.177000,4694202700110029,-64,620E,0
2013-11-12 18:00:24.210000,4694202700110029,-63,630E,0
2013-11-12 18:00:25.221000,4694202700110029,-63,640E,0
2013-11-12 18:00:27.265000,4694202700110029,-64,660E,0
2013-11-12 18:00:28.289000,4694202700110029,-63,670E,0
2013-11-12 18:00:29.323000,4694202700110029,-63,680E,0
2013-11-12 18:00:30.329000,4694202700110029,-64,690E,0
2013-11-12 18:00:31.318000,4694202700110029,-63,6A0E,0
2013-11-12 18:00:32.331000,4694202700110029,-63,6B0E,0
2013-11-12 18:00:33.405000,4694202700110029,-63,6C0E,0
2013-11-12 18:00:34.458000,4694202700110029,-64,6D0E,0
2013-11-12 18:00:35.473000,4694202700110029,-63,6E0E,0
2013-11-12 18:00:36.449000,4694202700110029,-63,6F0E,0
2013-11-12 18:00:37.437000,4694202700110029,-63,700E,0
2013-11-12 18:00:38.484000,4694202700110029,-63,710E,0
2013-11-12 18:00:39.546000,4694202700110029,-64,720E,0
2013-11-12 18:00:40.538000,4694202700110029,-63,730E,0
2013-11-12 18:00:41.535000,4694202700110029,-64,740E,0
2013-11-12 18:00:42.550000,4694202700110029,-63,750E,0
2013-11-12 18:00:43.613000,4694202700110029,-63,760E,0
2013-11-12 18:00:44.692000,4694202700110029,-64,770E,0
2013-11-12 18:00:45.666000,4694202700110029,-64,780E,0
2013-11-12 18:00:46.708000,4694202700110029,-63,790E,0
2013-11-12 18:00:47.789000,4694202700110029,-63,7A0E,0
2013-11-12 18:00:48.866000,4694202700110029,-63,7B0E,0
2013-11-12 18:00:49.923000,4694202700110029,-63,7C0E,0
2013-11-12 18:00:50.990000,4694202700110029,-64,7D0E,0
2013-11-12 18:00:52.059000,4694202700110029,-63,7E0E,0
2013-11-12 18:00:53.102000,4694202700110029,-63,7F0E,0
2013-11-12 18:00:54.093000,4694202700110029,-63,800E,0
2013-11-12 18:00:56.195000,4694202700110029,-64,820E,0
2013-11-12 18:00:57.184000,4694202700110029,-64,830E,0
2013-11-12 18:00:58.185000,4694202700110029,-63,840E,0
2013-11-12 18:00:59.199000,4694202700110029,-64,850E,0
2013-11-12 18:01:00.258000,4694202700110029,-64,860E,0
2013-11-12 18:01:01.230000,4694202700110029,-64,870E,0
2013-11-12 18:01:02.242000,4694202700110029,-63,880E,0
2013-11-12 18:01:03.272000,4694202700110029,-63,890E,0
2013-11-12 18:01:04.325000,4694202700110029,-63,8A0E,0
2013-11-12 18:01:05.341000,4694202700110029,-64,8B0E,0
2013-11-12 18:01:06.407000,4694202700110029,-64,8C0E,0
2013-11-12 18:01:07.453000,4694202700110029,-64,8D0E,0
2013-11-12 18:01:08.468000,4694202700110029,-63,8E0E,0
2013-11-12 18:01:09.485000,4694202700110029,-63,8F0E,0
2013-11-12 18:01:10.552000,4694202700110029,-63,900E,0
2013-11-12 18:01:11.516000,4694202700110029,-64,910E,0
2013-11-12 18:01:12.520000,4694202700110029,-63,920E,0
2013-11-12 18:01:13.587000,4694202700110029,-63,930E,0
2013-11-12 18:01:14.663000,4694202700110029,-64,940E,0
2013-11-12 18:01:15.687000,4694202700110029,-64,950E,0
2013-11-12 18:01:16.716000,4694202700110029,-64,960E,0
2013-11-12 18:01:17.695000,4694202700110029,-63,970E,0
2013-11-12 18:01:18.741000,4694202700110029,-63,980E,0
2013-11-12 18:01:19.762000,4694202700110029,-64,990E,0
2013-11-12 18:01:20.771000,4694202700110029,-63,9A0E,0
2013-11-12 18:01:21.810000,4694202700110029,-63,9B0E,0
2013-11-12 18:01:22.837000,4694202700110029,-63,9C0E,0
2013-11-12 18:01:23.889000,4694202700110029,-63,9D0E,0
2013-11-12 18:01:24.881000,4694202700110029,-63,9E0E,0
2013-11-12 18:01:25.899000,4694202700110029,-63,9F0E,0
2013-11-12 18:01:26.892000,4694202700110029,-63,A00E,0
2013-11-12 18:01:27.937000,4694202700110029,-64,A10E,0
2013-11-12 18:01:28.935000,4694202700110029,-64,A20E,0
2013-11-12 18:01:29.981000,4694202700110029,-64,A30E,0
2013-11-12 18:01:31.019000,4694202700110029,-64,A40E,0
2013-11-12 18:01:32.009000,4694202700110029,-63,A50E,0
2013-11-12 18:01:33.007000,4694202700110029,-64,A60E,0
2013-11-12 18:01:33.988000,4694202700110029,-63,A70E,0
2013-11-12 18:01:35.009000,4694202700110029,-64,A80E,0
2013-11-12 18:01:36.034000,4694202700110029,-63,A90E,0
2013-11-12 18:01:37.093000,4694202700110029,-64,AA0E,0
2013-11-12 18:01:38.121000,4694202700110029,-64,AB0E,0
2013-11-12 18:01:39.157000,4694202700110029,-63,AC0E,0
2013-11-12 18:01:40.139000,4694202700110029,-63,AD0E,0
2013-11-12 18:01:41.121000,4694202700110029,-63,AE0E,0
2013-11-12 18:01:42.164000,4694202700110029,-63,AF0E,0
2013-11-12 18:01:43.187000,4694202700110029,-63,B00E,0
2013-11-12 18:01:44.238000,4694202700110029,-64,B10E,0
2013-11-12 18:01:45.270000,4694202700110029,-63,B20E,0
2013-11-12 18:01:46.263000,4694202700110029,-63,B30E,0
2013-11-12 18:01:47.267000,4694202700110029,-63,B40E,0
2013-11-12 18:01:48.260000,4694202700110029,-64,B50E,0
2013-11-12 18:01:49.287000,4694202700110029,-64,B60E,0
2013-11-12 18:01:50.347000,4694202700110029,-63,B70E,0
2013-11-12 18:01:51.396000,4694202700110029,-63,B80E,0
2013-11-12 18:01:52.452000,4694202700110029,-63,B90E,0
2013-11-12 18:01:53.430000,4694202700110029,-63,BA0E,0
2013-11-12 18:01:54.429000,4694202700110029,-63,BB0E,0
2013-11-12 18:01:55.480000,4694202700110029,-64,BC0E,0
2013-11-12 18:01:56.551000,4694202700110029,-64,BD0E,0
2013-11-12 18:01:57.534000,4694202700110029,-64,BE0E,0
2013-11-12 18:01:58.577000,4694202700110029,-63,BF0E,0
2013-11-12 18:01:59.610000,4694202700110029,-64,C00E,0
2013-11-12 18:02:00.612000,4694202700110029,-63,C10E,0
2013-11-12 18:02:01.655000,4694202700110029,-64,C20E,0
2013-11-12 18:02:02.688000,4694202700110029,-63,C30E,0
2013-11-12 18:02:03.758000,4694202700110029,-63,C40E,0
2013-11-12 18:02:04.834000,4694202700110029,-63,C50E,0
2013-11-12 18:02:05.865000,4694202700110029,-64,C60E,0
2013-11-12 18:02:06.911000,4694202700110029,-63,C70E,0
2013-11-12 18:02:07.956000,4694202700110029,-63,C80E,0
2013-11-12 18:02:08.945000,4694202700110029,-63,C90E,0
2013-11-12 18:02:09.983000,4694202700110029,-63,CA0E,0
2013-11-12 18:02:11.011000,4694202700110029,-63,CB0E,0
2013-11-12 18:02:12.073000,4694202700110029,-63,CC0E,0
2013-11-12 18:02:13.107000,4694202700110029,-63,CD0E,0
2013-11-12 18:02:14.110000,4694202700110029,-64,CE0E,0
2013-11-12 18:02:15.118000,4694202700110029,-63,CF0E,0
2013-11-12 18:02:16.171000,4694202700110029,-63,D00E,0
2013-11-12 18:02:17.192000,4694202700110029,-63,D10E,0
2013-11-12 18:02:18.231000,4694202700110029,-63,D20E,0
2013-11-12 18:02:19.216000,4694202700110029,-63,D30E,0
2013-11-12 18:02:20.251000,4694202700110029,-64,D40E,0
2013-11-12 18:02:21.291000,4694202700110029,-64,D50E,0
2013-11-12 18:02:22.362000,4694202700110029,-64,D60E,0
2013-11-12 18:02:23.352000,4694202700110029,-63,D70E,0
2013-11-12 18:02:24.390000,4694202700110029,-64,D80E,0
2013-11-12 18:02:25.372000,4694202700110029,-63,D90E,0
2013-11-12 18:02:26.405000,4694202700110029,-63,DA0E,0
2013-11-12 18:02:27.444000,4694202700110029,-64,DB0E,0
2013-11-12 18:02:28.480000,4694202700110029,-63,DC0E,0
2013-11-12 18:02:29.516000,4694202700110029,-64,DD0E,0
2013-11-12 18:02:30.529000,4694202700110029,-64,DE0E,0
2013-11-12 18:02:31.620000,4694202700110029,-63,DF0E,0
2013-11-12 18:02:32.698000,4694202700110029,-63,E00E,0
2013-11-12 18:02:33.711000,4694202700110029,-63,E10E,0
2013-11-12 18:02:34.712000,4694202700110029,-63,E20E,0
2013-11-12 18:02:35.708000,4694202700110029,-63,E30E,0
2013-11-12 18:02:36.656000,4694202700110029,-63,E40E,0
2013-11-12 18:02:37.767000,4694202700110029,-63,E50E,0
2013-11-12 18:02:38.792000,4694202700110029,-64,E60E,0
2013-11-12 18:02:39.797000,4694202700110029,-64,E70E,0
2013-11-12 18:02:40.792000,4694202700110029,-63,E80E,0
2013-11-12 18:02:41.780000,4694202700110029,-63,E90E,0
2013-11-12 18:02:42.858000,4694202700110029,-64,EA0E,0
2013-11-12 18:02:43.927000,4694202700110029,-64,EB0E,0
2013-11-12 18:02:44.939000,4694202700110029,-63,EC0E,0
2013-11-12 18:02:45.920000,4694202700110029,-63,ED0E,0
2013-11-12 18:02:46.960000,4694202700110029,-63,EE0E,0
2013-11-12 18:02:48.013000,4694202700110029,-63,EF0E,0
2013-11-12 18:02:49.021000,4694202700110029,-63,F00E,0
2013-11-12 18:02:50.007000,4694202700110029,-63,F10E,0
2013-11-12 18:02:51.019000,4694202700110029,-63,F20E,0
2013-11-12 18:02:52.023000,4694202700110029,-63,F30E,0
2013-11-12 18:02:53.003000,4694202700110029,-63,F40E,0
2013-11-12 18:02:54.077000,4694202700110029,-63,F50E,0
2013-11-12 18:02:55.168000,4694202700110029,-63,F60E,0
2013-11-12 18:02:56.226000,4694202700110029,-63,F70E,0
2013-11-12 18:02:57.237000,4694202700110029,-63,F80E,0
2013-11-12 18:02:58.268000,4694202700110029,-63,F90E,0
2013-11-12 18:02:59.307000,4694202700110029,-63,FA0E,0
2013-11-12 18:03:00.341000,4694202700110029,-63,FB0E,0
2013-11-12 18:03:01.311000,4694202700110029,-63,FC0E,0
2013-11-12 18:03:02.307000,4694202700110029,-64,FD0E,0
2013-11-12 18:03:03.398000,4694202700110029,-63,FE0E,0
2013-11-12 18:03:04.450000,4694202700110029,-63,FF0E,0
2013-11-12 18:03:05.474000,4694202700110029,-63,000F,0
2013-11-12 18:03:06.445000,4694202700110029,-63,010F,0
2013-11-12 18:03:07.535000,4694202700110029,-63,020F,0
2013-11-12 18:03:08.588000,4694202700110029,-63,030F,0
2013-11-12 18:03:09.633000,4694202700110029,-63,040F,0
2013-11-12 18:03:10.691000,4694202700110029,-63,050F,0
2013-11-12 18:03:11.749000,4694202700110029,-64,060F,0
2013-11-12 18:03:12.758000,4694202700110029,-63,070F,0
2013-11-12 18:03:13.771000,4694202700110029,-63,080F,0
2013-11-12 18:03:14.887000,4694202700110029,-63,090F,0
2013-11-12 18:03:15.910000,4694202700110029,-63,0A0F,0
2013-11-12 18:03:16.874000,4694202700110029,-63,0B0F,0
2013-11-12 18:03:17.966000,4694202700110029,-63,0C0F,0
2013-11-12 18:03:19.017000,4694202700110029,-64,0D0F,0
2013-11-12 18:03:20.077000,4694202700110029,-63,0E0F,0
2013-11-12 18:03:21.060000,4694202700110029,-63,0F0F,0
2013-11-12 18:03:22.100000,4694202700110029,-63,100F,0
2013-11-12 18:03:23.142000,4694202700110029,-64,110F,0
2013-11-12 18:03:24.202000,4694202700110029,-63,120F,0
2013-11-12 18:03:25.198000,4694202700110029,-63,130F,0
2013-11-12 18:03:26.259000,4694202700110029,-63,140F,0
2013-11-12 18:03:27.246000,4694202700110029,-64,150F,0
2013-11-12 18:03:28.234000,4694202700110029,-64,160F,0
2013-11-12 18:03:29.266000,4694202700110029,-63,170F,0
2013-11-12 18:03:30.342000,4694202700110029,-64,180F,0
2013-11-12 18:03:31.366000,4694202700110029,-63,190F,0
2013-11-12 18:03:32.401000,4694202700110029,-64,1A0F,0
2013-11-12 18:03:33.411000,4694202700110029,-63,1B0F,0
2013-11-12 18:03:34.416000,4694202700110029,-63,1C0F,0
2013-11-12 18:03:35.488000,4694202700110029,-63,1D0F,0
2013-11-12 18:03:36.515000,4694202700110029,-63,1E0F,0
2013-11-12 18:03:37.589000,4694202700110029,-64,1F0F,0
2013-11-12 18:03:38.621000,4694202700110029,-63,200F,0
2013-11-12 18:03:39.629000,4694202700110029,-64,210F,0
2013-11-12 18:03:40.675000,4694202700110029,-63,220F,0
2013-11-12 18:03:41.760000,4694202700110029,-64,230F,0
2013-11-12 18:03:42.753000,4694202700110029,-63,240F,0
2013-11-12 18:03:43.741000,4694202700110029,-63,250F,0
2013-11-12 18:03:44.781000,4694202700110029,-64,260F,0
2013-11-12 18:03:45.780000,4694202700110029,-63,270F,0
2013-11-12 18:03:46.820000,4694202700110029,-63,280F,0
2013-11-12 18:03:47.856000,4694202700110029,-64,290F,0
2013-11-12 18:03:48.872000,4694202700110029,-63,2A0F,0
2013-11-12 18:03:49.945000,4694202700110029,-63,2B0F,0
2013-11-12 18:03:50.935000,4694202700110029,-63,2C0F,0
2013-11-12 18:03:51.959000,4694202700110029,-64,2D0F,0
2013-11-12 18:03:52.930000,4694202700110029,-63,2E0F,0
2013-11-12 18:03:53.962000,4694202700110029,-64,2F0F,0
2013-11-12 18:03:54.961000,4694202700110029,-63,300F,0
2013-11-12 18:03:55.977000,4694202700110029,-64,310F,0
2013-11-12 18:03:56.991000,4694202700110029,-63,320F,0
2013-11-12 18:03:58.068000,4694202700110029,-63,330F,0
2013-11-12 18:03:59.074000,4694202700110029,-63,340F,0
2013-11-12 18:04:00.060000,4694202700110029,-63,350F,0
2013-11-12 18:04:01.102000,4694202700110029,-63,360F,0
2013-11-12 18:04:02.108000,4694202700110029,-63,370F,0
2013-11-12 18:04:03.153000,4694202700110029,-63,380F,0
2013-11-12 18:04:04.206000,4694202700110029,-63,390F,0
2013-11-12 18:04:05.217000,4694202700110029,-63,3A0F,0
2013-11-12 18:04:06.275000,4694202700110029,-64,3B0F,0
2013-11-12 18:04:07.303000,4694202700110029,-63,3C0F,0
2013-11-12 18:04:08.352000,4694202700110029,-63,3D0F,0
2013-11-12 18:04:09.352000,4694202700110029,-63,3E0F,0
2013-11-12 18:04:10.419000,4694202700110029,-64,3F0F,0
2013-11-12 18:04:11.494000,4694202700110029,-63,400F,0
2013-11-12 18:04:12.509000,4694202700110029,-63,410F,0
2013-11-12 18:04:13.525000,4694202700110029,-63,420F,0
2013-11-12 18:04:14.610000,4694202700110029,-64,430F,0
2013-11-12 18:04:15.624000,4694202700110029,-63,440F,0
2013-11-12 18:04:16.621000,4694202700110029,-63,450F,0
2013-11-12 18:04:17.681000,4694202700110029,-63,460F,0
2013-11-12 18:04:18.740000,4694202700110029,-63,470F,0
2013-11-12 18:04:19.764000,4694202700110029,-63,480F,0
2013-11-12 18:04:20.772000,4694202700110029,-64,490F,0
2013-11-12 18:04:21.798000,4694202700110029,-63,4A0F,0
2013-11-12 18:04:22.807000,4694202700110029,-63,4B0F,0
2013-11-12 18:04:23.855000,4694202700110029,-63,4C0F,0
2013-11-12 18:04:24.853000,4694202700110029,-63,4D0F,0
2013-11-12 18:04:25.905000,4694202700110029,-63,4E0F,0
2013-11-12 18:04:26.912000,4694202700110029,-63,4F0F,0
2013-11-12 18:04:27.949000,4694202700110029,-63,500F,0
2013-11-12 18:04:29.025000,4694202700110029,-63,510F,0
2013-11-12 18:04:30.050000,4694202700110029,-63,520F,0
2013-11-12 18:04:31.080000,4694202700110029,-63,530F,0
2013-11-12 18:04:32.080000,4694202700110029,-63,540F,0
2013-11-12 18:04:33.128000,4694202700110029,-63,550F,0
2013-11-12 18:04:34.165000,4694202700110029,-63,560F,0
2013-11-12 18:04:35.168000,4694202700110029,-63,570F,0
2013-11-12 18:04:36.204000,4694202700110029,-63,580F,0
2013-11-12 18:04:37.270000,4694202700110029,-64,590F,0
2013-11-12 18:04:38.259000,4694202700110029,-63,5A0F,0
2013-11-12 18:04:39.270000,4694202700110029,-63,5B0F,0
2013-11-12 18:04:40.366000,4694202700110029,-63,5C0F,0
2013-11-12 18:04:41.354000,4694202700110029,-63,5D0F,0
2013-11-12 18:04:42.428000,4694202700110029,-63,5E0F,0
2013-11-12 18:04:43.452000,4694202700110029,-64,5F0F,0
2013-11-12 18:04:44.485000,4694202700110029,-63,600F,0
2013-11-12 18:04:45.559000,4694202700110029,-64,610F,0
2013-11-12 18:04:46.550000,4694202700110029,-63,620F,0
2013-11-12 18:04:48.618000,4694202700110029,-63,640F,0
2013-11-12 18:04:50.760000,4694202700110029,-63,660F,0
2013-11-12 18:04:51.800000,4694202700110029,-63,670F,0
2013-11-12 18:04:52.816000,4694202700110029,-63,680F,0
2013-11-12 18:04:53.889000,4694202700110029,-63,690F,0
2013-11-12 18:04:54.878000,4694202700110029,-64,6A0F,0
2013-11-12 18:04:55.876000,4694202700110029,-63,6B0F,0
2013-11-12 18:04:56.897000,4694202700110029,-63,6C0F,0
2013-11-12 18:04:57.917000,4694202700110029,-64,6D0F,0
2013-11-12 18:04:58.982000,4694202700110029,-63,6E0F,0
2013-11-12 18:04:59.989000,4694202700110029,-63,6F0F,0
2013-11-12 18:05:01.002000,4694202700110029,-63,700F,0
2013-11-12 18:05:02.051000,4694202700110029,-64,710F,0
2013-11-12 18:05:03.128000,4694202700110029,-64,720F,0
2013-11-12 18:05:04.154000,4694202700110029,-63,730F,0
2013-11-12 18:05:05.205000,4694202700110029,-63,740F,0
2013-11-12 18:05:06.219000,4694202700110029,-63,750F,0
2013-11-12 18:05:07.225000,4694202700110029,-63,760F,0
2013-11-12 18:05:08.295000,4694202700110029,-63,770F,0
2013-11-12 18:05:09.338000,4694202700110029,-63,780F,0
2013-11-12 18:05:10.399000,4694202700110029,-63,790F,0
2013-11-12 18:05:11.412000,4694202700110029,-63,7A0F,0
2013-11-12 18:05:12.356000,4694202700110029,-63,7B0F,0
2013-11-12 18:05:16.537000,4694202700110029,-63,7F0F,0
2013-11-12 18:05:17.605000,4694202700110029,-64,800F,0
2013-11-12 18:05:19.690000,4694202700110029,-63,820F,0
2013-11-12 18:05:20.746000,4694202700110029,-63,830F,0
2013-11-12 18:05:21.733000,4694202700110029,-63,840F,0
2013-11-12 18:05:28.007000,4694202700110029,-64,8A0F,0
2013-11-12 18:05:29.003000,4694202700110029,-63,8B0F,0
2013-11-12 18:05:30.076000,4694202700110029,-63,8C0F,0
2013-11-12 18:05:31.070000,4694202700110029,-63,8D0F,0
2013-11-12 18:05:32.086000,4694202700110029,-63,8E0F,0
2013-11-12 18:05:33.119000,4694202700110029,-63,8F0F,0
2013-11-12 18:05:34.172000,4694202700110029,-63,900F,0
2013-11-12 18:05:35.252000,4694202700110029,-63,910F,0
2013-11-12 18:05:36.243000,4694202700110029,-63,920F,0
2013-11-12 18:05:37.234000,4694202700110029,-63,930F,0
2013-11-12 18:05:38.296000,4694202700110029,-63,940F,0
2013-11-12 18:05:39.314000,4694202700110029,-63,950F,0
2013-11-12 18:05:40.381000,4694202700110029,-64,960F,0
2013-11-12 18:05:41.445000,4694202700110029,-63,970F,0
2013-11-12 18:05:42.419000,4694202700110029,-63,980F,0
2013-11-12 18:05:43.475000,4694202700110029,-64,990F,0
2013-11-12 18:05:44.469000,4694202700110029,-63,9A0F,0
2013-11-12 18:05:45.513000,4694202700110029,-63,9B0F,0
