timestamp, mac, rss, battery
2013-11-12 09:48:37.945000,4694202700130024,-73,0153,0
2013-11-12 09:48:40.416000,4694202700130024,-72,0153,0
2013-11-12 09:48:42.854000,4694202700130024,-66,0153,0
2013-11-12 09:49:03.827000,4694202700130024,-73,0154,0
2013-11-12 09:49:06.281000,4694202700130024,-75,0153,0
2013-11-12 09:49:08.751000,4694202700130024,-75,0153,0
2013-11-12 09:49:11.238000,4694202700130024,-70,0153,0
2013-11-12 09:49:13.772000,4694202700130024,-73,0153,0
2013-11-12 09:49:16.227000,4694202700130024,-78,0153,0
2013-11-12 09:49:18.729000,4694202700130024,-75,0153,0
2013-11-12 09:49:21.183000,4694202700130024,-70,0153,0
2013-11-12 09:49:23.669000,4694202700130024,-64,0153,0
2013-11-12 09:49:26.124000,4694202700130024,-65,0153,0
2013-11-12 09:49:28.564000,4694202700130024,-65,0153,0
2013-11-12 09:49:31.035000,4694202700130024,-73,0153,0
2013-11-12 09:49:33.491000,4694202700130024,-66,0153,0
2013-11-12 09:49:35.962000,4694202700130024,-68,0153,0
2013-11-12 09:49:38.495000,4694202700130024,-66,0153,0
2013-11-12 09:49:40.981000,4694202700130024,-66,0153,0
2013-11-12 09:49:43.499000,4694202700130024,-65,0153,0
2013-11-12 09:49:46.002000,4694202700130024,-67,0153,0
2013-11-12 09:49:48.507000,4694202700130024,-68,0153,0
2013-11-12 09:49:51.011000,4694202700130024,-69,0153,0
2013-11-12 09:49:53.529000,4694202700130024,-68,0153,0
2013-11-12 09:49:55.984000,4694202700130024,-67,0153,0
2013-11-12 09:49:58.486000,4694202700130024,-69,0153,0
2013-11-12 09:50:00.940000,4694202700130024,-66,0153,0
2013-11-12 09:50:03.411000,4694202700130024,-67,0153,0
2013-11-12 09:50:05.946000,4694202700130024,-66,0153,0
2013-11-12 09:50:08.432000,4694202700130024,-65,0153,0
2013-11-12 09:50:10.902000,4694202700130024,-65,0153,0
2013-11-12 09:50:13.388000,4694202700130024,-65,0153,0
2013-11-12 09:50:15.906000,4694202700130024,-65,0153,0
2013-11-12 09:50:18.440000,4694202700130024,-64,0153,0
2013-11-12 09:50:20.958000,4694202700130024,-63,0153,0
2013-11-12 09:50:23.476000,4694202700130024,-64,0153,0
2013-11-12 09:50:25.978000,4694202700130024,-64,0153,0
2013-11-12 09:50:28.481000,4694202700130024,-64,0153,0
2013-11-12 09:50:30.983000,4694202700130024,-63,0153,0
2013-11-12 09:50:33.455000,4694202700130024,-64,0153,0
2013-11-12 09:50:35.911000,4694202700130024,-63,0153,0
2013-11-12 09:50:38.366000,4694202700130024,-64,0153,0
2013-11-12 09:50:40.886000,4694202700130024,-64,0153,0
2013-11-12 09:50:43.373000,4694202700130024,-63,0153,0
2013-11-12 09:50:45.845000,4694202700130024,-64,0153,0
2013-11-12 09:50:48.379000,4694202700130024,-64,0153,0
2013-11-12 09:50:50.818000,4694202700130024,-63,0153,0
2013-11-12 09:50:53.288000,4694202700130024,-66,0153,0
2013-11-12 09:50:55.807000,4694202700130024,-66,0153,0
2013-11-12 09:50:58.310000,4694202700130024,-67,0153,0
2013-11-12 09:51:00.796000,4694202700130024,-63,0153,0
2013-11-12 09:51:03.299000,4694202700130024,-64,0153,0
2013-11-12 09:51:05.817000,4694202700130024,-63,0153,0
2013-11-12 09:51:08.335000,4694202700130024,-65,0153,0
2013-11-12 09:51:10.774000,4694202700130024,-65,0153,0
2013-11-12 09:51:13.245000,4694202700130024,-65,0153,0
2013-11-12 09:51:15.748000,4694202700130024,-67,0153,0
2013-11-12 09:51:18.218000,4694202700130024,-65,0153,0
2013-11-12 09:51:20.704000,4694202700130024,-65,0153,0
2013-11-12 09:51:23.142000,4694202700130024,-66,0153,0
2013-11-12 09:51:25.676000,4694202700130024,-66,0153,0
2013-11-12 09:51:28.130000,4694202700130024,-66,0153,0
2013-11-12 09:51:30.586000,4694202700130024,-65,0153,0
2013-11-12 09:51:33.059000,4694202700130024,-67,0153,0
2013-11-12 09:51:35.577000,4694202700130024,-65,0153,0
2013-11-12 09:51:38.079000,4694202700130024,-66,0153,0
2013-11-12 09:51:40.518000,4694202700130024,-65,0153,0
2013-11-12 09:51:43.004000,4694202700130024,-64,0153,0
2013-11-12 09:51:45.473000,4694202700130024,-65,0153,0
2013-11-12 09:51:47.960000,4694202700130024,-64,0153,0
2013-11-12 09:51:50.416000,4694202700130024,-66,0153,0
2013-11-12 09:51:52.902000,4694202700130024,-65,0153,0
2013-11-12 09:51:55.372000,4694202700130024,-65,0153,0
2013-11-12 09:51:57.890000,4694202700130024,-67,0153,0
2013-11-12 09:52:00.360000,4694202700130024,-67,0153,0
2013-11-12 09:52:02.830000,4694202700130024,-66,0153,0
2013-11-12 09:52:05.316000,4694202700130024,-66,0153,0
2013-11-12 09:52:07.755000,4694202700130024,-65,0153,0
2013-11-12 09:52:10.209000,4694202700130024,-65,0153,0
2013-11-12 09:52:12.695000,4694202700130024,-67,0153,0
2013-11-12 09:52:58.070000,4694202700130024,-67,0153,0
2013-11-12 09:53:12.643000,4694202700130024,-68,0153,0
2013-11-12 10:27:11.130000,4694202700130024,-69,0153,0
2013-11-12 10:27:18.689000,4694202700130024,-69,0153,0
2013-11-12 10:27:21.158000,4694202700130024,-70,0153,0
2013-11-12 10:27:23.661000,4694202700130024,-71,0152,0
2013-11-12 10:27:26.211000,4694202700130024,-71,0153,0
2013-11-12 10:27:28.713000,4694202700130024,-66,0153,0
2013-11-12 10:27:31.247000,4694202700130024,-66,0153,0
2013-11-12 10:27:33.799000,4694202700130024,-67,0153,0
2013-11-12 10:27:36.366000,4694202700130024,-64,0153,0
2013-11-12 10:27:38.884000,4694202700130024,-68,0153,0
2013-11-12 10:27:41.434000,4694202700130024,-68,0153,0
2013-11-12 10:27:43.889000,4694202700130024,-70,0153,0
2013-11-12 10:27:46.438000,4694202700130024,-67,0153,0
2013-11-12 10:27:48.910000,4694202700130024,-66,0153,0
2013-11-12 10:27:51.411000,4694202700130024,-64,0153,0
2013-11-12 10:27:53.929000,4694202700130024,-64,0153,0
2013-11-12 10:27:56.384000,4694202700130024,-66,0153,0
2013-11-12 10:27:58.886000,4694202700130024,-70,0153,0
2013-11-12 10:28:01.388000,4694202700130024,-67,0153,0
2013-11-12 10:28:03.860000,4694202700130024,-66,0153,0
2013-11-12 10:28:06.362000,4694202700130024,-64,0153,0
2013-11-12 10:28:08.896000,4694202700130024,-66,0153,0
2013-11-12 10:28:11.398000,4694202700130024,-66,0153,0
2013-11-12 10:28:13.916000,4694202700130024,-69,0153,0
2013-11-12 10:28:16.466000,4694202700130024,-67,0153,0
2013-11-12 10:28:19.063000,4694202700130024,-67,0153,0
2013-11-12 10:28:21.550000,4694202700130024,-68,0153,0
2013-11-12 10:28:24.020000,4694202700130024,-65,0153,0
2013-11-12 10:28:26.491000,4694202700130024,-73,0153,0
2013-11-12 10:28:29.040000,4694202700130024,-72,0153,0
2013-11-12 10:28:31.544000,4694202700130024,-67,0153,0
2013-11-12 10:28:34.031000,4694202700130024,-73,0153,0
2013-11-12 10:28:36.549000,4694202700130024,-68,0153,0
2013-11-12 10:28:39.019000,4694202700130024,-67,0153,0
2013-11-12 10:28:41.505000,4694202700130024,-68,0153,0
2013-11-12 10:28:43.991000,4694202700130024,-67,0153,0
2013-11-12 10:28:46.525000,4694202700130024,-66,0153,0
2013-11-12 10:28:48.980000,4694202700130024,-65,0153,0
2013-11-12 10:28:51.529000,4694202700130024,-68,0153,0
2013-11-12 10:28:54.063000,4694202700130024,-65,0153,0
2013-11-12 10:28:56.661000,4694202700130024,-69,0153,0
2013-11-12 10:28:59.131000,4694202700130024,-66,0153,0
2013-11-12 10:29:01.650000,4694202700130024,-66,0153,0
2013-11-12 10:29:04.202000,4694202700130024,-68,0153,0
2013-11-12 10:29:06.672000,4694202700130024,-69,0153,0
2013-11-12 10:29:09.206000,4694202700130024,-66,0153,0
2013-11-12 10:29:11.692000,4694202700130024,-72,0153,0
2013-11-12 10:29:14.162000,4694202700130024,-70,0153,0
2013-11-12 10:29:16.663000,4694202700130024,-69,0153,0
2013-11-12 10:29:19.213000,4694202700130024,-67,0153,0
2013-11-12 10:29:21.683000,4694202700130024,-66,0153,0
2013-11-12 10:29:24.204000,4694202700130024,-65,0153,0
2013-11-12 10:29:26.707000,4694202700130024,-65,0153,0
2013-11-12 10:29:29.243000,4694202700130024,-65,0153,0
2013-11-12 10:29:31.753000,4694202700130024,-67,0153,0
2013-11-12 10:29:34.203000,4694202700130024,-64,0153,0
2013-11-12 10:29:36.689000,4694202700130024,-67,0153,0
2013-11-12 10:29:39.160000,4694202700130024,-68,0153,0
2013-11-12 10:29:41.646000,4694202700130024,-67,0153,0
2013-11-12 10:29:44.132000,4694202700130024,-68,0153,0
2013-11-12 10:29:46.634000,4694202700130024,-71,0153,0
2013-11-12 10:29:49.168000,4694202700130024,-70,0153,0
2013-11-12 10:29:51.670000,4694202700130024,-71,0153,0
2013-11-12 10:29:54.204000,4694202700130024,-70,0153,0
2013-11-12 10:29:56.705000,4694202700130024,-73,0153,0
2013-11-12 10:29:59.256000,4694202700130024,-77,0153,0
2013-11-12 10:30:01.774000,4694202700130024,-68,0153,0
2013-11-12 10:30:04.292000,4694202700130024,-68,0153,0
2013-11-12 10:30:06.810000,4694202700130024,-67,0153,0
2013-11-12 10:30:09.360000,4694202700130024,-68,0153,0
2013-11-12 10:30:11.861000,4694202700130024,-66,0153,0
2013-11-12 10:30:14.379000,4694202700130024,-64,0153,0
2013-11-12 10:30:16.866000,4694202700130024,-62,0153,0
2013-11-12 10:30:19.352000,4694202700130024,-63,0153,0
2013-11-12 10:30:21.822000,4694202700130024,-64,0153,0
2013-11-12 10:30:24.371000,4694202700130024,-62,0153,0
2013-11-12 10:30:26.873000,4694202700130024,-63,0153,0
2013-11-12 10:30:29.343000,4694202700130024,-63,0153,0
2013-11-12 10:30:31.815000,4694202700130024,-64,0153,0
2013-11-12 10:30:34.320000,4694202700130024,-62,0153,0
2013-11-12 10:30:36.838000,4694202700130024,-60,0153,0
2013-11-12 10:30:39.324000,4694202700130024,-65,0153,0
2013-11-12 10:30:41.826000,4694202700130024,-62,0153,0
2013-11-12 10:30:44.298000,4694202700130024,-62,0153,0
2013-11-12 10:30:46.786000,4694202700130024,-61,0153,0
2013-11-12 10:30:49.272000,4694202700130024,-61,0153,0
2013-11-12 10:30:51.760000,4694202700130024,-61,0153,0
2013-11-12 10:30:54.279000,4694202700130024,-58,0153,0
2013-11-12 10:30:56.765000,4694202700130024,-60,0153,0
2013-11-12 10:30:59.236000,4694202700130024,-58,0153,0
2013-11-12 10:31:01.738000,4694202700130024,-60,0153,0
2013-11-12 10:31:04.272000,4694202700130024,-61,0153,0
2013-11-12 10:31:06.806000,4694202700130024,-64,0153,0
2013-11-12 10:31:09.292000,4694202700130024,-69,0153,0
2013-11-12 10:31:11.746000,4694202700130024,-67,0153,0
2013-11-12 10:31:14.248000,4694202700130024,-65,0153,0
2013-11-12 10:31:16.750000,4694202700130024,-68,0153,0
2013-11-12 10:31:19.220000,4694202700130024,-62,0153,0
2013-11-12 10:31:21.737000,4694202700130024,-61,0153,0
2013-11-12 10:31:24.223000,4694202700130024,-61,0153,0
2013-11-12 10:31:26.710000,4694202700130024,-60,0153,0
2013-11-12 10:31:29.228000,4694202700130024,-61,0153,0
2013-11-12 10:31:31.762000,4694202700130024,-63,0153,0
2013-11-12 10:31:34.250000,4694202700130024,-64,0153,0
2013-11-12 10:31:36.720000,4694202700130024,-64,0153,0
2013-11-12 10:31:39.221000,4694202700130024,-62,0153,0
2013-11-12 10:31:41.723000,4694202700130024,-62,0153,0
2013-11-12 10:31:44.226000,4694202700130024,-63,0153,0
2013-11-12 10:31:46.760000,4694202700130024,-62,0153,0
2013-11-12 10:31:49.213000,4694202700130024,-62,0153,0
2013-11-12 10:31:51.763000,4694202700130024,-63,0153,0
2013-11-12 10:31:54.233000,4694202700130024,-63,0153,0
2013-11-12 10:31:56.751000,4694202700130024,-62,0153,0
2013-11-12 10:31:59.221000,4694202700130024,-63,0153,0
2013-11-12 10:32:01.709000,4694202700130024,-63,0153,0
2013-11-12 10:32:04.227000,4694202700130024,-63,0153,0
2013-11-12 10:32:06.744000,4694202700130024,-61,0153,0
2013-11-12 10:32:09.293000,4694202700130024,-63,0153,0
2013-11-12 10:32:11.827000,4694202700130024,-63,0153,0
2013-11-12 10:32:14.297000,4694202700130024,-64,0153,0
2013-11-12 10:32:16.783000,4694202700130024,-65,0153,0
2013-11-12 10:32:19.302000,4694202700130024,-64,0153,0
2013-11-12 10:32:21.803000,4694202700130024,-68,0153,0
2013-11-12 10:32:24.305000,4694202700130024,-63,0153,0
2013-11-12 10:32:26.775000,4694202700130024,-64,0153,0
2013-11-12 10:32:29.277000,4694202700130024,-64,0153,0
2013-11-12 10:32:31.795000,4694202700130024,-65,0153,0
2013-11-12 10:32:34.299000,4694202700130024,-67,0153,0
2013-11-12 10:32:36.850000,4694202700130024,-62,0153,0
2013-11-12 10:32:39.384000,4694202700130024,-64,0153,0
2013-11-12 10:32:41.854000,4694202700130024,-63,0153,0
2013-11-12 10:32:44.371000,4694202700130024,-62,0153,0
2013-11-12 10:32:46.889000,4694202700130024,-63,0153,0
2013-11-12 10:32:49.407000,4694202700130024,-63,0153,0
2013-11-12 10:32:51.909000,4694202700130024,-64,0153,0
2013-11-12 10:32:54.459000,4694202700130024,-72,0153,0
2013-11-12 10:32:56.993000,4694202700130024,-63,0153,0
2013-11-12 10:32:59.478000,4694202700130024,-66,0153,0
2013-11-12 10:33:02.029000,4694202700130024,-63,0153,0
2013-11-12 10:33:04.548000,4694202700130024,-66,0153,0
2013-11-12 10:33:07.066000,4694202700130024,-65,0153,0
2013-11-12 10:33:09.553000,4694202700130024,-63,0153,0
2013-11-12 10:33:12.040000,4694202700130024,-64,0153,0
2013-11-12 10:33:14.526000,4694202700130024,-67,0153,0
2013-11-12 10:33:17.027000,4694202700130024,-64,0153,0
2013-11-12 10:33:19.545000,4694202700130024,-69,0153,0
2013-11-12 10:33:22.015000,4694202700130024,-70,0153,0
2013-11-12 10:33:24.485000,4694202700130024,-68,0153,0
2013-11-12 10:33:26.939000,4694202700130024,-68,0153,0
2013-11-12 10:33:29.474000,4694202700130024,-68,0153,0
2013-11-12 10:33:32.009000,4694202700130024,-69,0153,0
2013-11-12 10:33:34.575000,4694202700130024,-68,0153,0
2013-11-12 10:33:37.093000,4694202700130024,-69,0153,0
2013-11-12 10:33:39.643000,4694202700130024,-69,0153,0
2013-11-12 10:33:42.129000,4694202700130024,-68,0153,0
2013-11-12 10:33:44.647000,4694202700130024,-67,0153,0
2013-11-12 10:33:47.165000,4694202700130024,-70,0153,0
2013-11-12 10:33:49.715000,4694202700130024,-70,0153,0
2013-11-12 10:33:52.296000,4694202700130024,-76,0153,0
2013-11-12 10:33:54.798000,4694202700130024,-76,0153,0
2013-11-12 10:33:57.347000,4694202700130024,-76,0153,0
2013-11-12 10:33:59.849000,4694202700130024,-73,0153,0
2013-11-12 10:34:02.336000,4694202700130024,-71,0153,0
2013-11-12 10:34:04.871000,4694202700130024,-75,0153,0
2013-11-12 10:34:09.940000,4694202700130024,-74,0153,0
2013-11-12 10:34:12.458000,4694202700130024,-68,0153,0
2013-11-12 10:34:14.946000,4694202700130024,-67,0153,0
2013-11-12 10:34:17.449000,4694202700130024,-67,0153,0
2013-11-12 10:34:19.921000,4694202700130024,-67,0153,0
2013-11-12 10:34:22.393000,4694202700130024,-64,0153,0
2013-11-12 10:34:24.895000,4694202700130024,-67,0153,0
2013-11-12 10:34:27.430000,4694202700130024,-67,0153,0
2013-11-12 10:34:29.979000,4694202700130024,-66,0153,0
2013-11-12 10:34:32.498000,4694202700130024,-65,0153,0
2013-11-12 10:34:35.065000,4694202700130024,-68,0153,0
2013-11-12 10:34:37.583000,4694202700130024,-66,0153,0
2013-11-12 10:34:40.117000,4694202700130024,-66,0153,0
2013-11-12 10:34:42.603000,4694202700130024,-66,0153,0
2013-11-12 10:34:45.073000,4694202700130024,-63,0153,0
2013-11-12 10:34:47.527000,4694202700130024,-72,0153,0
2013-11-12 10:34:50.109000,4694202700130024,-68,0153,0
2013-11-12 10:34:52.674000,4694202700130024,-72,0153,0
2013-11-12 10:34:55.160000,4694202700130024,-75,0153,0
2013-11-12 10:34:57.695000,4694202700130024,-71,0153,0
2013-11-12 10:35:00.165000,4694202700130024,-70,0153,0
2013-11-12 10:35:02.667000,4694202700130024,-73,0153,0
2013-11-12 10:35:05.200000,4694202700130024,-65,0153,0
2013-11-12 10:35:07.671000,4694202700130024,-71,0153,0
2013-11-12 10:35:10.205000,4694202700130024,-72,0153,0
2013-11-12 10:35:12.707000,4694202700130024,-68,0153,0
2013-11-12 10:35:15.178000,4694202700130024,-62,0153,0
2013-11-12 10:35:17.728000,4694202700130024,-64,0153,0
2013-11-12 10:35:20.277000,4694202700130024,-64,0153,0
2013-11-12 10:35:22.763000,4694202700130024,-63,0153,0
2013-11-12 10:35:25.281000,4694202700130024,-65,0153,0
2013-11-12 10:35:27.751000,4694202700130024,-65,0153,0
2013-11-12 10:35:30.284000,4694202700130024,-67,0153,0
2013-11-12 10:35:32.821000,4694202700130024,-65,0153,0
2013-11-12 10:35:35.355000,4694202700130024,-67,0153,0
2013-11-12 10:35:37.905000,4694202700130024,-63,0153,0
2013-11-12 10:35:40.455000,4694202700130024,-63,0153,0
2013-11-12 10:35:42.956000,4694202700130024,-63,0153,0
2013-11-12 10:35:45.429000,4694202700130024,-62,0153,0
2013-11-12 10:35:47.916000,4694202700130024,-62,0153,0
2013-11-12 10:35:50.435000,4694202700130024,-61,0153,0
2013-11-12 10:35:52.970000,4694202700130024,-61,0153,0
2013-11-12 10:35:55.505000,4694202700130024,-61,0153,0
2013-11-12 10:35:58.039000,4694202700130024,-62,0153,0
2013-11-12 10:36:00.525000,4694202700130024,-61,0153,0
2013-11-12 10:36:03.027000,4694202700130024,-61,0153,0
2013-11-12 10:36:05.497000,4694202700130024,-62,0153,0
2013-11-12 10:36:08.001000,4694202700130024,-62,0153,0
2013-11-12 10:36:10.471000,4694202700130024,-60,0153,0
2013-11-12 10:36:12.988000,4694202700130024,-59,0153,0
2013-11-12 10:36:15.490000,4694202700130024,-61,0153,0
2013-11-12 10:36:17.976000,4694202700130024,-61,0153,0
2013-11-12 10:36:20.526000,4694202700130024,-60,0153,0
2013-11-12 10:36:23.044000,4694202700130024,-61,0153,0
2013-11-12 10:36:25.578000,4694202700130024,-62,0153,0
2013-11-12 10:36:28.128000,4694202700130024,-61,0153,0
2013-11-12 10:36:30.662000,4694202700130024,-61,0153,0
2013-11-12 10:36:33.150000,4694202700130024,-61,0153,0
2013-11-12 10:36:35.667000,4694202700130024,-61,0153,0
2013-11-12 10:36:38.265000,4694202700130024,-61,0153,0
2013-11-12 10:36:40.784000,4694202700130024,-60,0153,0
2013-11-12 10:36:43.305000,4694202700130024,-60,0153,0
2013-11-12 10:36:45.791000,4694202700130024,-61,0153,0
2013-11-12 10:36:48.324000,4694202700130024,-62,0153,0
2013-11-12 10:36:50.795000,4694202700130024,-63,0153,0
2013-11-12 10:36:53.296000,4694202700130024,-64,0153,0
2013-11-12 10:36:55.798000,4694202700130024,-63,0153,0
2013-11-12 10:36:58.364000,4694202700130024,-64,0153,0
2013-11-12 10:37:00.947000,4694202700130024,-65,0153,0
2013-11-12 10:37:03.433000,4694202700130024,-65,0153,0
2013-11-12 10:37:05.982000,4694202700130024,-65,0153,0
2013-11-12 10:37:08.533000,4694202700130024,-67,0153,0
2013-11-12 10:37:11.035000,4694202700130024,-65,0153,0
2013-11-12 10:37:13.632000,4694202700130024,-64,0153,0
2013-11-12 10:37:16.103000,4694202700130024,-64,0153,0
2013-11-12 10:37:18.589000,4694202700130024,-63,0153,0
2013-11-12 10:37:21.107000,4694202700130024,-65,0153,0
2013-11-12 10:37:23.656000,4694202700130024,-64,0153,0
2013-11-12 10:37:26.190000,4694202700130024,-64,0153,0
2013-11-12 10:37:28.739000,4694202700130024,-63,0153,0
2013-11-12 10:37:31.273000,4694202700130024,-63,0153,0
2013-11-12 10:37:33.778000,4694202700130024,-63,0153,0
2013-11-12 10:37:36.328000,4694202700130024,-63,0153,0
2013-11-12 10:37:38.814000,4694202700130024,-64,0153,0
2013-11-12 10:37:41.332000,4694202700130024,-66,0153,0
2013-11-12 10:37:43.882000,4694202700130024,-65,0153,0
2013-11-12 10:37:46.384000,4694202700130024,-66,0153,0
2013-11-12 10:37:48.903000,4694202700130024,-66,0153,0
2013-11-12 10:37:51.374000,4694202700130024,-68,0153,0
2013-11-12 10:37:53.844000,4694202700130024,-67,0153,0
2013-11-12 10:37:56.346000,4694202700130024,-67,0153,0
2013-11-12 10:37:58.864000,4694202700130024,-65,0153,0
2013-11-12 10:38:01.350000,4694202700130024,-69,0153,0
2013-11-12 10:38:03.884000,4694202700130024,-67,0153,0
2013-11-12 10:38:06.354000,4694202700130024,-69,0153,0
2013-11-12 10:38:08.858000,4694202700130024,-67,0153,0
2013-11-12 10:38:11.359000,4694202700130024,-67,0153,0
2013-11-12 10:38:13.813000,4694202700130024,-64,0153,0
2013-11-12 10:38:16.331000,4694202700130024,-63,0153,0
2013-11-12 10:38:18.881000,4694202700130024,-63,0153,0
2013-11-12 10:38:21.430000,4694202700130024,-64,0153,0
2013-11-12 10:38:23.964000,4694202700130024,-64,0153,0
2013-11-12 10:38:26.499000,4694202700130024,-65,0153,0
2013-11-12 10:38:29.048000,4694202700130024,-65,0153,0
2013-11-12 10:38:31.583000,4694202700130024,-65,0153,0
2013-11-12 10:38:34.119000,4694202700130024,-64,0153,0
2013-11-12 10:38:36.668000,4694202700130024,-65,0153,0
2013-11-12 10:38:39.202000,4694202700130024,-67,0153,0
2013-11-12 10:38:41.688000,4694202700130024,-65,0153,0
2013-11-12 10:38:44.159000,4694202700130024,-67,0153,0
2013-11-12 10:38:46.645000,4694202700130024,-66,0153,0
2013-11-12 10:38:49.130000,4694202700130024,-65,0153,0
2013-11-12 10:38:51.632000,4694202700130024,-65,0153,0
2013-11-12 10:38:54.214000,4694202700130024,-66,0153,0
2013-11-12 10:38:56.716000,4694202700130024,-66,0153,0
2013-11-12 10:38:59.217000,4694202700130024,-67,0153,0
2013-11-12 10:39:01.736000,4694202700130024,-67,0153,0
2013-11-12 10:39:04.271000,4694202700130024,-66,0153,0
2013-11-12 10:39:06.726000,4694202700130024,-68,0153,0
2013-11-12 10:39:09.196000,4694202700130024,-65,0153,0
2013-11-12 10:39:11.746000,4694202700130024,-68,0153,0
2013-11-12 10:39:14.232000,4694202700130024,-67,0153,0
2013-11-12 10:39:16.765000,4694202700130024,-65,0153,0
2013-11-12 10:39:19.268000,4694202700130024,-66,0153,0
2013-11-12 10:39:21.817000,4694202700130024,-66,0153,0
2013-11-12 10:39:24.287000,4694202700130024,-65,0153,0
2013-11-12 10:39:26.757000,4694202700130024,-65,0153,0
2013-11-12 10:39:29.275000,4694202700130024,-64,0153,0
2013-11-12 10:39:31.746000,4694202700130024,-65,0153,0
2013-11-12 10:39:34.265000,4694202700130024,-66,0153,0
2013-11-12 10:39:36.784000,4694202700130024,-67,0153,0
2013-11-12 10:39:39.286000,4694202700130024,-66,0153,0
2013-11-12 10:39:41.773000,4694202700130024,-70,0153,0
2013-11-12 10:39:44.307000,4694202700130024,-66,0153,0
2013-11-12 10:39:46.841000,4694202700130024,-68,0153,0
2013-11-12 10:39:49.391000,4694202700130024,-66,0153,0
2013-11-12 10:39:51.925000,4694202700130024,-66,0153,0
2013-11-12 10:39:54.427000,4694202700130024,-66,0153,0
2013-11-12 10:39:56.897000,4694202700130024,-67,0153,0
2013-11-12 10:39:59.415000,4694202700130024,-66,0153,0
2013-11-12 10:40:01.949000,4694202700130024,-67,0153,0
2013-11-12 10:40:04.419000,4694202700130024,-68,0153,0
2013-11-12 10:40:06.890000,4694202700130024,-67,0153,0
2013-11-12 10:40:09.391000,4694202700130024,-64,0153,0
2013-11-12 10:40:11.910000,4694202700130024,-68,0153,0
2013-11-12 10:40:14.380000,4694202700130024,-67,0153,0
2013-11-12 10:40:16.914000,4694202700130024,-69,0153,0
2013-11-12 10:40:19.463000,4694202700130024,-67,0153,0
2013-11-12 10:40:21.965000,4694202700130024,-66,0153,0
2013-11-12 10:40:24.515000,4694202700130024,-69,0153,0
2013-11-12 10:40:27.048000,4694202700130024,-72,0153,0
2013-11-12 10:40:29.583000,4694202700130024,-80,0153,0
2013-11-12 10:40:32.038000,4694202700130024,-73,0153,0
2013-11-12 10:40:34.588000,4694202700130024,-66,0153,0
2013-11-12 10:40:37.106000,4694202700130024,-66,0153,0
2013-11-12 10:40:39.640000,4694202700130024,-77,0153,0
2013-11-12 10:40:42.126000,4694202700130024,-75,0153,0
2013-11-12 10:40:44.581000,4694202700130024,-75,0153,0
2013-11-12 10:40:47.068000,4694202700130024,-76,0153,0
2013-11-12 10:40:49.604000,4694202700130024,-77,0153,0
2013-11-12 10:40:52.124000,4694202700130024,-82,0153,0
2013-11-12 10:40:54.626000,4694202700130024,-75,0153,0
2013-11-12 10:40:57.114000,4694202700130024,-69,0153,0
2013-11-12 10:40:59.601000,4694202700130024,-67,0153,0
2013-11-12 10:41:02.055000,4694202700130024,-64,0153,0
2013-11-12 10:41:04.557000,4694202700130024,-64,0153,0
2013-11-12 10:41:07.076000,4694202700130024,-65,0153,0
2013-11-12 10:41:09.547000,4694202700130024,-66,0153,0
2013-11-12 10:41:12.032000,4694202700130024,-70,0153,0
2013-11-12 10:41:14.582000,4694202700130024,-66,0153,0
2013-11-12 10:41:17.100000,4694202700130024,-66,0153,0
2013-11-12 10:41:19.602000,4694202700130024,-68,0153,0
2013-11-12 10:41:22.136000,4694202700130024,-68,0153,0
2013-11-12 10:41:24.670000,4694202700130024,-67,0153,0
2013-11-12 10:41:27.203000,4694202700130024,-64,0153,0
2013-11-12 10:41:29.737000,4694202700130024,-65,0153,0
2013-11-12 10:41:32.192000,4694202700130024,-65,0153,0
2013-11-12 10:41:34.743000,4694202700130024,-66,0153,0
2013-11-12 10:41:37.245000,4694202700130024,-67,0153,0
2013-11-12 10:41:39.812000,4694202700130024,-65,0153,0
2013-11-12 10:41:42.297000,4694202700130024,-66,0153,0
2013-11-12 10:41:44.783000,4694202700130024,-64,0153,0
2013-11-12 10:41:47.301000,4694202700130024,-66,0153,0
2013-11-12 10:41:49.771000,4694202700130024,-71,0153,0
2013-11-12 10:41:52.241000,4694202700130024,-70,0153,0
2013-11-12 10:41:54.695000,4694202700130024,-68,0153,0
2013-11-12 10:41:57.229000,4694202700130024,-70,0153,0
2013-11-12 10:41:59.747000,4694202700130024,-68,0153,0
2013-11-12 10:42:02.265000,4694202700130024,-68,0153,0
2013-11-12 10:42:04.751000,4694202700130024,-68,0153,0
2013-11-12 10:42:07.254000,4694202700130024,-70,0153,0
2013-11-12 10:42:09.803000,4694202700130024,-69,0153,0
2013-11-12 10:42:12.305000,4694202700130024,-70,0153,0
2013-11-12 10:42:14.808000,4694202700130024,-67,0153,0
2013-11-12 10:42:17.389000,4694202700130024,-67,0153,0
2013-11-12 10:42:19.876000,4694202700130024,-66,0153,0
2013-11-12 10:42:22.393000,4694202700130024,-64,0153,0
2013-11-12 10:42:24.991000,4694202700130024,-66,0153,0
2013-11-12 10:42:27.508000,4694202700130024,-66,0153,0
2013-11-12 10:42:29.963000,4694202700130024,-66,0153,0
2013-11-12 10:42:32.499000,4694202700130024,-66,0153,0
2013-11-12 10:42:35.034000,4694202700130024,-67,0153,0
2013-11-12 10:42:37.568000,4694202700130024,-73,0153,0
2013-11-12 10:42:40.023000,4694202700130024,-65,0153,0
2013-11-12 10:42:42.573000,4694202700130024,-70,0153,0
