timestamp, mac, rss, battery
2013-11-12 18:35:44.931000,4694202700110029,-37,6F16,0
2013-11-12 18:35:45.920000,4694202700110029,-34,7016,0
2013-11-12 18:35:46.989000,4694202700110029,-34,7116,0
2013-11-12 18:35:48.041000,4694202700110029,-34,7216,0
2013-11-12 18:35:49.077000,4694202700110029,-35,7316,0
2013-11-12 18:35:50.081000,4694202700110029,-34,7416,0
2013-11-12 18:35:51.117000,4694202700110029,-34,7516,0
2013-11-12 18:35:52.121000,4694202700110029,-35,7616,0
2013-11-12 18:35:53.189000,4694202700110029,-35,7716,0
2013-11-12 18:35:54.257000,4694202700110029,-36,7816,0
2013-11-12 18:35:55.230000,4694202700110029,-35,7916,0
2013-11-12 18:35:56.234000,4694202700110029,-34,7A16,0
2013-11-12 18:35:57.285000,4694202700110029,-34,7B16,0
2013-11-12 18:35:58.290000,4694202700110029,-34,7C16,0
2013-11-12 18:35:59.279000,4694202700110029,-38,7D16,0
2013-11-12 18:36:00.268000,4694202700110029,-39,7E16,0
2013-11-12 18:36:01.352000,4694202700110029,-47,7F16,0
2013-11-12 18:36:02.356000,4694202700110029,-46,8016,0
2013-11-12 18:36:04.429000,4694202700110029,-45,8216,0
2013-11-12 18:36:05.497000,4694202700110029,-44,8316,0
2013-11-12 18:36:06.565000,4694202700110029,-44,8416,0
2013-11-12 18:36:07.569000,4694202700110029,-58,8516,0
2013-11-12 18:36:08.637000,4694202700110029,-59,8616,0
2013-11-12 18:36:09.674000,4694202700110029,-59,8716,0
2013-11-12 18:36:10.726000,4694202700110029,-58,8816,0
2013-11-12 18:36:11.730000,4694202700110029,-60,8916,0
2013-11-12 18:36:12.783000,4694202700110029,-60,8A16,0
2013-11-12 18:36:13.787000,4694202700110029,-56,8B16,0
2013-11-12 18:36:14.760000,4694202700110029,-55,8C16,0
2013-11-12 18:36:15.796000,4694202700110029,-56,8D16,0
2013-11-12 18:36:16.816000,4694202700110029,-56,8E16,0
2013-11-12 18:36:17.836000,4694202700110029,-55,8F16,0
2013-11-12 18:36:18.856000,4694202700110029,-55,9016,0
2013-11-12 18:36:19.892000,4694202700110029,-55,9116,0
2013-11-12 18:36:20.914000,4694202700110029,-56,9216,0
2013-11-12 18:36:21.998000,4694202700110029,-55,9316,0
2013-11-12 18:36:22.971000,4694202700110029,-55,9416,0
2013-11-12 18:36:23.991000,4694202700110029,-55,9516,0
2013-11-12 18:36:24.995000,4694202700110029,-56,9616,0
2013-11-12 18:36:26.015000,4694202700110029,-55,9716,0
2013-11-12 18:36:27.035000,4694202700110029,-55,9816,0
2013-11-12 18:36:28.056000,4694202700110029,-54,9916,0
2013-11-12 18:36:29.108000,4694202700110029,-54,9A16,0
2013-11-12 18:36:30.097000,4694202700110029,-55,9B16,0
2013-11-12 18:36:31.149000,4694202700110029,-52,9C16,0
2013-11-12 18:36:32.137000,4694202700110029,-55,9D16,0
2013-11-12 18:36:33.205000,4694202700110029,-59,9E16,0
2013-11-12 18:36:34.193000,4694202700110029,-59,9F16,0
2013-11-12 18:36:35.181000,4694202700110029,-61,A016,0
2013-11-12 18:36:36.218000,4694202700110029,-60,A116,0
2013-11-12 18:36:37.254000,4694202700110029,-60,A216,0
2013-11-12 18:36:38.292000,4694202700110029,-61,A316,0
2013-11-12 18:36:39.344000,4694202700110029,-60,A416,0
2013-11-12 18:36:40.380000,4694202700110029,-60,A516,0
2013-11-12 18:36:41.369000,4694202700110029,-60,A616,0
2013-11-12 18:36:42.437000,4694202700110029,-61,A716,0
2013-11-12 18:36:43.426000,4694202700110029,-60,A816,0
2013-11-12 18:36:44.446000,4694202700110029,-61,A916,0
2013-11-12 18:36:45.434000,4694202700110029,-61,AA16,0
2013-11-12 18:36:46.505000,4694202700110029,-61,AB16,0
2013-11-12 18:36:47.571000,4694202700110029,-60,AC16,0
2013-11-12 18:36:48.623000,4694202700110029,-61,AD16,0
2013-11-12 18:36:49.691000,4694202700110029,-61,AE16,0
2013-11-12 18:36:50.743000,4694202700110029,-61,AF16,0
2013-11-12 18:36:51.795000,4694202700110029,-61,B016,0
2013-11-12 18:36:52.831000,4694202700110029,-61,B116,0
2013-11-12 18:36:53.899000,4694202700110029,-61,B216,0
2013-11-12 18:36:54.887000,4694202700110029,-61,B316,0
2013-11-12 18:36:55.956000,4694202700110029,-61,B416,0
2013-11-12 18:36:57.009000,4694202700110029,-61,B516,0
2013-11-12 18:36:58.029000,4694202700110029,-62,B616,0
2013-11-12 18:36:59.082000,4694202700110029,-62,B716,0
2013-11-12 18:37:00.087000,4694202700110029,-64,B816,0
2013-11-12 18:37:01.092000,4694202700110029,-63,B916,0
2013-11-12 18:37:02.161000,4694202700110029,-67,BA16,0
2013-11-12 18:37:03.214000,4694202700110029,-64,BB16,0
2013-11-12 18:37:04.202000,4694202700110029,-62,BC16,0
2013-11-12 18:37:05.206000,4694202700110029,-63,BD16,0
2013-11-12 18:37:06.212000,4694202700110029,-63,BE16,0
2013-11-12 18:37:07.263000,4694202700110029,-63,BF16,0
2013-11-12 18:37:08.300000,4694202700110029,-63,C016,0
2013-11-12 18:37:09.320000,4694202700110029,-63,C116,0
2013-11-12 18:37:10.340000,4694202700110029,-64,C216,0
2013-11-12 18:37:11.360000,4694202700110029,-63,C316,0
2013-11-12 18:37:12.365000,4694202700110029,-64,C416,0
2013-11-12 18:37:13.354000,4694202700110029,-64,C516,0
2013-11-12 18:37:14.422000,4694202700110029,-64,C616,0
2013-11-12 18:37:15.458000,4694202700110029,-64,C716,0
2013-11-12 18:37:16.511000,4694202700110029,-63,C816,0
2013-11-12 18:37:17.531000,4694202700110029,-63,C916,0
2013-11-12 18:37:18.599000,4694202700110029,-63,CA16,0
2013-11-12 18:37:19.684000,4694202700110029,-63,CB16,0
2013-11-12 18:37:20.721000,4694202700110029,-63,CC16,0
2013-11-12 18:37:21.774000,4694202700110029,-63,CD16,0
2013-11-12 18:37:22.825000,4694202700110029,-64,CE16,0
2013-11-12 18:37:23.878000,4694202700110029,-63,CF16,0
2013-11-12 18:37:24.914000,4694202700110029,-63,D016,0
2013-11-12 18:37:25.918000,4694202700110029,-64,D116,0
2013-11-12 18:37:26.971000,4694202700110029,-63,D216,0
2013-11-12 18:37:28.023000,4694202700110029,-64,D316,0
2013-11-12 18:37:29.059000,4694202700110029,-62,D416,0
2013-11-12 18:37:30.064000,4694202700110029,-62,D516,0
2013-11-12 18:37:31.133000,4694202700110029,-64,D616,0
2013-11-12 18:37:32.201000,4694202700110029,-63,D716,0
2013-11-12 18:37:33.253000,4694202700110029,-63,D816,0
2013-11-12 18:37:34.258000,4694202700110029,-64,D916,0
2013-11-12 18:37:35.342000,4694202700110029,-64,DA16,0
2013-11-12 18:37:36.378000,4694202700110029,-63,DB16,0
2013-11-12 18:37:37.383000,4694202700110029,-63,DC16,0
2013-11-12 18:37:38.435000,4694202700110029,-62,DD16,0
2013-11-12 18:37:39.423000,4694202700110029,-60,DE16,0
2013-11-12 18:37:40.460000,4694202700110029,-61,DF16,0
2013-11-12 18:37:41.497000,4694202700110029,-61,E016,0
2013-11-12 18:37:42.550000,4694202700110029,-63,E116,0
2013-11-12 18:37:43.618000,4694202700110029,-62,E216,0
2013-11-12 18:37:44.686000,4694202700110029,-62,E316,0
2013-11-12 18:37:45.674000,4694202700110029,-61,E416,0
2013-11-12 18:37:46.664000,4694202700110029,-62,E516,0
2013-11-12 18:37:47.716000,4694202700110029,-62,E616,0
2013-11-12 18:37:48.784000,4694202700110029,-62,E716,0
2013-11-12 18:37:49.772000,4694202700110029,-63,E816,0
2013-11-12 18:37:50.808000,4694202700110029,-62,E916,0
2013-11-12 18:37:51.813000,4694202700110029,-61,EA16,0
2013-11-12 18:37:52.833000,4694202700110029,-61,EB16,0
2013-11-12 18:37:53.917000,4694202700110029,-61,EC16,0
2013-11-12 18:37:54.938000,4694202700110029,-61,ED16,0
2013-11-12 18:37:55.990000,4694202700110029,-61,EE16,0
2013-11-12 18:37:57.042000,4694202700110029,-61,EF16,0
2013-11-12 18:37:58.062000,4694202700110029,-61,F016,0
2013-11-12 18:37:59.084000,4694202700110029,-61,F116,0
2013-11-12 18:38:00.089000,4694202700110029,-61,F216,0
2013-11-12 18:38:01.109000,4694202700110029,-62,F316,0
2013-11-12 18:38:02.178000,4694202700110029,-62,F416,0
2013-11-12 18:38:03.166000,4694202700110029,-62,F516,0
2013-11-12 18:38:04.139000,4694202700110029,-61,F616,0
2013-11-12 18:38:05.160000,4694202700110029,-61,F716,0
2013-11-12 18:38:06.181000,4694202700110029,-61,F816,0
2013-11-12 18:38:07.249000,4694202700110029,-63,F916,0
2013-11-12 18:38:08.253000,4694202700110029,-62,FA16,0
2013-11-12 18:38:09.241000,4694202700110029,-63,FB16,0
2013-11-12 18:38:10.246000,4694202700110029,-63,FC16,0
2013-11-12 18:38:11.266000,4694202700110029,-64,FD16,0
2013-11-12 18:38:12.270000,4694202700110029,-60,FE16,0
2013-11-12 18:38:13.290000,4694202700110029,-62,FF16,0
2013-11-12 18:38:14.343000,4694202700110029,-61,0017,0
2013-11-12 18:38:15.411000,4694202700110029,-62,0117,0
2013-11-12 18:38:16.431000,4694202700110029,-61,0217,0
2013-11-12 18:38:17.436000,4694202700110029,-61,0317,0
2013-11-12 18:38:18.440000,4694202700110029,-61,0417,0
2013-11-12 18:38:19.444000,4694202700110029,-61,0517,0
2013-11-12 18:38:20.464000,4694202700110029,-61,0617,0
2013-11-12 18:38:21.532000,4694202700110029,-60,0717,0
2013-11-12 18:38:22.537000,4694202700110029,-62,0817,0
2013-11-12 18:38:23.587000,4694202700110029,-60,0917,0
2013-11-12 18:38:25.616000,4694202700110029,-61,0B17,0
2013-11-12 18:38:26.636000,4694202700110029,-60,0C17,0
2013-11-12 18:38:27.625000,4694202700110029,-59,0D17,0
2013-11-12 18:38:28.693000,4694202700110029,-60,0E17,0
2013-11-12 18:38:29.729000,4694202700110029,-62,0F17,0
2013-11-12 18:38:30.717000,4694202700110029,-61,1017,0
2013-11-12 18:38:31.801000,4694202700110029,-62,1117,0
2013-11-12 18:38:32.790000,4694202700110029,-61,1217,0
2013-11-12 18:38:33.858000,4694202700110029,-59,1317,0
2013-11-12 18:38:34.926000,4694202700110029,-60,1417,0
2013-11-12 18:38:35.994000,4694202700110029,-60,1517,0
2013-11-12 18:38:37.062000,4694202700110029,-59,1617,0
2013-11-12 18:38:38.050000,4694202700110029,-59,1717,0
2013-11-12 18:38:39.071000,4694202700110029,-60,1817,0
2013-11-12 18:38:40.108000,4694202700110029,-60,1917,0
2013-11-12 18:38:41.144000,4694202700110029,-59,1A17,0
2013-11-12 18:38:42.133000,4694202700110029,-59,1B17,0
2013-11-12 18:38:43.121000,4694202700110029,-59,1C17,0
2013-11-12 18:38:44.109000,4694202700110029,-61,1D17,0
2013-11-12 18:38:45.130000,4694202700110029,-62,1E17,0
2013-11-12 18:38:46.134000,4694202700110029,-61,1F17,0
2013-11-12 18:38:47.171000,4694202700110029,-61,2017,0
2013-11-12 18:38:48.239000,4694202700110029,-60,2117,0
2013-11-12 18:38:49.307000,4694202700110029,-61,2217,0
2013-11-12 18:38:50.279000,4694202700110029,-61,2317,0
2013-11-12 18:38:51.348000,4694202700110029,-61,2417,0
2013-11-12 18:38:52.432000,4694202700110029,-60,2517,0
2013-11-12 18:38:53.453000,4694202700110029,-60,2617,0
2013-11-12 18:38:54.505000,4694202700110029,-60,2717,0
2013-11-12 18:38:55.525000,4694202700110029,-60,2817,0
2013-11-12 18:38:56.561000,4694202700110029,-60,2917,0
2013-11-12 18:38:57.630000,4694202700110029,-59,2A17,0
2013-11-12 18:38:58.618000,4694202700110029,-60,2B17,0
2013-11-12 18:38:59.656000,4694202700110029,-60,2C17,0
2013-11-12 18:39:00.676000,4694202700110029,-58,2D17,0
2013-11-12 18:39:01.665000,4694202700110029,-61,2E17,0
2013-11-12 18:39:02.685000,4694202700110029,-61,2F17,0
2013-11-12 18:39:03.705000,4694202700110029,-60,3017,0
2013-11-12 18:39:04.757000,4694202700110029,-60,3117,0
2013-11-12 18:39:05.746000,4694202700110029,-59,3217,0
2013-11-12 18:39:06.782000,4694202700110029,-59,3317,0
2013-11-12 18:39:07.850000,4694202700110029,-60,3417,0
2013-11-12 18:39:08.886000,4694202700110029,-60,3517,0
2013-11-12 18:39:09.907000,4694202700110029,-60,3617,0
2013-11-12 18:39:10.911000,4694202700110029,-60,3717,0
2013-11-12 18:39:11.931000,4694202700110029,-61,3817,0
2013-11-12 18:39:12.936000,4694202700110029,-61,3917,0
2013-11-12 18:39:13.924000,4694202700110029,-60,3A17,0
2013-11-12 18:39:14.977000,4694202700110029,-61,3B17,0
2013-11-12 18:39:15.966000,4694202700110029,-61,3C17,0
2013-11-12 18:39:17.034000,4694202700110029,-61,3D17,0
2013-11-12 18:39:18.086000,4694202700110029,-59,3E17,0
2013-11-12 18:39:19.090000,4694202700110029,-60,3F17,0
2013-11-12 18:39:20.111000,4694202700110029,-61,4017,0
2013-11-12 18:39:21.131000,4694202700110029,-61,4117,0
2013-11-12 18:39:22.215000,4694202700110029,-62,4217,0
2013-11-12 18:39:23.236000,4694202700110029,-61,4317,0
2013-11-12 18:39:24.304000,4694202700110029,-62,4417,0
2013-11-12 18:39:25.341000,4694202700110029,-61,4517,0
2013-11-12 18:39:26.346000,4694202700110029,-61,4617,0
2013-11-12 18:39:27.383000,4694202700110029,-61,4717,0
2013-11-12 18:39:28.451000,4694202700110029,-62,4817,0
2013-11-12 18:39:29.471000,4694202700110029,-61,4917,0
2013-11-12 18:39:30.507000,4694202700110029,-61,4A17,0
2013-11-12 18:39:31.575000,4694202700110029,-61,4B17,0
2013-11-12 18:39:32.564000,4694202700110029,-61,4C17,0
2013-11-12 18:39:33.616000,4694202700110029,-61,4D17,0
2013-11-12 18:39:34.652000,4694202700110029,-61,4E17,0
2013-11-12 18:39:35.640000,4694202700110029,-61,4F17,0
2013-11-12 18:39:36.613000,4694202700110029,-61,5017,0
2013-11-12 18:39:37.633000,4694202700110029,-62,5117,0
2013-11-12 18:39:38.637000,4694202700110029,-61,5217,0
2013-11-12 18:39:39.673000,4694202700110029,-61,5317,0
2013-11-12 18:39:40.710000,4694202700110029,-61,5417,0
2013-11-12 18:39:41.714000,4694202700110029,-61,5517,0
2013-11-12 18:39:42.702000,4694202700110029,-61,5617,0
2013-11-12 18:39:43.770000,4694202700110029,-62,5717,0
2013-11-12 18:39:44.758000,4694202700110029,-62,5817,0
2013-11-12 18:39:45.810000,4694202700110029,-62,5917,0
2013-11-12 18:39:46.895000,4694202700110029,-61,5A17,0
2013-11-12 18:39:47.899000,4694202700110029,-62,5B17,0
2013-11-12 18:39:48.927000,4694202780910029,-62,5C17,0
2013-11-12 18:39:51.988000,4694202700110029,-61,5F17,0
2013-11-12 18:39:52.960000,4694202700110029,-61,6017,0
2013-11-12 18:39:54.029000,4694202700110029,-62,6117,0
2013-11-12 18:39:55.049000,4694202700110029,-62,6217,0
2013-11-12 18:39:56.037000,4694202700110029,-61,6317,0
2013-11-12 18:39:57.057000,4694202700110029,-61,6417,0
2013-11-12 18:39:59.099000,4694202700110029,-61,6617,0
2013-11-12 18:40:00.136000,4694202700110029,-61,6717,0
2013-11-12 18:40:01.156000,4694202700110029,-61,6817,0
2013-11-12 18:40:02.176000,4694202700110029,-62,6917,0
2013-11-12 18:40:03.245000,4694202700110029,-61,6A17,0
2013-11-12 18:40:04.281000,4694202700110029,-61,6B17,0
2013-11-12 18:40:05.269000,4694202700110029,-61,6C17,0
2013-11-12 18:40:06.258000,4694202700110029,-61,6D17,0
2013-11-12 18:40:07.311000,4694202700110029,-60,6E17,0
2013-11-12 18:40:08.378000,4694202700110029,-61,6F17,0
2013-11-12 18:40:14.601000,4694202700110029,-60,7517,0
2013-11-12 18:40:15.653000,4694202700110029,-61,7617,0
2013-11-12 18:40:16.673000,4694202700110029,-61,7717,0
2013-11-12 18:40:17.646000,4694202700110029,-60,7817,0
2013-11-12 18:40:18.666000,4694202700110029,-61,7917,0
2013-11-12 18:40:19.670000,4694202700110029,-61,7A17,0
2013-11-12 18:40:20.739000,4694202700110029,-60,7B17,0
2013-11-12 18:40:21.775000,4694202700110029,-61,7C17,0
2013-11-12 18:40:22.812000,4694202700110029,-61,7D17,0
2013-11-12 18:40:23.832000,4694202700110029,-60,7E17,0
2013-11-12 18:40:24.806000,4694202700110029,-60,7F17,0
2013-11-12 18:40:25.826000,4694202700110029,-60,8017,0
2013-11-12 18:40:27.930000,4694202700110029,-60,8217,0
2013-11-12 18:40:28.982000,4694202700110029,-60,8317,0
2013-11-12 18:40:29.986000,4694202700110029,-60,8417,0
2013-11-12 18:40:30.991000,4694202700110029,-60,8517,0
2013-11-12 18:40:32.059000,4694202700110029,-61,8617,0
2013-11-12 18:40:33.111000,4694202700110029,-61,8717,0
2013-11-12 18:40:34.164000,4694202700110029,-61,8817,0
2013-11-12 18:40:35.168000,4694202700110029,-61,8917,0
2013-11-12 18:40:36.188000,4694202700110029,-61,8A17,0
2013-11-12 18:40:37.224000,4694202700110029,-60,8B17,0
2013-11-12 18:40:38.245000,4694202700110029,-61,8C17,0
2013-11-12 18:40:39.282000,4694202700110029,-61,8D17,0
2013-11-12 18:40:40.302000,4694202700110029,-61,8E17,0
2013-11-12 18:40:41.307000,4694202700110029,-61,8F17,0
2013-11-12 18:40:42.297000,4694202700110029,-61,9017,0
2013-11-12 18:40:43.349000,4694202700110029,-60,9117,0
2013-11-12 18:40:44.385000,4694202700110029,-60,9217,0
2013-11-12 18:40:45.437000,4694202700110029,-60,9317,0
2013-11-12 18:40:46.426000,4694202700110029,-59,9417,0
2013-11-12 18:40:47.415000,4694202700110029,-60,9517,0
2013-11-12 18:40:48.482000,4694202700110029,-61,9617,0
2013-11-12 18:40:49.487000,4694202700110029,-60,9717,0
2013-11-12 18:40:50.491000,4694202700110029,-61,9817,0
2013-11-12 18:40:51.511000,4694202700110029,-61,9917,0
2013-11-12 18:40:52.579000,4694202700110029,-60,9A17,0
2013-11-12 18:40:53.568000,4694202700110029,-60,9B17,0
2013-11-12 18:40:54.636000,4694202700110029,-60,9C17,0
2013-11-12 18:40:55.625000,4694202700110029,-60,9D17,0
2013-11-12 18:40:56.645000,4694202700110029,-62,9E17,0
2013-11-12 18:40:57.633000,4694202700110029,-64,9F17,0
2013-11-12 18:40:58.686000,4694202700110029,-63,A017,0
2013-11-12 18:40:59.707000,4694202700110029,-61,A117,0
2013-11-12 18:41:00.697000,4694202700110029,-63,A217,0
2013-11-12 18:41:01.684000,4694202700110029,-61,A317,0
2013-11-12 18:41:02.689000,4694202700110029,-62,A417,0
2013-11-12 18:41:03.709000,4694202700110029,-62,A517,0
2013-11-12 18:41:04.745000,4694202700110029,-62,A617,0
2013-11-12 18:41:05.734000,4694202700110029,-62,A717,0
2013-11-12 18:41:06.754000,4694202700110029,-62,A817,0
2013-11-12 18:41:07.805000,4694202700110029,-61,A917,0
2013-11-12 18:41:08.858000,4694202700110029,-61,AA17,0
2013-11-12 18:41:09.847000,4694202700110029,-64,AB17,0
2013-11-12 18:41:10.914000,4694202700110029,-66,AC17,0
2013-11-12 18:41:11.951000,4694202700110029,-63,AD17,0
2013-11-12 18:41:12.939000,4694202700110029,-63,AE17,0
2013-11-12 18:41:13.959000,4694202700110029,-63,AF17,0
2013-11-12 18:41:15.027000,4694202700110029,-63,B017,0
2013-11-12 18:41:16.079000,4694202700110029,-62,B117,0
2013-11-12 18:41:17.147000,4694202700110029,-63,B217,0
2013-11-12 18:41:18.152000,4694202700110029,-57,B317,0
2013-11-12 18:41:19.172000,4694202700110029,-56,B417,0
2013-11-12 18:41:20.208000,4694202700110029,-56,B517,0
2013-11-12 18:41:21.260000,4694202700110029,-56,B617,0
2013-11-12 18:41:22.328000,4694202700110029,-56,B717,0
2013-11-12 18:41:23.348000,4694202700110029,-56,B817,0
2013-11-12 18:41:24.384000,4694202700110029,-56,B917,0
2013-11-12 18:41:25.420000,4694202700110029,-56,BA17,0
2013-11-12 18:41:26.409000,4694202700110029,-56,BB17,0
2013-11-12 18:41:27.429000,4694202700110029,-57,BC17,0
2013-11-12 18:41:28.481000,4694202700110029,-56,BD17,0
2013-11-12 18:41:29.504000,4694202700110029,-56,BE17,0
2013-11-12 18:41:30.537000,4694202700110029,-65,BF17,0
2013-11-12 18:41:31.573000,4694202700110029,-69,C017,0
2013-11-12 18:41:32.625000,4694202700110029,-69,C117,0
2013-11-12 18:41:34.602000,4694202700110029,-71,C317,0
2013-11-12 18:41:35.671000,4694202700110029,-68,C417,0
2013-11-12 18:41:36.707000,4694202700110029,-68,C517,0
2013-11-12 18:41:37.775000,4694202700110029,-71,C617,0
2013-11-12 18:41:38.795000,4694202700110029,-68,C717,0
2013-11-12 18:41:39.847000,4694202700110029,-69,C817,0
2013-11-12 18:41:40.867000,4694202700110029,-69,C917,0
2013-11-12 18:41:41.872000,4694202700110029,-67,CA17,0
2013-11-12 18:41:42.876000,4694202700110029,-68,CB17,0
2013-11-12 18:41:43.960000,4694202700110029,-69,CC17,0
2013-11-12 18:41:44.980000,4694202700110029,-45,CD17,0
2013-11-12 18:41:46.048000,4694202700110029,-48,CE17,0
2013-11-12 18:41:47.021000,4694202700110029,-63,CF17,0
2013-11-12 18:41:48.057000,4694202700110029,-64,D017,0
2013-11-12 18:41:49.078000,4694202700110029,-64,D117,0
2013-11-12 18:41:50.130000,4694202700110029,-63,D217,0
2013-11-12 18:41:51.214000,4694202700110029,-64,D317,0
2013-11-12 18:41:52.203000,4694202700110029,-63,D417,0
2013-11-12 18:41:53.239000,4694202700110029,-66,D517,0
2013-11-12 18:41:54.243000,4694202700110029,-66,D617,0
2013-11-12 18:41:55.232000,4694202700110029,-68,D717,0
2013-11-12 18:41:56.299000,4694202700110029,-65,D817,0
