timestamp, mac, rss, battery
2013-11-12 19:27:02.683000,4694202700110029,-52,1C22,0
2013-11-12 19:27:03.735000,4694202700110029,-52,1D22,0
2013-11-12 19:27:04.756000,4694202700110029,-52,1E22,0
2013-11-12 19:27:05.824000,4694202700110029,-52,1F22,0
2013-11-12 19:27:06.893000,4694202700110029,-51,2022,0
2013-11-12 19:27:07.945000,4694202700110029,-51,2122,0
2013-11-12 19:27:09.013000,4694202700110029,-51,2222,0
2013-11-12 19:27:10.066000,4694202700110029,-51,2322,0
2013-11-12 19:27:11.119000,4694202700110029,-52,2422,0
2013-11-12 19:27:12.107000,4694202700110029,-52,2522,0
2013-11-12 19:27:13.129000,4694202700110029,-51,2622,0
2013-11-12 19:27:14.197000,4694202700110029,-52,2722,0
2013-11-12 19:27:15.250000,4694202700110029,-52,2822,0
2013-11-12 19:27:16.255000,4694202700110029,-51,2922,0
2013-11-12 19:27:17.243000,4694202700110029,-51,2A22,0
2013-11-12 19:27:18.264000,4694202700110029,-52,2B22,0
2013-11-12 19:27:19.317000,4694202700110029,-52,2C22,0
2013-11-12 19:27:20.338000,4694202700110029,-51,2D22,0
2013-11-12 19:27:21.375000,4694202700110029,-52,2E22,0
2013-11-12 19:27:22.411000,4694202700110029,-51,2F22,0
2013-11-12 19:27:23.495000,4694202700110029,-52,3022,0
2013-11-12 19:27:24.547000,4694202700110029,-52,3122,0
2013-11-12 19:27:25.584000,4694202700110029,-51,3222,0
2013-11-12 19:27:26.573000,4694202700110029,-51,3322,0
2013-11-12 19:27:27.625000,4694202700110029,-52,3422,0
2013-11-12 19:27:28.710000,4694202700110029,-52,3522,0
2013-11-12 19:27:29.714000,4694202700110029,-52,3622,0
2013-11-12 19:27:30.751000,4694202700110029,-51,3722,0
2013-11-12 19:27:31.787000,4694202700110029,-52,3822,0
2013-11-12 19:27:32.840000,4694202700110029,-52,3922,0
2013-11-12 19:27:33.860000,4694202700110029,-51,3A22,0
2013-11-12 19:27:34.865000,4694202700110029,-52,3B22,0
2013-11-12 19:27:35.917000,4694202700110029,-51,3C22,0
2013-11-12 19:27:36.970000,4694202700110029,-51,3D22,0
2013-11-12 19:27:37.960000,4694202700110029,-51,3E22,0
2013-11-12 19:27:38.965000,4694202700110029,-51,3F22,0
2013-11-12 19:27:40.001000,4694202700110029,-52,4022,0
2013-11-12 19:27:41.053000,4694202700110029,-52,4122,0
2013-11-12 19:27:42.042000,4694202700110029,-51,4222,0
2013-11-12 19:27:43.047000,4694202700110029,-52,4322,0
2013-11-12 19:27:44.083000,4694202700110029,-52,4422,0
2013-11-12 19:27:45.088000,4694202700110029,-52,4522,0
2013-11-12 19:27:46.157000,4694202700110029,-51,4622,0
2013-11-12 19:27:47.161000,4694202700110029,-51,4722,0
2013-11-12 19:27:48.166000,4694202700110029,-51,4822,0
2013-11-12 19:27:49.171000,4694202700110029,-51,4922,0
2013-11-12 19:27:50.239000,4694202700110029,-52,4A22,0
2013-11-12 19:27:51.308000,4694202700110029,-51,4B22,0
2013-11-12 19:27:52.296000,4694202700110029,-52,4C22,0
2013-11-12 19:27:53.285000,4694202700110029,-52,4D22,0
2013-11-12 19:27:54.322000,4694202700110029,-52,4E22,0
2013-11-12 19:27:55.359000,4694202700110029,-52,4F22,0
2013-11-12 19:27:56.364000,4694202700110029,-52,5022,0
2013-11-12 19:27:57.368000,4694202700110029,-51,5122,0
2013-11-12 19:27:58.437000,4694202700110029,-52,5222,0
2013-11-12 19:27:59.442000,4694202700110029,-52,5322,0
2013-11-12 19:28:00.478000,4694202700110029,-52,5422,0
2013-11-12 19:28:01.482000,4694202700110029,-51,5522,0
2013-11-12 19:28:02.536000,4694202700110029,-52,5622,0
2013-11-12 19:28:03.588000,4694202700110029,-52,5722,0
2013-11-12 19:28:04.593000,4694202700110029,-51,5822,0
2013-11-12 19:28:05.581000,4694202700110029,-52,5922,0
2013-11-12 19:28:06.634000,4694202700110029,-52,5A22,0
2013-11-12 19:28:07.655000,4694202700110029,-51,5B22,0
2013-11-12 19:28:08.691000,4694202700110029,-51,5C22,0
2013-11-12 19:28:09.679000,4694202700110029,-51,5D22,0
2013-11-12 19:28:10.748000,4694202700110029,-52,5E22,0
2013-11-12 19:28:11.816000,4694202700110029,-51,5F22,0
2013-11-12 19:28:12.854000,4694202700110029,-52,6022,0
2013-11-12 19:28:13.875000,4694202700110029,-52,6122,0
2013-11-12 19:28:14.848000,4694202700110029,-51,6222,0
2013-11-12 19:28:15.916000,4694202700110029,-51,6322,0
2013-11-12 19:28:16.953000,4694202700110029,-52,6422,0
2013-11-12 19:28:18.977000,4694202700110029,-52,6622,0
2013-11-12 19:28:19.966000,4694202700110029,-52,6722,0
2013-11-12 19:28:21.003000,4694202700110029,-51,6822,0
2013-11-12 19:28:22.087000,4694202700110029,-52,6922,0
2013-11-12 19:28:23.108000,4694202700110029,-51,6A22,0
2013-11-12 19:28:24.145000,4694202700110029,-52,6B22,0
2013-11-12 19:28:25.165000,4694202700110029,-51,6C22,0
2013-11-12 19:28:26.186000,4694202700110029,-52,6D22,0
2013-11-12 19:28:27.238000,4694202700110029,-52,6E22,0
2013-11-12 19:28:28.243000,4694202700110029,-52,6F22,0
2013-11-12 19:28:29.280000,4694202700110029,-52,7022,0
2013-11-12 19:28:30.333000,4694202700110029,-51,7122,0
2013-11-12 19:28:31.401000,4694202700110029,-51,7222,0
2013-11-12 19:28:32.422000,4694202700110029,-51,7322,0
2013-11-12 19:28:33.426000,4694202700110029,-51,7422,0
2013-11-12 19:28:34.415000,4694202700110029,-51,7522,0
2013-11-12 19:28:35.404000,4694202700110029,-52,7622,0
2013-11-12 19:28:36.440000,4694202700110029,-51,7722,0
2013-11-12 19:28:37.429000,4694202700110029,-52,7822,0
2013-11-12 19:28:38.497000,4694202700110029,-51,7922,0
2013-11-12 19:28:39.534000,4694202700110029,-52,7A22,0
2013-11-12 19:28:40.570000,4694202700110029,-51,7B22,0
2013-11-12 19:28:41.638000,4694202700110029,-52,7C22,0
2013-11-12 19:28:42.643000,4694202700110029,-51,7D22,0
2013-11-12 19:28:43.712000,4694202700110029,-51,7E22,0
2013-11-12 19:28:44.748000,4694202700110029,-51,7F22,0
2013-11-12 19:28:45.785000,4694202700110029,-51,8022,0
2013-11-12 19:28:47.843000,4694202700110029,-51,8222,0
2013-11-12 19:28:48.911000,4694202700110029,-52,8322,0
2013-11-12 19:28:49.931000,4694202700110029,-51,8422,0
2013-11-12 19:28:50.953000,4694202700110029,-52,8522,0
2013-11-12 19:28:51.941000,4694202700110029,-52,8622,0
2013-11-12 19:28:52.993000,4694202700110029,-51,8722,0
2013-11-12 19:28:53.982000,4694202700110029,-52,8822,0
2013-11-12 19:28:54.971000,4694202700110029,-51,8922,0
2013-11-12 19:28:56.008000,4694202700110029,-51,8A22,0
2013-11-12 19:28:56.997000,4694202700110029,-51,8B22,0
2013-11-12 19:28:58.065000,4694202700110029,-51,8C22,0
2013-11-12 19:28:59.118000,4694202700110029,-52,8D22,0
2013-11-12 19:29:00.171000,4694202700110029,-52,8E22,0
2013-11-12 19:29:01.192000,4694202700110029,-52,8F22,0
2013-11-12 19:29:02.245000,4694202700110029,-52,9022,0
2013-11-12 19:29:03.249000,4694202700110029,-52,9122,0
2013-11-12 19:29:04.285000,4694202700110029,-52,9222,0
2013-11-12 19:29:05.323000,4694202700110029,-52,9322,0
2013-11-12 19:29:06.344000,4694202700110029,-51,9422,0
2013-11-12 19:29:07.381000,4694202700110029,-52,9522,0
2013-11-12 19:29:08.417000,4694202700110029,-51,9622,0
2013-11-12 19:29:09.406000,4694202700110029,-51,9722,0
2013-11-12 19:29:10.443000,4694202700110029,-51,9822,0
2013-11-12 19:29:11.447000,4694202700110029,-51,9922,0
2013-11-12 19:29:12.468000,4694202700110029,-51,9A22,0
2013-11-12 19:29:13.504000,4694202700110029,-52,9B22,0
2013-11-12 19:29:14.525000,4694202700110029,-52,9C22,0
2013-11-12 19:29:15.577000,4694202700110029,-51,9D22,0
2013-11-12 19:29:16.598000,4694202700110029,-51,9E22,0
2013-11-12 19:29:17.651000,4694202700110029,-51,9F22,0
2013-11-12 19:29:18.719000,4694202700110029,-52,A022,0
2013-11-12 19:29:19.804000,4694202700110029,-51,A122,0
2013-11-12 19:29:20.856000,4694202700110029,-52,A222,0
2013-11-12 19:29:21.940000,4694202700110029,-51,A322,0
2013-11-12 19:29:22.962000,4694202700110029,-52,A422,0
2013-11-12 19:29:23.983000,4694202700110029,-51,A522,0
2013-11-12 19:29:24.972000,4694202700110029,-51,A622,0
2013-11-12 19:29:25.976000,4694202700110029,-51,A722,0
2013-11-12 19:29:26.965000,4694202700110029,-52,A822,0
2013-11-12 19:29:28.034000,4694202700110029,-51,A922,0
2013-11-12 19:29:29.039000,4694202700110029,-52,AA22,0
2013-11-12 19:29:30.091000,4694202700110029,-52,AB22,0
2013-11-12 19:29:31.128000,4694202700110029,-52,AC22,0
2013-11-12 19:29:32.196000,4694202700110029,-52,AD22,0
2013-11-12 19:29:33.201000,4694202700110029,-51,AE22,0
2013-11-12 19:29:34.253000,4694202700110029,-51,AF22,0
2013-11-12 19:29:35.290000,4694202700110029,-52,B022,0
2013-11-12 19:29:36.342000,4694202700110029,-52,B122,0
2013-11-12 19:29:37.395000,4694202700110029,-52,B222,0
2013-11-12 19:29:38.384000,4694202700110029,-51,B322,0
2013-11-12 19:29:39.420000,4694202700110029,-52,B422,0
2013-11-12 19:29:40.458000,4694202700110029,-52,B522,0
2013-11-12 19:29:41.446000,4694202700110029,-51,B622,0
2013-11-12 19:29:42.515000,4694202700110029,-51,B722,0
2013-11-12 19:29:43.535000,4694202700110029,-52,B822,0
2013-11-12 19:29:44.557000,4694202700110029,-51,B922,0
2013-11-12 19:29:45.545000,4694202700110029,-52,BA22,0
2013-11-12 19:29:46.597000,4694202700110029,-52,BB22,0
2013-11-12 19:29:47.602000,4694202700110029,-52,BC22,0
2013-11-12 19:29:48.606000,4694202700110029,-51,BD22,0
2013-11-12 19:29:49.643000,4694202700110029,-51,BE22,0
2013-11-12 19:29:50.648000,4694202700110029,-52,BF22,0
2013-11-12 19:29:51.653000,4694202700110029,-51,C022,0
2013-11-12 19:29:52.705000,4694202700110029,-52,C122,0
2013-11-12 19:29:53.758000,4694202700110029,-52,C222,0
2013-11-12 19:29:54.762000,4694202700110029,-51,C322,0
2013-11-12 19:29:55.831000,4694202700110029,-52,C422,0
2013-11-12 19:29:56.868000,4694202700110029,-51,C522,0
2013-11-12 19:29:57.874000,4694202700110029,-51,C622,0
2013-11-12 19:29:58.942000,4694202700110029,-52,C722,0
2013-11-12 19:29:59.947000,4694202700110029,-52,C822,0
2013-11-12 19:30:00.952000,4694202700110029,-51,C922,0
2013-11-12 19:30:02.020000,4694202700110029,-51,CA22,0
2013-11-12 19:30:03.025000,4694202700110029,-51,CB22,0
2013-11-12 19:30:04.029000,4694202700110029,-52,CC22,0
2013-11-12 19:30:05.034000,4694202700110029,-51,CD22,0
2013-11-12 19:30:06.102000,4694202700110029,-51,CE22,0
2013-11-12 19:30:07.155000,4694202700110029,-51,CF22,0
2013-11-12 19:30:08.223000,4694202700110029,-51,D022,0
2013-11-12 19:30:09.292000,4694202700110029,-51,D122,0
2013-11-12 19:30:10.281000,4694202700110029,-51,D222,0
2013-11-12 19:30:11.349000,4694202700110029,-52,D322,0
2013-11-12 19:30:12.386000,4694202700110029,-52,D422,0
2013-11-12 19:30:13.406000,4694202700110029,-52,D522,0
2013-11-12 19:30:14.460000,4694202700110029,-51,D622,0
2013-11-12 19:30:15.448000,4694202700110029,-51,D722,0
2013-11-12 19:30:16.437000,4694202700110029,-51,D822,0
2013-11-12 19:30:17.442000,4694202700110029,-52,D922,0
2013-11-12 19:30:18.463000,4694202700110029,-52,DA22,0
2013-11-12 19:30:19.467000,4694202700110029,-52,DB22,0
2013-11-12 19:30:20.536000,4694202700110029,-51,DC22,0
2013-11-12 19:30:21.556000,4694202700110029,-52,DD22,0
2013-11-12 19:30:22.561000,4694202700110029,-52,DE22,0
2013-11-12 19:30:23.613000,4694202700110029,-52,DF22,0
2013-11-12 19:30:24.650000,4694202700110029,-51,E022,0
2013-11-12 19:30:25.687000,4694202700110029,-52,E122,0
2013-11-12 19:30:26.692000,4694202700110029,-52,E222,0
2013-11-12 19:30:27.745000,4694202700110029,-52,E322,0
2013-11-12 19:30:28.830000,4694202700110029,-51,E422,0
2013-11-12 19:30:29.883000,4694202700110029,-51,E522,0
2013-11-12 19:30:30.920000,4694202700110029,-51,E622,0
2013-11-12 19:30:31.909000,4694202700110029,-52,E722,0
2013-11-12 19:30:32.946000,4694202700110029,-52,E822,0
2013-11-12 19:30:33.935000,4694202700110029,-51,E922,0
2013-11-12 19:30:34.940000,4694202700110029,-52,EA22,0
2013-11-12 19:30:36.009000,4694202700110029,-51,EB22,0
2013-11-12 19:30:36.998000,4694202700110029,-51,EC22,0
2013-11-12 19:30:38.067000,4694202700110029,-51,ED22,0
2013-11-12 19:30:39.056000,4694202700110029,-52,EE22,0
2013-11-12 19:30:40.044000,4694202700110029,-51,EF22,0
2013-11-12 19:30:41.033000,4694202700110029,-51,F022,0
2013-11-12 19:30:42.101000,4694202700110029,-52,F122,0
2013-11-12 19:30:43.169000,4694202700110029,-51,F222,0
2013-11-12 19:30:44.174000,4694202700110029,-52,F322,0
2013-11-12 19:30:45.211000,4694202700110029,-51,F422,0
2013-11-12 19:30:46.216000,4694202700110029,-51,F522,0
2013-11-12 19:30:47.204000,4694202700110029,-51,F622,0
2013-11-12 19:30:48.273000,4694202700110029,-52,F722,0
2013-11-12 19:30:49.325000,4694202700110029,-51,F822,0
2013-11-12 19:30:50.347000,4694202700110029,-52,F922,0
2013-11-12 19:30:51.320000,4694202700110029,-52,FA22,0
2013-11-12 19:30:52.341000,4694202700110029,-51,FB22,0
2013-11-12 19:30:53.393000,4694202700110029,-52,FC22,0
2013-11-12 19:30:54.446000,4694202700110029,-52,FD22,0
2013-11-12 19:30:55.451000,4694202700110029,-51,FE22,0
2013-11-12 19:30:56.504000,4694202700110029,-51,FF22,0
2013-11-12 19:30:57.524000,4694202700110029,-51,0023,0
2013-11-12 19:30:58.592000,4694202700110029,-52,0123,0
2013-11-12 19:30:59.598000,4694202700110029,-51,0223,0
2013-11-12 19:31:00.602000,4694202700110029,-52,0323,0
2013-11-12 19:31:01.590000,4694202700110029,-52,0423,0
2013-11-12 19:31:02.595000,4694202700110029,-51,0523,0
2013-11-12 19:31:03.600000,4694202700110029,-52,0623,0
2013-11-12 19:31:04.588000,4694202700110029,-52,0723,0
2013-11-12 19:31:05.609000,4694202700110029,-52,0823,0
2013-11-12 19:31:06.646000,4694202700110029,-52,0923,0
2013-11-12 19:31:07.652000,4694202700110029,-52,0A23,0
2013-11-12 19:31:08.640000,4694202700110029,-51,0B23,0
2013-11-12 19:31:09.709000,4694202700110029,-51,0C23,0
2013-11-12 19:31:10.714000,4694202700110029,-51,0D23,0
2013-11-12 19:31:11.703000,4694202700110029,-52,0E23,0
2013-11-12 19:31:12.708000,4694202700110029,-52,0F23,0
2013-11-12 19:31:13.681000,4694202700110029,-52,1023,0
2013-11-12 19:31:14.717000,4694202700110029,-52,1123,0
2013-11-12 19:31:15.754000,4694202700110029,-52,1223,0
2013-11-12 19:31:16.790000,4694202700110029,-51,1323,0
2013-11-12 19:31:17.779000,4694202700110029,-51,1423,0
2013-11-12 19:31:18.768000,4694202700110029,-51,1523,0
2013-11-12 19:31:19.821000,4694202700110029,-51,1623,0
2013-11-12 19:31:20.826000,4694202700110029,-51,1723,0
2013-11-12 19:31:21.814000,4694202700110029,-51,1823,0
2013-11-12 19:31:22.899000,4694202700110029,-51,1923,0
2013-11-12 19:31:23.920000,4694202700110029,-52,1A23,0
2013-11-12 19:31:25.005000,4694202700110029,-52,1B23,0
2013-11-12 19:31:26.058000,4694202700110029,-52,1C23,0
2013-11-12 19:31:27.062000,4694202700110029,-52,1D23,0
2013-11-12 19:31:28.067000,4694202700110029,-51,1E23,0
2013-11-12 19:31:29.104000,4694202700110029,-52,1F23,0
2013-11-12 19:31:30.093000,4694202700110029,-52,2023,0
2013-11-12 19:31:31.098000,4694202700110029,-51,2123,0
2013-11-12 19:31:34.207000,4694202700110029,-51,2423,0
2013-11-12 19:31:35.275000,4694202700110029,-51,2523,0
2013-11-12 19:31:36.280000,4694202700110029,-52,2623,0
2013-11-12 19:31:37.332000,4694202700110029,-51,2723,0
2013-11-12 19:31:38.401000,4694202700110029,-51,2823,0
2013-11-12 19:31:39.485000,4694202700110029,-52,2923,0
2013-11-12 19:31:40.521000,4694202700110029,-51,2A23,0
2013-11-12 19:31:41.511000,4694202700110029,-52,2B23,0
2013-11-12 19:31:42.516000,4694202700110029,-51,2C23,0
2013-11-12 19:31:43.553000,4694202700110029,-51,2D23,0
2013-11-12 19:31:44.606000,4694202700110029,-51,2E23,0
2013-11-12 19:31:45.658000,4694202700110029,-52,2F23,0
2013-11-12 19:31:46.663000,4694202700110029,-52,3023,0
2013-11-12 19:31:47.700000,4694202700110029,-51,3123,0
2013-11-12 19:31:48.689000,4694202700110029,-51,3223,0
2013-11-12 19:31:49.757000,4694202700110029,-52,3323,0
2013-11-12 19:31:50.778000,4694202700110029,-51,3423,0
2013-11-12 19:31:51.814000,4694202700110029,-51,3523,0
2013-11-12 19:31:52.803000,4694202700110029,-52,3623,0
2013-11-12 19:31:53.840000,4694202700110029,-51,3723,0
2013-11-12 19:31:54.877000,4694202700110029,-52,3823,0
2013-11-12 19:31:55.961000,4694202700110029,-52,3923,0
2013-11-12 19:31:56.950000,4694202700110029,-52,3A23,0
2013-11-12 19:31:57.971000,4694202700110029,-52,3B23,0
2013-11-12 19:31:58.960000,4694202700110029,-51,3C23,0
2013-11-12 19:32:00.030000,4694202700110029,-51,3D23,0
2013-11-12 19:32:01.098000,4694202700110029,-51,3E23,0
2013-11-12 19:32:02.151000,4694202700110029,-51,3F23,0
2013-11-12 19:32:03.188000,4694202700110029,-51,4023,0
2013-11-12 19:32:04.193000,4694202700110029,-51,4123,0
2013-11-12 19:32:05.197000,4694202700110029,-51,4223,0
2013-11-12 19:32:06.250000,4694202700110029,-51,4323,0
2013-11-12 19:32:07.302000,4694202700110029,-52,4423,0
2013-11-12 19:32:08.370000,4694202700110029,-52,4523,0
2013-11-12 19:32:09.407000,4694202700110029,-51,4623,0
2013-11-12 19:32:10.412000,4694202700110029,-51,4723,0
2013-11-12 19:32:11.417000,4694202700110029,-52,4823,0
2013-11-12 19:32:12.421000,4694202700110029,-52,4923,0
2013-11-12 19:32:13.474000,4694202700110029,-51,4A23,0
2013-11-12 19:32:14.494000,4694202700110029,-52,4B23,0
2013-11-12 19:32:15.547000,4694202700110029,-51,4C23,0
2013-11-12 19:32:16.600000,4694202700110029,-52,4D23,0
2013-11-12 19:32:17.606000,4694202700110029,-51,4E23,0
2013-11-12 19:32:18.594000,4694202700110029,-51,4F23,0
2013-11-12 19:32:19.663000,4694202700110029,-52,5023,0
2013-11-12 19:32:20.700000,4694202700110029,-52,5123,0
2013-11-12 19:32:21.736000,4694202700110029,-51,5223,0
2013-11-12 19:32:22.805000,4694202700110029,-52,5323,0
2013-11-12 19:32:23.857000,4694202700110029,-51,5423,0
2013-11-12 19:32:24.830000,4694202700110029,-51,5523,0
2013-11-12 19:32:25.851000,4694202700110029,-52,5623,0
2013-11-12 19:32:26.904000,4694202700110029,-51,5723,0
2013-11-12 19:32:27.972000,4694202700110029,-51,5823,0
2013-11-12 19:32:28.977000,4694202700110029,-52,5923,0
2013-11-12 19:32:29.966000,4694202700110029,-52,5A23,0
2013-11-12 19:32:31.034000,4694202700110029,-51,5B23,0
2013-11-12 19:32:32.008000,4694202700110029,-51,5C23,0
2013-11-12 19:32:33.077000,4694202700110029,-52,5D23,0
2013-11-12 19:32:34.082000,4694202700110029,-51,5E23,0
2013-11-12 19:32:35.088000,4694202700110029,-52,5F23,0
2013-11-12 19:32:36.141000,4694202700110029,-51,6023,0
2013-11-12 19:32:37.146000,4694202700110029,-52,6123,0
2013-11-12 19:32:38.183000,4694202700110029,-51,6223,0
2013-11-12 19:32:39.204000,4694202700110029,-51,6323,0
2013-11-12 19:32:40.256000,4694202700110029,-52,6423,0
2013-11-12 19:32:42.377000,4694202700110029,-52,6623,0
2013-11-12 19:32:43.462000,4694202700110029,-51,6723,0
2013-11-12 19:32:44.451000,4694202700110029,-51,6823,0
2013-11-12 19:32:45.503000,4694202700110029,-52,6923,0
2013-11-12 19:32:46.492000,4694202700110029,-51,6A23,0
2013-11-12 19:32:47.512000,4694202700110029,-51,6B23,0
2013-11-12 19:32:48.517000,4694202700110029,-51,6C23,0
2013-11-12 19:32:49.554000,4694202700110029,-52,6D23,0
2013-11-12 19:32:50.623000,4694202700110029,-52,6E23,0
2013-11-12 19:32:51.675000,4694202700110029,-51,6F23,0
2013-11-12 19:32:52.713000,4694202700110029,-51,7023,0
2013-11-12 19:32:53.750000,4694202700110029,-51,7123,0
2013-11-12 19:32:54.802000,4694202700110029,-51,7223,0
2013-11-12 19:32:55.807000,4694202700110029,-51,7323,0
2013-11-12 19:32:56.796000,4694202700110029,-52,7423,0
2013-11-12 19:32:57.833000,4694202700110029,-51,7523,0
2013-11-12 19:32:58.865000,4694202700110029,-52,7623,0
2013-11-12 19:33:02.915000,4694202700110029,-52,7A23,0
2013-11-12 19:33:04.891000,4694202700110029,-51,7C23,0
2013-11-12 19:33:05.943000,4694202700110029,-52,7D23,0
2013-11-12 19:33:06.996000,4694202700110029,-51,7E23,0
2013-11-12 19:33:08.049000,4694202700110029,-51,7F23,0
2013-11-12 19:33:09.053000,4694202700110029,-52,8023,0
2013-11-12 19:33:11.063000,4694202700110029,-52,8223,0
2013-11-12 19:33:12.084000,4694202700110029,-51,8323,0
2013-11-12 19:33:13.089000,4694202700110029,-51,8423,0
2013-11-12 19:33:14.158000,4694202700110029,-52,8523,0
2013-11-12 19:33:15.163000,4694202700110029,-52,8623,0
2013-11-12 19:33:16.199000,4694202700110029,-52,8723,0
2013-11-12 19:33:17.284000,4694202700110029,-52,8823,0
2013-11-12 19:33:18.336000,4694202700110029,-52,8923,0
2013-11-12 19:33:19.405000,4694202700110029,-52,8A23,0
2013-11-12 19:33:20.394000,4694202700110029,-52,8B23,0
2013-11-12 19:33:21.478000,4694202700110029,-52,8C23,0
2013-11-12 19:33:22.467000,4694202700110029,-52,8D23,0
2013-11-12 19:33:23.519000,4694202700110029,-51,8E23,0
2013-11-12 19:33:24.508000,4694202700110029,-52,8F23,0
2013-11-12 19:33:25.561000,4694202700110029,-51,9023,0
2013-11-12 19:33:26.582000,4694202700110029,-51,9123,0
2013-11-12 19:33:27.620000,4694202700110029,-51,9223,0
2013-11-12 19:33:28.624000,4694202700110029,-52,9323,0
2013-11-12 19:33:29.598000,4694202700110029,-51,9423,0
2013-11-12 19:33:30.666000,4694202700110029,-51,9523,0
2013-11-12 19:33:31.719000,4694202700110029,-52,9623,0
2013-11-12 19:33:32.740000,4694202700110029,-52,9723,0
2013-11-12 19:33:33.792000,4694202700110029,-51,9823,0
2013-11-12 19:33:34.861000,4694202700110029,-52,9923,0
2013-11-12 19:33:35.850000,4694202700110029,-51,9A23,0
2013-11-12 19:33:36.839000,4694202700110029,-51,9B23,0
2013-11-12 19:33:37.887000,4694202700110029,-51,9C23,0
2013-11-12 19:33:38.892000,4694202700110029,-51,9D23,0
2013-11-12 19:33:39.881000,4694202700110029,-52,9E23,0
2013-11-12 19:33:40.902000,4694202700110029,-51,9F23,0
2013-11-12 19:33:41.907000,4694202700110029,-51,A023,0
2013-11-12 19:33:42.975000,4694202700110029,-51,A123,0
2013-11-12 19:33:44.044000,4694202700110029,-52,A223,0
2013-11-12 19:33:45.066000,4694202700110029,-51,A323,0
2013-11-12 19:33:46.103000,4694202700110029,-51,A423,0
2013-11-12 19:33:47.107000,4694202700110029,-51,A523,0
2013-11-12 19:33:48.128000,4694202700110029,-52,A623,0
2013-11-12 19:33:49.149000,4694202700110029,-52,A723,0
2013-11-12 19:33:50.170000,4694202700110029,-51,A823,0
2013-11-12 19:33:51.206000,4694202700110029,-51,A923,0
2013-11-12 19:33:52.211000,4694202700110029,-52,AA23,0
2013-11-12 19:33:53.264000,4694202700110029,-51,AB23,0
2013-11-12 19:33:54.316000,4694202700110029,-51,AC23,0
2013-11-12 19:33:55.353000,4694202700110029,-52,AD23,0
2013-11-12 19:33:56.326000,4694202700110029,-51,AE23,0
2013-11-12 19:33:57.379000,4694202700110029,-52,AF23,0
2013-11-12 19:33:58.368000,4694202700110029,-52,B023,0
2013-11-12 19:33:59.420000,4694202700110029,-51,B123,0
2013-11-12 19:34:00.409000,4694202700110029,-51,B223,0
2013-11-12 19:34:01.430000,4694202700110029,-51,B323,0
2013-11-12 19:34:02.500000,4694202700110029,-52,B423,0
2013-11-12 19:34:03.536000,4694202700110029,-52,B523,0
2013-11-12 19:34:04.573000,4694202700110029,-52,B623,0
2013-11-12 19:34:05.641000,4694202700110029,-51,B723,0
2013-11-12 19:34:06.710000,4694202700110029,-51,B823,0
2013-11-12 19:34:07.715000,4694202700110029,-52,B923,0
2013-11-12 19:34:08.767000,4694202700110029,-52,BA23,0
2013-11-12 19:34:09.757000,4694202700110029,-51,BB23,0
2013-11-12 19:34:10.761000,4694202700110029,-51,BC23,0
2013-11-12 19:34:11.782000,4694202700110029,-52,BD23,0
2013-11-12 19:34:12.803000,4694202700110029,-51,BE23,0
2013-11-12 19:34:13.888000,4694202700110029,-52,BF23,0
2013-11-12 19:34:14.877000,4694202700110029,-52,C023,0
2013-11-12 19:34:15.945000,4694202700110029,-52,C123,0
2013-11-12 19:34:16.950000,4694202700110029,-51,C223,0
2013-11-12 19:34:17.986000,4694202700110029,-51,C323,0
2013-11-12 19:34:18.976000,4694202700110029,-51,C423,0
2013-11-12 19:34:20.045000,4694202700110029,-51,C523,0
2013-11-12 19:34:21.082000,4694202700110029,-52,C623,0
2013-11-12 19:34:22.087000,4694202700110029,-51,C723,0
2013-11-12 19:34:23.156000,4694202700110029,-52,C823,0
2013-11-12 19:34:24.224000,4694202700110029,-52,C923,0
2013-11-12 19:34:25.277000,4694202700110029,-52,CA23,0
2013-11-12 19:34:26.346000,4694202700110029,-52,CB23,0
2013-11-12 19:34:27.383000,4694202700110029,-52,CC23,0
2013-11-12 19:34:28.435000,4694202700110029,-51,CD23,0
2013-11-12 19:34:29.424000,4694202700110029,-51,CE23,0
2013-11-12 19:34:30.461000,4694202700110029,-51,CF23,0
2013-11-12 19:34:31.466000,4694202700110029,-52,D023,0
2013-11-12 19:34:32.518000,4694202700110029,-51,D123,0
2013-11-12 19:34:33.587000,4694202700110029,-52,D223,0
2013-11-12 19:34:34.624000,4694202700110029,-51,D323,0
2013-11-12 19:34:35.629000,4694202700110029,-52,D423,0
2013-11-12 19:34:36.681000,4694202700110029,-51,D523,0
2013-11-12 19:34:37.751000,4694202700110029,-52,D623,0
2013-11-12 19:34:38.756000,4694202700110029,-52,D723,0
2013-11-12 19:34:39.777000,4694202700110029,-51,D823,0
2013-11-12 19:34:40.861000,4694202700110029,-51,D923,0
2013-11-12 19:34:41.914000,4694202700110029,-52,DA23,0
2013-11-12 19:34:42.983000,4694202700110029,-51,DB23,0
2013-11-12 19:34:44.052000,4694202700110029,-52,DC23,0
2013-11-12 19:34:45.024000,4694202700110029,-51,DD23,0
2013-11-12 19:34:46.045000,4694202700110029,-51,DE23,0
2013-11-12 19:34:47.050000,4694202700110029,-52,DF23,0
2013-11-12 19:34:48.087000,4694202700110029,-52,E023,0
2013-11-12 19:34:49.139000,4694202700110029,-52,E123,0
2013-11-12 19:34:50.144000,4694202700110029,-51,E223,0
