timestamp, mac, rss, battery
2013-11-12 19:42:33.457000,4694202700110029,-52,A425,0
2013-11-12 19:42:34.492000,4694202700110029,-52,A525,0
2013-11-12 19:42:35.480000,4694202700110029,-51,A625,0
2013-11-12 19:42:36.516000,4694202700110029,-52,A725,0
2013-11-12 19:42:37.504000,4694202700110029,-51,A825,0
2013-11-12 19:42:38.540000,4694202700110029,-51,A925,0
2013-11-12 19:42:39.528000,4694202700110029,-52,AA25,0
2013-11-12 19:42:40.549000,4694202700110029,-52,AB25,0
