timestamp, mac, rss, battery
2013-11-12 11:13:40.678000,4694202700130024,-64,0153,0
2013-11-12 11:13:41.028000,4694202700130024,-64,0153,0
2013-11-12 11:13:41.316000,4694202700130024,-65,0153,0
2013-11-12 11:13:41.635000,4694202700130024,-64,0153,0
2013-11-12 11:13:41.938000,4694202700130024,-64,0153,0
2013-11-12 11:13:42.225000,4694202700130024,-65,0153,0
2013-11-12 11:13:42.591000,4694202700130024,-64,0153,0
2013-11-12 11:13:42.926000,4694202700130024,-64,0153,0
2013-11-12 11:13:43.308000,4694202700130024,-65,0153,0
2013-11-12 11:13:43.627000,4694202700130024,-65,0153,0
2013-11-12 11:13:43.978000,4694202700130024,-66,0153,0
2013-11-12 11:13:44.328000,4694202700130024,-67,0153,0
2013-11-12 11:13:44.631000,4694202700130024,-67,0153,0
2013-11-12 11:13:44.950000,4694202700130024,-66,0153,0
2013-11-12 11:13:45.285000,4694202700130024,-64,0153,0
2013-11-12 11:13:45.571000,4694202700130024,-65,0153,0
2013-11-12 11:13:45.890000,4694202700130024,-65,0153,0
2013-11-12 11:13:46.209000,4694202700130024,-66,0153,0
2013-11-12 11:13:46.496000,4694202700130024,-66,0153,0
2013-11-12 11:13:46.846000,4694202700130024,-66,0153,0
2013-11-12 11:13:47.197000,4694202700130024,-66,0153,0
2013-11-12 11:13:47.515000,4694202700130024,-67,0153,0
2013-11-12 11:13:47.850000,4694202700130024,-66,0153,0
2013-11-12 11:13:48.137000,4694202700130024,-65,0153,0
2013-11-12 11:13:48.504000,4694202700130024,-65,0153,0
2013-11-12 11:13:48.838000,4694202700130024,-65,0153,0
2013-11-12 11:13:49.173000,4694202700130024,-66,0153,0
2013-11-12 11:13:49.512000,4694202700130024,-66,0153,0
2013-11-12 11:13:49.843000,4694202700130024,-66,0153,0
2013-11-12 11:13:50.193000,4694202700130024,-65,0153,0
2013-11-12 11:13:50.496000,4694202700130024,-66,0153,0
2013-11-12 11:13:50.799000,4694202700130024,-66,0153,0
2013-11-12 11:13:51.102000,4694202700130024,-66,0153,0
2013-11-12 11:13:51.436000,4694202700130024,-66,0153,0
2013-11-12 11:13:51.739000,4694202700130024,-66,0153,0
2013-11-12 11:13:52.074000,4694202700130024,-66,0153,0
2013-11-12 11:13:52.393000,4694202700130024,-66,0153,0
2013-11-12 11:13:52.696000,4694202700130024,-66,0153,0
2013-11-12 11:13:53.014000,4694202700130024,-65,0153,0
2013-11-12 11:13:53.349000,4694202700130024,-65,0153,0
2013-11-12 11:13:53.668000,4694202700130024,-65,0153,0
2013-11-12 11:13:54.002000,4694202700130024,-65,0153,0
2013-11-12 11:13:54.305000,4694202700130024,-65,0153,0
2013-11-12 11:13:54.608000,4694202700130024,-65,0153,0
2013-11-12 11:13:54.895000,4694202700130024,-66,0153,0
2013-11-12 11:13:55.182000,4694202700130024,-66,0153,0
2013-11-12 11:13:55.548000,4694202700130024,-65,0153,0
2013-11-12 11:13:55.836000,4694202700130024,-66,0153,0
2013-11-12 11:13:56.138000,4694202700130024,-66,0153,0
2013-11-12 11:13:56.488000,4694202700130024,-65,0153,0
2013-11-12 11:13:56.791000,4694202700130024,-65,0153,0
2013-11-12 11:13:57.126000,4694202700130024,-65,0153,0
2013-11-12 11:13:57.430000,4694202700130024,-65,0153,0
2013-11-12 11:13:57.763000,4694202700130024,-65,0153,0
2013-11-12 11:13:58.082000,4694202700130024,-65,0153,0
2013-11-12 11:13:58.369000,4694202700130024,-65,0153,0
2013-11-12 11:13:58.703000,4694202700130024,-65,0153,0
2013-11-12 11:13:59.007000,4694202700130024,-65,0153,0
2013-11-12 11:13:59.326000,4694202700130024,-65,0153,0
2013-11-12 11:13:59.629000,4694202700130024,-64,0153,0
2013-11-12 11:13:59.999000,4694202700130024,-64,0153,0
2013-11-12 11:14:00.347000,4694202700130024,-64,0153,0
2013-11-12 11:14:00.713000,4694202700130024,-65,0153,0
2013-11-12 11:14:01.064000,4694202700130024,-65,0153,0
2013-11-12 11:14:01.398000,4694202700130024,-65,0153,0
2013-11-12 11:14:01.733000,4694202700130024,-65,0153,0
2013-11-12 11:14:02.020000,4694202700130024,-65,0153,0
2013-11-12 11:14:02.355000,4694202700130024,-65,0153,0
2013-11-12 11:14:02.705000,4694202700130024,-65,0153,0
2013-11-12 11:14:03.008000,4694202700130024,-65,0153,0
2013-11-12 11:14:03.279000,4694202700130024,-65,0153,0
2013-11-12 11:14:03.646000,4694202700130024,-65,0153,0
2013-11-12 11:14:04.028000,4694202700130024,-65,0153,0
2013-11-12 11:14:04.347000,4694202700130024,-65,0153,0
2013-11-12 11:14:04.697000,4694202700130024,-65,0153,0
2013-11-12 11:14:04.984000,4694202700130024,-65,0153,0
2013-11-12 11:14:05.287000,4694202700130024,-64,0153,0
2013-11-12 11:14:05.574000,4694202700130024,-64,0153,0
2013-11-12 11:14:05.893000,4694202700130024,-64,0153,0
2013-11-12 11:14:06.212000,4694202700130024,-64,0153,0
2013-11-12 11:14:06.530000,4694202700130024,-64,0153,0
2013-11-12 11:14:06.865000,4694202700130024,-64,0153,0
2013-11-12 11:14:07.168000,4694202700130024,-64,0153,0
2013-11-12 11:14:07.487000,4694202700130024,-64,0153,0
2013-11-12 11:14:07.774000,4694202700130024,-64,0153,0
2013-11-12 11:14:08.108000,4694202700130024,-65,0153,0
2013-11-12 11:14:08.443000,4694202700130024,-64,0153,0
2013-11-12 11:14:08.794000,4694202700130024,-65,0153,0
2013-11-12 11:14:09.112000,4694202700130024,-66,0153,0
2013-11-12 11:14:09.431000,4694202700130024,-65,0153,0
2013-11-12 11:14:09.782000,4694202700130024,-64,0153,0
2013-11-12 11:14:10.116000,4694202700130024,-64,0153,0
2013-11-12 11:14:10.406000,4694202700130024,-64,0153,0
2013-11-12 11:14:10.755000,4694202700130024,-64,0153,0
2013-11-12 11:14:11.073000,4694202700130024,-64,0153,0
2013-11-12 11:14:11.424000,4694202700130024,-65,0153,0
2013-11-12 11:14:11.790000,4694202700130024,-64,0153,0
2013-11-12 11:14:12.157000,4694202700130024,-64,0153,0
2013-11-12 11:14:12.428000,4694202700130024,-64,0153,0
2013-11-12 11:14:12.794000,4694202700130024,-64,0153,0
2013-11-12 11:14:13.145000,4694202700130024,-64,0153,0
2013-11-12 11:14:13.495000,4694202700130024,-64,0153,0
2013-11-12 11:14:13.782000,4694202700130024,-64,0153,0
2013-11-12 11:14:14.085000,4694202700130024,-64,0153,0
2013-11-12 11:14:14.372000,4694202700130024,-65,0153,0
2013-11-12 11:14:14.674000,4694202700130024,-65,0153,0
2013-11-12 11:14:15.041000,4694202700130024,-65,0153,0
2013-11-12 11:14:15.360000,4694202700130024,-64,0153,0
2013-11-12 11:14:15.646000,4694202700130024,-64,0153,0
2013-11-12 11:14:15.933000,4694202700130024,-64,0153,0
2013-11-12 11:14:16.204000,4694202700130024,-63,0153,0
2013-11-12 11:14:16.524000,4694202700130024,-63,0153,0
2013-11-12 11:14:16.859000,4694202700130024,-64,0153,0
2013-11-12 11:14:17.178000,4694202700130024,-63,0153,0
2013-11-12 11:14:17.513000,4694202700130024,-64,0153,0
2013-11-12 11:14:17.800000,4694202700130024,-64,0153,0
2013-11-12 11:14:18.150000,4694202700130024,-64,0153,0
2013-11-12 11:14:18.437000,4694202700130024,-64,0153,0
2013-11-12 11:14:18.708000,4694202700130024,-63,0153,0
2013-11-12 11:14:19.027000,4694202700130024,-64,0153,0
2013-11-12 11:14:19.361000,4694202700130024,-64,0153,0
2013-11-12 11:14:19.632000,4694202700130024,-63,0153,0
2013-11-12 11:14:19.967000,4694202700130024,-63,0153,0
2013-11-12 11:14:20.334000,4694202700130024,-63,0153,0
2013-11-12 11:14:20.657000,4694202700130024,-64,0153,0
2013-11-12 11:14:20.992000,4694202700130024,-64,0153,0
2013-11-12 11:14:21.306000,4694202700130024,-64,0153,0
2013-11-12 11:14:21.673000,4694202700130024,-64,0153,0
2013-11-12 11:14:22.007000,4694202700130024,-63,0153,0
2013-11-12 11:14:22.294000,4694202700130024,-64,0153,0
2013-11-12 11:14:22.597000,4694202700130024,-63,0153,0
2013-11-12 11:14:22.947000,4694202700130024,-64,0153,0
2013-11-12 11:14:23.298000,4694202700130024,-64,0153,0
2013-11-12 11:14:23.648000,4694202700130024,-64,0153,0
2013-11-12 11:14:23.920000,4694202700130024,-64,0153,0
2013-11-12 11:14:24.270000,4694202700130024,-64,0153,0
2013-11-12 11:14:24.589000,4694202700130024,-64,0153,0
2013-11-12 11:14:24.892000,4694202700130024,-64,0153,0
2013-11-12 11:14:25.194000,4694202700130024,-64,0153,0
2013-11-12 11:14:25.481000,4694202700130024,-64,0153,0
2013-11-12 11:14:25.768000,4694202700130024,-64,0153,0
2013-11-12 11:14:26.055000,4694202700130024,-64,0153,0
2013-11-12 11:14:26.341000,4694202700130024,-64,0153,0
2013-11-12 11:14:26.692000,4694202700130024,-64,0153,0
2013-11-12 11:14:26.979000,4694202700130024,-64,0153,0
2013-11-12 11:14:27.330000,4694202700130024,-64,0153,0
2013-11-12 11:14:27.664000,4694202700130024,-63,0153,0
2013-11-12 11:14:27.967000,4694202700130024,-64,0153,0
2013-11-12 11:14:28.270000,4694202700130024,-64,0153,0
2013-11-12 11:14:28.557000,4694202700130024,-64,0153,0
2013-11-12 11:14:28.891000,4694202700130024,-63,0153,0
2013-11-12 11:14:29.210000,4694202700130024,-64,0153,0
2013-11-12 11:14:29.545000,4694202700130024,-64,0153,0
2013-11-12 11:14:29.911000,4694202700130024,-63,0153,0
2013-11-12 11:14:30.214000,4694202700130024,-64,0153,0
2013-11-12 11:14:30.517000,4694202700130024,-64,0153,0
2013-11-12 11:14:30.820000,4694202700130024,-64,0153,0
2013-11-12 11:14:31.092000,4694202700130024,-63,0153,0
2013-11-12 11:14:31.381000,4694202700130024,-63,0153,0
2013-11-12 11:14:31.665000,4694202700130024,-64,0153,0
2013-11-12 11:14:32.016000,4694202700130024,-64,0153,0
2013-11-12 11:14:32.383000,4694202700130024,-64,0153,0
2013-11-12 11:14:32.718000,4694202700130024,-63,0153,0
2013-11-12 11:14:33.085000,4694202700130024,-64,0153,0
2013-11-12 11:14:33.436000,4694202700130024,-63,0153,0
2013-11-12 11:14:33.707000,4694202700130024,-64,0153,0
2013-11-12 11:14:34.026000,4694202700130024,-65,0153,0
2013-11-12 11:14:34.313000,4694202700130024,-64,0153,0
2013-11-12 11:14:34.600000,4694202700130024,-64,0153,0
2013-11-12 11:14:34.887000,4694202700130024,-64,0153,0
2013-11-12 11:14:35.174000,4694202700130024,-65,0153,0
2013-11-12 11:14:35.445000,4694202700130024,-66,0153,0
2013-11-12 11:14:35.811000,4694202700130024,-65,0153,0
2013-11-12 11:14:36.178000,4694202700130024,-66,0153,0
2013-11-12 11:14:36.544000,4694202700130024,-67,0153,0
2013-11-12 11:14:36.895000,4694202700130024,-66,0153,0
2013-11-12 11:14:37.182000,4694202700130024,-65,0153,0
2013-11-12 11:14:37.485000,4694202700130024,-65,0153,0
2013-11-12 11:14:37.755000,4694202700130024,-64,0153,0
2013-11-12 11:14:38.106000,4694202700130024,-64,0153,0
2013-11-12 11:14:38.441000,4694202700130024,-64,0153,0
2013-11-12 11:14:38.729000,4694202700130024,-64,0153,0
2013-11-12 11:14:39.016000,4694202700130024,-64,0153,0
2013-11-12 11:14:39.303000,4694202700130024,-64,0153,0
2013-11-12 11:14:39.589000,4694202700130024,-64,0153,0
2013-11-12 11:14:39.876000,4694202700130024,-64,0153,0
2013-11-12 11:14:40.227000,4694202700130024,-64,0153,0
2013-11-12 11:14:40.594000,4694202700130024,-64,0153,0
2013-11-12 11:14:40.865000,4694202700130024,-64,0153,0
2013-11-12 11:14:41.199000,4694202700130024,-64,0153,0
2013-11-12 11:14:41.489000,4694202700130024,-64,0153,0
2013-11-12 11:14:41.806000,4694202700130024,-64,0153,0
2013-11-12 11:14:42.109000,4694202700130024,-64,0153,0
2013-11-12 11:14:42.380000,4694202700130024,-64,0153,0
2013-11-12 11:14:42.746000,4694202700130024,-64,0153,0
2013-11-12 11:14:43.097000,4694202700130024,-64,0153,0
2013-11-12 11:14:43.416000,4694202700130024,-64,0153,0
2013-11-12 11:14:43.702000,4694202700130024,-64,0153,0
2013-11-12 11:14:44.053000,4694202700130024,-64,0153,0
2013-11-12 11:14:44.420000,4694202700130024,-64,0153,0
2013-11-12 11:14:44.739000,4694202700130024,-64,0153,0
2013-11-12 11:14:45.106000,4694202700130024,-64,0153,0
2013-11-12 11:14:45.457000,4694202700130024,-64,0153,0
2013-11-12 11:14:45.744000,4694202700130024,-64,0153,0
2013-11-12 11:14:46.031000,4694202700130024,-64,0153,0
2013-11-12 11:14:46.365000,4694202700130024,-64,0153,0
2013-11-12 11:14:46.716000,4694202700130024,-64,0153,0
2013-11-12 11:14:47.051000,4694202700130024,-64,0153,0
2013-11-12 11:14:47.386000,4694202700130024,-64,0153,0
2013-11-12 11:14:47.753000,4694202700130024,-64,0153,0
2013-11-12 11:14:48.088000,4694202700130024,-64,0153,0
2013-11-12 11:14:48.406000,4694202700130024,-63,0153,0
2013-11-12 11:14:48.741000,4694202700130024,-64,0153,0
2013-11-12 11:14:49.111000,4694202700130024,-64,0153,0
2013-11-12 11:14:49.379000,4694202700130024,-64,0153,0
2013-11-12 11:14:49.747000,4694202700130024,-64,0153,0
2013-11-12 11:14:50.034000,4694202700130024,-64,0153,0
2013-11-12 11:14:50.353000,4694202700130024,-63,0153,0
2013-11-12 11:14:50.688000,4694202700130024,-63,0153,0
2013-11-12 11:14:50.959000,4694202700130024,-63,0153,0
2013-11-12 11:14:51.280000,4694202700130024,-63,0153,0
2013-11-12 11:14:51.598000,4694202700130024,-63,0153,0
2013-11-12 11:14:51.885000,4694202700130024,-64,0153,0
2013-11-12 11:14:52.224000,4694202700130024,-64,0153,0
2013-11-12 11:14:52.572000,4694202700130024,-64,0153,0
2013-11-12 11:14:52.874000,4694202700130024,-64,0153,0
2013-11-12 11:14:53.225000,4694202700130024,-64,0153,0
2013-11-12 11:14:53.576000,4694202700130024,-64,0153,0
2013-11-12 11:14:53.926000,4694202700130024,-63,0153,0
2013-11-12 11:14:54.275000,4694202700130024,-64,0153,0
2013-11-12 11:14:54.581000,4694202700130024,-64,0153,0
2013-11-12 11:14:54.852000,4694202700130024,-64,0153,0
2013-11-12 11:14:55.156000,4694202700130024,-64,0153,0
2013-11-12 11:14:55.522000,4694202700130024,-65,0153,0
2013-11-12 11:14:55.841000,4694202700130024,-65,0153,0
2013-11-12 11:14:56.144000,4694202700130024,-65,0153,0
2013-11-12 11:14:56.479000,4694202700130024,-65,0153,0
2013-11-12 11:14:56.766000,4694202700130024,-65,0153,0
2013-11-12 11:14:57.068000,4694202700130024,-66,0153,0
2013-11-12 11:14:57.371000,4694202700130024,-66,0153,0
2013-11-12 11:14:57.722000,4694202700130024,-64,0153,0
2013-11-12 11:14:57.994000,4694202700130024,-64,0153,0
2013-11-12 11:14:58.360000,4694202700130024,-64,0153,0
2013-11-12 11:14:58.711000,4694202700130024,-64,0153,0
2013-11-12 11:14:59.078000,4694202700130024,-64,0153,0
2013-11-12 11:14:59.413000,4694202700130024,-65,0153,0
2013-11-12 11:14:59.700000,4694202700130024,-64,0153,0
2013-11-12 11:15:00.050000,4694202700130024,-64,0153,0
2013-11-12 11:15:00.401000,4694202700130024,-64,0153,0
2013-11-12 11:15:00.704000,4694202700130024,-65,0153,0
2013-11-12 11:15:01.039000,4694202700130024,-63,0153,0
2013-11-12 11:15:01.358000,4694202700130024,-64,0153,0
2013-11-12 11:15:01.628000,4694202700130024,-65,0153,0
2013-11-12 11:15:01.947000,4694202700130024,-65,0153,0
2013-11-12 11:15:02.314000,4694202700130024,-64,0153,0
2013-11-12 11:15:02.619000,4694202700130024,-65,0153,0
2013-11-12 11:15:02.940000,4694202700130024,-64,0153,0
2013-11-12 11:15:03.256000,4694202700130024,-65,0153,0
2013-11-12 11:15:03.622000,4694202700130024,-65,0153,0
2013-11-12 11:15:03.925000,4694202700130024,-65,0153,0
2013-11-12 11:15:04.212000,4694202700130024,-66,0153,0
2013-11-12 11:15:04.515000,4694202700130024,-65,0153,0
2013-11-12 11:15:04.802000,4694202700130024,-65,0153,0
2013-11-12 11:15:05.105000,4694202700130024,-64,0153,0
2013-11-12 11:15:05.408000,4694202700130024,-64,0153,0
2013-11-12 11:15:05.727000,4694202700130024,-64,0153,0
2013-11-12 11:15:06.078000,4694202700130024,-64,0153,0
2013-11-12 11:15:06.396000,4694202700130024,-64,0153,0
2013-11-12 11:15:06.747000,4694202700130024,-64,0153,0
2013-11-12 11:15:07.066000,4694202700130024,-64,0153,0
2013-11-12 11:15:07.432000,4694202700130024,-65,0153,0
2013-11-12 11:15:07.768000,4694202700130024,-65,0153,0
2013-11-12 11:15:08.118000,4694202700130024,-66,0153,0
2013-11-12 11:15:08.438000,4694202700130024,-66,0153,0
2013-11-12 11:15:08.806000,4694202700130024,-66,0153,0
2013-11-12 11:15:09.124000,4694202700130024,-66,0153,0
2013-11-12 11:15:09.459000,4694202700130024,-65,0153,0
2013-11-12 11:15:09.761000,4694202700130024,-65,0153,0
2013-11-12 11:15:10.080000,4694202700130024,-65,0153,0
2013-11-12 11:15:10.351000,4694202700130024,-65,0153,0
2013-11-12 11:15:10.718000,4694202700130024,-65,0153,0
2013-11-12 11:15:11.037000,4694202700130024,-65,0153,0
2013-11-12 11:15:11.324000,4694202700130024,-65,0153,0
2013-11-12 11:15:11.613000,4694202700130024,-65,0153,0
2013-11-12 11:15:11.947000,4694202700130024,-65,0153,0
2013-11-12 11:15:12.281000,4694202700130024,-65,0153,0
2013-11-12 11:15:12.585000,4694202700130024,-65,0153,0
2013-11-12 11:15:12.888000,4694202700130024,-65,0153,0
2013-11-12 11:15:13.177000,4694202700130024,-65,0153,0
2013-11-12 11:15:13.498000,4694202700130024,-66,0153,0
2013-11-12 11:15:13.797000,4694202700130024,-66,0153,0
2013-11-12 11:15:14.084000,4694202700130024,-65,0153,0
2013-11-12 11:15:14.434000,4694202700130024,-66,0153,0
2013-11-12 11:15:14.737000,4694202700130024,-66,0153,0
2013-11-12 11:15:15.025000,4694202700130024,-66,0153,0
2013-11-12 11:15:15.344000,4694202700130024,-65,0153,0
2013-11-12 11:15:15.694000,4694202700130024,-65,0153,0
2013-11-12 11:15:16.045000,4694202700130024,-65,0153,0
2013-11-12 11:15:16.348000,4694202700130024,-66,0153,0
2013-11-12 11:15:16.619000,4694202700130024,-66,0153,0
2013-11-12 11:15:16.955000,4694202700130024,-67,0153,0
2013-11-12 11:15:17.259000,4694202700130024,-68,0153,0
2013-11-12 11:15:17.544000,4694202700130024,-68,0153,0
2013-11-12 11:15:17.879000,4694202700130024,-67,0153,0
2013-11-12 11:15:18.182000,4694202700130024,-68,0153,0
2013-11-12 11:15:18.500000,4694202700130024,-67,0153,0
2013-11-12 11:15:18.819000,4694202700130024,-67,0153,0
2013-11-12 11:15:19.186000,4694202700130024,-67,0153,0
2013-11-12 11:15:19.488000,4694202700130024,-67,0153,0
2013-11-12 11:15:19.759000,4694202700130024,-66,0153,0
2013-11-12 11:15:20.078000,4694202700130024,-67,0153,0
2013-11-12 11:15:20.397000,4694202700130024,-67,0153,0
2013-11-12 11:15:20.716000,4694202700130024,-67,0153,0
2013-11-12 11:15:21.066000,4694202700130024,-67,0153,0
2013-11-12 11:15:21.353000,4694202700130024,-67,0153,0
2013-11-12 11:15:21.719000,4694202700130024,-67,0153,0
2013-11-12 11:15:22.006000,4694202700130024,-67,0153,0
2013-11-12 11:15:22.341000,4694202700130024,-67,0153,0
2013-11-12 11:15:22.628000,4694202700130024,-67,0153,0
2013-11-12 11:15:22.931000,4694202700130024,-67,0153,0
2013-11-12 11:15:23.266000,4694202700130024,-67,0153,0
