timestamp, mac, rss, battery
2013-11-12 11:05:20.918000,4694202700130024,-67,0153,0
2013-11-12 11:05:21.253000,4694202700130024,-65,0153,0
2013-11-12 11:05:21.555000,4694202700130024,-65,0153,0
2013-11-12 11:05:21.970000,4694202700130024,-65,0153,0
2013-11-12 11:05:22.352000,4694202700130024,-65,0153,0
2013-11-12 11:05:22.671000,4694202700130024,-65,0153,0
2013-11-12 11:05:23.022000,4694202700130024,-65,0153,0
2013-11-12 11:05:23.309000,4694202700130024,-64,0153,0
2013-11-12 11:05:23.611000,4694202700130024,-65,0153,0
2013-11-12 11:05:23.898000,4694202700130024,-65,0153,0
2013-11-12 11:05:24.233000,4694202700130024,-64,0153,0
2013-11-12 11:05:24.631000,4694202700130024,-65,0153,0
2013-11-12 11:05:24.950000,4694202700130024,-65,0153,0
2013-11-12 11:05:25.253000,4694202700130024,-66,0153,0
2013-11-12 11:05:25.587000,4694202700130024,-66,0153,0
2013-11-12 11:05:25.874000,4694202700130024,-66,0153,0
2013-11-12 11:05:26.193000,4694202700130024,-66,0153,0
2013-11-12 11:05:26.528000,4694202700130024,-66,0153,0
2013-11-12 11:05:26.878000,4694202700130024,-67,0153,0
2013-11-12 11:05:27.197000,4694202700130024,-66,0153,0
2013-11-12 11:05:27.516000,4694202700130024,-66,0153,0
2013-11-12 11:05:27.866000,4694202700130024,-66,0153,0
2013-11-12 11:05:28.249000,4694202700130024,-66,0153,0
2013-11-12 11:05:28.584000,4694202700130024,-65,0153,0
2013-11-12 11:05:28.918000,4694202700130024,-65,0153,0
2013-11-12 11:05:29.269000,4694202700130024,-66,0153,0
2013-11-12 11:05:29.635000,4694202700130024,-65,0153,0
2013-11-12 11:05:29.986000,4694202700130024,-66,0153,0
2013-11-12 11:05:30.448000,4694202700130024,-65,0153,0
2013-11-12 11:05:30.783000,4694202700130024,-65,0153,0
2013-11-12 11:05:31.070000,4694202700130024,-65,0153,0
2013-11-12 11:05:31.373000,4694202700130024,-65,0153,0
2013-11-12 11:05:31.676000,4694202700130024,-65,0153,0
2013-11-12 11:05:31.964000,4694202700130024,-65,0153,0
2013-11-12 11:05:32.331000,4694202700130024,-66,0153,0
2013-11-12 11:05:32.650000,4694202700130024,-66,0153,0
2013-11-12 11:05:32.938000,4694202700130024,-65,0153,0
2013-11-12 11:05:33.225000,4694202700130024,-64,0153,0
2013-11-12 11:05:33.512000,4694202700130024,-65,0153,0
2013-11-12 11:05:33.814000,4694202700130024,-65,0153,0
2013-11-12 11:05:34.213000,4694202700130024,-63,0153,0
2013-11-12 11:05:34.547000,4694202700130024,-63,0153,0
2013-11-12 11:05:34.834000,4694202700130024,-63,0153,0
2013-11-12 11:05:35.185000,4694202700130024,-62,0153,0
2013-11-12 11:05:35.471000,4694202700130024,-63,0153,0
2013-11-12 11:05:35.743000,4694202700130024,-63,0153,0
2013-11-12 11:05:36.046000,4694202700130024,-63,0153,0
2013-11-12 11:05:36.380000,4694202700130024,-63,0153,0
2013-11-12 11:05:36.667000,4694202700130024,-63,0153,0
2013-11-12 11:05:37.002000,4694202700130024,-63,0153,0
2013-11-12 11:05:37.368000,4694202700130024,-63,0153,0
2013-11-12 11:05:37.671000,4694202700130024,-63,0153,0
2013-11-12 11:05:38.022000,4694202700130024,-63,0153,0
2013-11-12 11:05:38.340000,4694202700130024,-63,0153,0
2013-11-12 11:05:38.707000,4694202700130024,-63,0153,0
2013-11-12 11:05:39.042000,4694202700130024,-63,0153,0
2013-11-12 11:05:39.329000,4694202700130024,-63,0153,0
2013-11-12 11:05:39.615000,4694202700130024,-63,0153,0
2013-11-12 11:05:39.966000,4694202700130024,-63,0153,0
2013-11-12 11:05:40.333000,4694202700130024,-63,0153,0
2013-11-12 11:05:40.699000,4694202700130024,-63,0153,0
2013-11-12 11:05:41.050000,4694202700130024,-63,0153,0
2013-11-12 11:05:41.369000,4694202700130024,-65,0153,0
2013-11-12 11:05:41.672000,4694202700130024,-64,0153,0
2013-11-12 11:05:41.975000,4694202700130024,-64,0153,0
2013-11-12 11:05:42.262000,4694202700130024,-65,0153,0
2013-11-12 11:05:42.549000,4694202700130024,-65,0153,0
2013-11-12 11:05:42.836000,4694202700130024,-64,0153,0
2013-11-12 11:05:43.124000,4694202700130024,-65,0153,0
2013-11-12 11:05:43.475000,4694202700130024,-64,0153,0
2013-11-12 11:05:43.761000,4694202700130024,-64,0153,0
2013-11-12 11:05:44.112000,4694202700130024,-64,0153,0
2013-11-12 11:05:44.431000,4694202700130024,-64,0153,0
2013-11-12 11:05:44.750000,4694202700130024,-64,0153,0
2013-11-12 11:05:45.053000,4694202700130024,-63,0153,0
2013-11-12 11:05:45.452000,4694202700130024,-63,0153,0
2013-11-12 11:05:45.755000,4694202700130024,-63,0153,0
2013-11-12 11:05:46.089000,4694202700130024,-63,0153,0
2013-11-12 11:05:46.456000,4694202700130024,-63,0153,0
2013-11-12 11:05:46.775000,4694202700130024,-63,0153,0
2013-11-12 11:05:47.062000,4694202700130024,-64,0153,0
2013-11-12 11:05:47.365000,4694202700130024,-64,0153,0
2013-11-12 11:05:47.652000,4694202700130024,-64,0153,0
2013-11-12 11:05:47.939000,4694202700130024,-64,0153,0
2013-11-12 11:05:48.210000,4694202700130024,-65,0153,0
2013-11-12 11:05:48.580000,4694202700130024,-64,0153,0
2013-11-12 11:05:48.991000,4694202700130024,-64,0153,0
2013-11-12 11:05:49.358000,4694202700130024,-63,0153,0
2013-11-12 11:05:49.694000,4694202700130024,-63,0153,0
2013-11-12 11:05:49.980000,4694202700130024,-63,0153,0
2013-11-12 11:05:50.283000,4694202700130024,-63,0153,0
2013-11-12 11:05:50.570000,4694202700130024,-63,0153,0
2013-11-12 11:05:50.857000,4694202700130024,-63,0153,0
2013-11-12 11:05:51.160000,4694202700130024,-63,0153,0
2013-11-12 11:05:51.431000,4694202700130024,-63,0153,0
2013-11-12 11:05:51.718000,4694202700130024,-63,0153,0
2013-11-12 11:05:52.085000,4694202700130024,-63,0153,0
2013-11-12 11:05:52.451000,4694202700130024,-64,0153,0
2013-11-12 11:05:52.802000,4694202700130024,-64,0153,0
2013-11-12 11:05:53.168000,4694202700130024,-64,0153,0
2013-11-12 11:05:53.455000,4694202700130024,-64,0153,0
2013-11-12 11:05:53.742000,4694202700130024,-63,0153,0
2013-11-12 11:05:54.029000,4694202700130024,-63,0153,0
2013-11-12 11:05:54.364000,4694202700130024,-63,0153,0
2013-11-12 11:05:54.715000,4694202700130024,-64,0153,0
2013-11-12 11:05:55.002000,4694202700130024,-64,0153,0
2013-11-12 11:05:55.289000,4694202700130024,-64,0153,0
2013-11-12 11:05:55.576000,4694202700130024,-64,0153,0
2013-11-12 11:05:55.862000,4694202700130024,-64,0153,0
2013-11-12 11:05:56.133000,4694202700130024,-63,0153,0
2013-11-12 11:05:56.484000,4694202700130024,-63,0153,0
2013-11-12 11:05:56.850000,4694202700130024,-63,0153,0
2013-11-12 11:05:57.137000,4694202700130024,-64,0153,0
2013-11-12 11:05:57.504000,4694202700130024,-64,0153,0
2013-11-12 11:05:57.823000,4694202700130024,-64,0153,0
2013-11-12 11:05:58.126000,4694202700130024,-65,0153,0
2013-11-12 11:05:58.413000,4694202700130024,-65,0153,0
2013-11-12 11:05:58.763000,4694202700130024,-66,0153,0
2013-11-12 11:05:59.114000,4694202700130024,-65,0153,0
2013-11-12 11:05:59.448000,4694202700130024,-64,0153,0
2013-11-12 11:05:59.735000,4694202700130024,-64,0153,0
2013-11-12 11:06:00.086000,4694202700130024,-63,0153,0
2013-11-12 11:06:00.484000,4694202700130024,-63,0153,0
2013-11-12 11:06:00.835000,4694202700130024,-63,0153,0
2013-11-12 11:06:01.185000,4694202700130024,-63,0153,0
2013-11-12 11:06:01.488000,4694202700130024,-63,0153,0
2013-11-12 11:06:01.759000,4694202700130024,-63,0153,0
2013-11-12 11:06:02.094000,4694202700130024,-64,0153,0
2013-11-12 11:06:02.462000,4694202700130024,-64,0153,0
2013-11-12 11:06:02.779000,4694202700130024,-64,0153,0
2013-11-12 11:06:03.114000,4694202700130024,-64,0153,0
2013-11-12 11:06:03.496000,4694202700130024,-64,0153,0
2013-11-12 11:06:03.830000,4694202700130024,-64,0153,0
2013-11-12 11:06:04.149000,4694202700130024,-65,0153,0
2013-11-12 11:06:04.564000,4694202700130024,-66,0153,0
2013-11-12 11:06:04.978000,4694202700130024,-66,0153,0
2013-11-12 11:06:05.265000,4694202700130024,-64,0153,0
2013-11-12 11:06:05.584000,4694202700130024,-64,0153,0
2013-11-12 11:06:05.918000,4694202700130024,-64,0153,0
2013-11-12 11:06:06.189000,4694202700130024,-64,0153,0
2013-11-12 11:06:06.508000,4694202700130024,-64,0153,0
2013-11-12 11:06:06.828000,4694202700130024,-64,0153,0
2013-11-12 11:06:07.115000,4694202700130024,-64,0153,0
2013-11-12 11:06:07.449000,4694202700130024,-63,0153,0
2013-11-12 11:06:07.800000,4694202700130024,-63,0153,0
2013-11-12 11:06:08.103000,4694202700130024,-63,0153,0
2013-11-12 11:06:08.454000,4694202700130024,-63,0153,0
2013-11-12 11:06:08.804000,4694202700130024,-64,0153,0
2013-11-12 11:06:09.155000,4694202700130024,-63,0153,0
2013-11-12 11:06:09.489000,4694202700130024,-63,0153,0
2013-11-12 11:06:09.872000,4694202700130024,-63,0153,0
2013-11-12 11:06:10.159000,4694202700130024,-63,0153,0
2013-11-12 11:06:10.525000,4694202700130024,-64,0153,0
2013-11-12 11:06:10.860000,4694202700130024,-63,0153,0
2013-11-12 11:06:11.146000,4694202700130024,-64,0153,0
2013-11-12 11:06:11.481000,4694202700130024,-64,0153,0
2013-11-12 11:06:11.768000,4694202700130024,-64,0153,0
2013-11-12 11:06:12.072000,4694202700130024,-63,0153,0
2013-11-12 11:06:12.375000,4694202700130024,-64,0153,0
2013-11-12 11:06:12.853000,4694202700130024,-64,0153,0
2013-11-12 11:06:13.188000,4694202700130024,-64,0153,0
2013-11-12 11:06:13.490000,4694202700130024,-64,0153,0
2013-11-12 11:06:13.825000,4694202700130024,-63,0153,0
2013-11-12 11:06:14.176000,4694202700130024,-64,0153,0
2013-11-12 11:06:14.478000,4694202700130024,-64,0153,0
2013-11-12 11:06:14.925000,4694202700130024,-64,0153,0
2013-11-12 11:06:15.291000,4694202700130024,-63,0153,0
2013-11-12 11:06:15.594000,4694202700130024,-63,0153,0
2013-11-12 11:06:15.913000,4694202700130024,-63,0153,0
2013-11-12 11:06:16.247000,4694202700130024,-64,0153,0
2013-11-12 11:06:16.598000,4694202700130024,-63,0153,0
2013-11-12 11:06:16.901000,4694202700130024,-63,0153,0
2013-11-12 11:06:17.188000,4694202700130024,-63,0153,0
2013-11-12 11:06:17.570000,4694202700130024,-63,0153,0
2013-11-12 11:06:17.953000,4694202700130024,-63,0153,0
2013-11-12 11:06:18.271000,4694202700130024,-63,0153,0
2013-11-12 11:06:18.622000,4694202700130024,-63,0153,0
2013-11-12 11:06:18.941000,4694202700130024,-63,0153,0
2013-11-12 11:06:19.307000,4694202700130024,-64,0153,0
2013-11-12 11:06:19.610000,4694202700130024,-63,0153,0
2013-11-12 11:06:19.977000,4694202700130024,-64,0153,0
2013-11-12 11:06:20.327000,4694202700130024,-63,0153,0
2013-11-12 11:06:20.662000,4694202700130024,-63,0153,0
2013-11-12 11:06:20.996000,4694202700130024,-63,0153,0
2013-11-12 11:06:21.363000,4694202700130024,-63,0153,0
2013-11-12 11:06:21.681000,4694202700130024,-63,0153,0
2013-11-12 11:06:22.000000,4694202700130024,-64,0153,0
2013-11-12 11:06:22.319000,4694202700130024,-64,0153,0
2013-11-12 11:06:22.622000,4694202700130024,-63,0153,0
2013-11-12 11:06:22.893000,4694202700130024,-63,0153,0
2013-11-12 11:06:23.259000,4694202700130024,-64,0153,0
2013-11-12 11:06:23.642000,4694202700130024,-63,0153,0
2013-11-12 11:06:23.929000,4694202700130024,-64,0153,0
2013-11-12 11:06:24.264000,4694202700130024,-63,0153,0
2013-11-12 11:06:24.599000,4694202700130024,-64,0153,0
2013-11-12 11:06:24.902000,4694202700130024,-64,0153,0
2013-11-12 11:06:25.205000,4694202700130024,-64,0153,0
2013-11-12 11:06:25.492000,4694202700130024,-64,0153,0
2013-11-12 11:06:25.874000,4694202700130024,-64,0153,0
2013-11-12 11:06:26.177000,4694202700130024,-63,0153,0
2013-11-12 11:06:26.527000,4694202700130024,-64,0153,0
2013-11-12 11:06:26.894000,4694202700130024,-65,0153,0
2013-11-12 11:06:27.213000,4694202700130024,-65,0153,0
2013-11-12 11:06:27.627000,4694202700130024,-64,0153,0
2013-11-12 11:06:27.930000,4694202700130024,-64,0153,0
2013-11-12 11:06:28.201000,4694202700130024,-64,0153,0
2013-11-12 11:06:28.535000,4694202700130024,-64,0153,0
2013-11-12 11:06:28.839000,4694202700130024,-64,0153,0
2013-11-12 11:06:29.125000,4694202700130024,-64,0153,0
2013-11-12 11:06:29.460000,4694202700130024,-64,0153,0
2013-11-12 11:06:29.763000,4694202700130024,-64,0153,0
2013-11-12 11:06:30.081000,4694202700130024,-64,0153,0
2013-11-12 11:06:30.400000,4694202700130024,-64,0153,0
2013-11-12 11:06:30.767000,4694202700130024,-64,0153,0
2013-11-12 11:06:31.133000,4694202700130024,-64,0153,0
2013-11-12 11:06:31.452000,4694202700130024,-64,0153,0
2013-11-12 11:06:31.771000,4694202700130024,-64,0153,0
2013-11-12 11:06:32.090000,4694202700130024,-64,0153,0
2013-11-12 11:06:32.441000,4694202700130024,-64,0153,0
2013-11-12 11:06:32.712000,4694202700130024,-64,0153,0
2013-11-12 11:06:33.080000,4694202700130024,-64,0153,0
2013-11-12 11:06:33.382000,4694202700130024,-64,0153,0
2013-11-12 11:06:33.717000,4694202700130024,-64,0153,0
2013-11-12 11:06:34.004000,4694202700130024,-64,0153,0
2013-11-12 11:06:34.291000,4694202700130024,-64,0153,0
2013-11-12 11:06:34.737000,4694202700130024,-64,0153,0
2013-11-12 11:06:35.088000,4694202700130024,-64,0153,0
2013-11-12 11:06:35.391000,4694202700130024,-64,0153,0
2013-11-12 11:06:35.678000,4694202700130024,-64,0153,0
2013-11-12 11:06:36.012000,4694202700130024,-64,0153,0
2013-11-12 11:06:36.331000,4694202700130024,-64,0153,0
2013-11-12 11:06:36.666000,4694202700130024,-64,0153,0
2013-11-12 11:06:36.953000,4694202700130024,-64,0153,0
2013-11-12 11:06:37.351000,4694202700130024,-64,0153,0
2013-11-12 11:06:37.765000,4694202700130024,-64,0153,0
2013-11-12 11:06:38.132000,4694202700130024,-64,0153,0
2013-11-12 11:06:38.403000,4694202700130024,-64,0153,0
2013-11-12 11:06:38.753000,4694202700130024,-64,0153,0
2013-11-12 11:06:39.152000,4694202700130024,-64,0153,0
2013-11-12 11:06:39.471000,4694202700130024,-64,0153,0
2013-11-12 11:06:39.837000,4694202700130024,-64,0153,0
2013-11-12 11:06:40.188000,4694202700130024,-64,0153,0
2013-11-12 11:06:40.491000,4694202700130024,-64,0153,0
2013-11-12 11:06:40.857000,4694202700130024,-64,0153,0
2013-11-12 11:06:41.256000,4694202700130024,-64,0153,0
2013-11-12 11:06:41.574000,4694202700130024,-64,0153,0
2013-11-12 11:06:41.863000,4694202700130024,-64,0153,0
2013-11-12 11:06:42.165000,4694202700130024,-64,0153,0
2013-11-12 11:06:42.484000,4694202700130024,-64,0153,0
2013-11-12 11:06:42.834000,4694202700130024,-64,0153,0
2013-11-12 11:06:43.106000,4694202700130024,-64,0153,0
2013-11-12 11:06:43.393000,4694202700130024,-64,0153,0
2013-11-12 11:06:43.679000,4694202700130024,-64,0153,0
2013-11-12 11:06:44.094000,4694202700130024,-64,0153,0
2013-11-12 11:06:44.460000,4694202700130024,-63,0153,0
2013-11-12 11:06:44.795000,4694202700130024,-64,0153,0
2013-11-12 11:06:45.161000,4694202700130024,-64,0153,0
2013-11-12 11:06:45.480000,4694202700130024,-64,0153,0
2013-11-12 11:06:45.814000,4694202700130024,-64,0153,0
2013-11-12 11:06:46.149000,4694202700130024,-64,0153,0
2013-11-12 11:06:46.516000,4694202700130024,-64,0153,0
2013-11-12 11:06:46.882000,4694202700130024,-64,0153,0
2013-11-12 11:06:47.201000,4694202700130024,-65,0153,0
2013-11-12 11:06:47.615000,4694202700130024,-64,0153,0
2013-11-12 11:06:47.918000,4694202700130024,-64,0153,0
2013-11-12 11:06:48.364000,4694202700130024,-64,0153,0
2013-11-12 11:06:48.731000,4694202700130024,-64,0153,0
2013-11-12 11:06:49.066000,4694202700130024,-63,0153,0
2013-11-12 11:06:49.368000,4694202700130024,-63,0153,0
2013-11-12 11:06:49.703000,4694202700130024,-63,0153,0
2013-11-12 11:06:49.990000,4694202700130024,-63,0153,0
2013-11-12 11:06:50.278000,4694202700130024,-63,0153,0
2013-11-12 11:06:50.596000,4694202700130024,-63,0153,0
2013-11-12 11:06:50.930000,4694202700130024,-64,0153,0
2013-11-12 11:06:51.313000,4694202700130024,-64,0153,0
2013-11-12 11:06:51.759000,4694202700130024,-64,0153,0
2013-11-12 11:06:52.109000,4694202700130024,-64,0153,0
2013-11-12 11:06:52.412000,4694202700130024,-63,0153,0
2013-11-12 11:06:52.699000,4694202700130024,-63,0153,0
2013-11-12 11:06:52.986000,4694202700130024,-63,0153,0
2013-11-12 11:06:53.257000,4694202700130024,-64,0153,0
2013-11-12 11:06:53.591000,4694202700130024,-64,0153,0
2013-11-12 11:06:53.958000,4694202700130024,-64,0153,0
2013-11-12 11:06:54.261000,4694202700130024,-64,0153,0
2013-11-12 11:06:54.627000,4694202700130024,-64,0153,0
2013-11-12 11:06:54.914000,4694202700130024,-64,0153,0
2013-11-12 11:06:55.217000,4694202700130024,-64,0153,0
2013-11-12 11:06:55.583000,4694202700130024,-64,0153,0
2013-11-12 11:06:55.854000,4694202700130024,-63,0153,0
