timestamp, mac, rss, battery
2013-11-12 19:00:58.679000,4694202700110029,-34,2E1C,0
2013-11-12 19:00:59.732000,4694202700110029,-34,2F1C,0
2013-11-12 19:01:00.800000,4694202700110029,-34,301C,0
2013-11-12 19:01:01.804000,4694202700110029,-34,311C,0
2013-11-12 19:01:02.873000,4694202700110029,-34,321C,0
2013-11-12 19:01:03.893000,4694202700110029,-34,331C,0
2013-11-12 19:01:04.897000,4694202700110029,-34,341C,0
2013-11-12 19:01:05.949000,4694202700110029,-34,351C,0
2013-11-12 19:01:11.060000,4694202700110029,-34,3A1C,0
2013-11-12 19:01:12.096000,4694202700110029,-34,3B1C,0
2013-11-12 19:01:13.149000,4694202700110029,-34,3C1C,0
2013-11-12 19:01:14.217000,4694202700110029,-34,3D1C,0
2013-11-12 19:01:15.285000,4694202700110029,-34,3E1C,0
2013-11-12 19:01:16.289000,4694202700110029,-34,3F1C,0
2013-11-12 19:01:17.358000,4694202700110029,-34,401C,0
2013-11-12 19:01:18.394000,4694202700110029,-34,411C,0
2013-11-12 19:01:19.382000,4694202700110029,-34,421C,0
2013-11-12 19:01:20.403000,4694202700110029,-34,431C,0
2013-11-12 19:01:21.423000,4694202700110029,-34,441C,0
2013-11-12 19:01:22.491000,4694202700110029,-34,451C,0
2013-11-12 19:01:23.527000,4694202700110029,-34,461C,0
2013-11-12 19:01:24.564000,4694202700110029,-34,471C,0
2013-11-12 19:01:25.633000,4694202700110029,-34,481C,0
2013-11-12 19:01:26.701000,4694202700110029,-34,491C,0
2013-11-12 19:01:27.753000,4694202700110029,-34,4A1C,0
2013-11-12 19:01:28.742000,4694202700110029,-34,4B1C,0
2013-11-12 19:01:29.810000,4694202700110029,-34,4C1C,0
2013-11-12 19:01:30.878000,4694202700110029,-34,4D1C,0
2013-11-12 19:01:31.930000,4694202700110029,-34,4E1C,0
2013-11-12 19:01:32.967000,4694202700110029,-34,4F1C,0
2013-11-12 19:01:34.003000,4694202700110029,-34,501C,0
2013-11-12 19:01:35.087000,4694202700110029,-34,511C,0
2013-11-12 19:01:36.124000,4694202700110029,-34,521C,0
2013-11-12 19:01:37.176000,4694202700110029,-34,531C,0
2013-11-12 19:01:38.244000,4694202700110029,-34,541C,0
2013-11-12 19:01:39.233000,4694202700110029,-34,551C,0
2013-11-12 19:01:40.237000,4694202700110029,-34,561C,0
2013-11-12 19:01:41.242000,4694202700110029,-34,571C,0
2013-11-12 19:01:42.246000,4694202700110029,-34,581C,0
2013-11-12 19:01:43.235000,4694202700110029,-34,591C,0
2013-11-12 19:01:44.239000,4694202700110029,-34,5A1C,0
2013-11-12 19:01:45.228000,4694202700110029,-34,5B1C,0
2013-11-12 19:01:46.232000,4694202700110029,-34,5C1C,0
2013-11-12 19:01:47.253000,4694202700110029,-34,5D1C,0
2013-11-12 19:01:48.290000,4694202700110029,-34,5E1C,0
2013-11-12 19:01:49.342000,4694202700110029,-34,5F1C,0
2013-11-12 19:01:50.331000,4694202700110029,-34,601C,0
2013-11-12 19:01:51.336000,4694202700110029,-34,611C,0
2013-11-12 19:01:52.358000,4694202700110029,-34,621C,0
2013-11-12 19:01:53.362000,4694202700110029,-34,631C,0
2013-11-12 19:01:54.399000,4694202700110029,-34,641C,0
2013-11-12 19:01:56.456000,4694202700110029,-34,661C,0
2013-11-12 19:01:57.461000,4694202700110029,-34,671C,0
2013-11-12 19:01:58.481000,4694202700110029,-34,681C,0
2013-11-12 19:01:59.535000,4694202700110029,-34,691C,0
2013-11-12 19:02:00.540000,4694202700110029,-34,6A1C,0
2013-11-12 19:02:01.561000,4694202700110029,-34,6B1C,0
2013-11-12 19:02:02.613000,4694202700110029,-34,6C1C,0
2013-11-12 19:02:03.617000,4694202700110029,-34,6D1C,0
2013-11-12 19:02:04.654000,4694202700110029,-34,6E1C,0
2013-11-12 19:02:05.627000,4694202700110029,-34,6F1C,0
2013-11-12 19:02:06.663000,4694202700110029,-34,701C,0
2013-11-12 19:02:07.668000,4694202700110029,-34,711C,0
2013-11-12 19:02:08.656000,4694202700110029,-34,721C,0
2013-11-12 19:02:09.676000,4694202700110029,-34,731C,0
2013-11-12 19:02:10.697000,4694202700110029,-34,741C,0
2013-11-12 19:02:11.765000,4694202700110029,-34,751C,0
2013-11-12 19:02:12.818000,4694202700110029,-34,761C,0
2013-11-12 19:02:13.886000,4694202700110029,-34,771C,0
2013-11-12 19:02:14.874000,4694202700110029,-34,781C,0
2013-11-12 19:02:15.896000,4694202700110029,-35,791C,0
2013-11-12 19:02:16.885000,4694202700110029,-34,7A1C,0
2013-11-12 19:02:17.905000,4694202700110029,-35,7B1C,0
2013-11-12 19:02:18.893000,4694202700110029,-37,7C1C,0
2013-11-12 19:02:19.962000,4694202700110029,-37,7D1C,0
2013-11-12 19:02:21.030000,4694202700110029,-37,7E1C,0
2013-11-12 19:02:22.019000,4694202700110029,-37,7F1C,0
2013-11-12 19:02:23.087000,4694202700110029,-37,801C,0
2013-11-12 19:02:37.369000,4694202700110029,-37,8E1C,0
2013-11-12 19:02:38.390000,4694202700110029,-37,8F1C,0
2013-11-12 19:02:39.442000,4694202700110029,-37,901C,0
2013-11-12 19:02:40.479000,4694202700110029,-37,911C,0
2013-11-12 19:02:41.547000,4694202700110029,-37,921C,0
2013-11-12 19:02:42.551000,4694202700110029,-37,931C,0
2013-11-12 19:02:43.588000,4694202700110029,-38,941C,0
2013-11-12 19:02:44.608000,4694202700110029,-37,951C,0
2013-11-12 19:02:45.660000,4694202700110029,-36,961C,0
2013-11-12 19:02:46.729000,4694202700110029,-36,971C,0
2013-11-12 19:02:47.797000,4694202700110029,-36,981C,0
2013-11-12 19:02:48.834000,4694202700110029,-36,991C,0
2013-11-12 19:02:49.854000,4694202700110029,-37,9A1C,0
2013-11-12 19:02:50.843000,4694202700110029,-37,9B1C,0
2013-11-12 19:02:51.880000,4694202700110029,-38,9C1C,0
2013-11-12 19:02:52.965000,4694202700110029,-38,9D1C,0
2013-11-12 19:02:54.000000,4694202700110029,-38,9E1C,0
2013-11-12 19:02:58.076000,4694202700110029,-37,A21C,0
2013-11-12 19:02:59.081000,4694202700110029,-36,A31C,0
2013-11-12 19:03:00.150000,4694202700110029,-37,A41C,0
2013-11-12 19:03:01.202000,4694202700110029,-37,A51C,0
2013-11-12 19:03:02.270000,4694202700110029,-36,A61C,0
2013-11-12 19:03:03.323000,4694202700110029,-37,A71C,0
2013-11-12 19:03:04.375000,4694202700110029,-37,A81C,0
2013-11-12 19:03:05.411000,4694202700110029,-37,A91C,0
2013-11-12 19:03:06.480000,4694202700110029,-37,AA1C,0
2013-11-12 19:03:07.500000,4694202700110029,-37,AB1C,0
2013-11-12 19:03:08.537000,4694202700110029,-37,AC1C,0
2013-11-12 19:03:09.541000,4694202700110029,-37,AD1C,0
2013-11-12 19:03:10.578000,4694202700110029,-37,AE1C,0
2013-11-12 19:03:11.630000,4694202700110029,-37,AF1C,0
2013-11-12 19:03:12.666000,4694202700110029,-36,B01C,0
2013-11-12 19:03:13.671000,4694202700110029,-37,B11C,0
2013-11-12 19:03:14.691000,4694202700110029,-37,B21C,0
2013-11-12 19:03:15.680000,4694202700110029,-37,B31C,0
2013-11-12 19:03:16.764000,4694202700110029,-37,B41C,0
2013-11-12 19:03:17.833000,4694202700110029,-37,B51C,0
2013-11-12 19:03:18.821000,4694202700110029,-38,B61C,0
2013-11-12 19:03:19.857000,4694202700110029,-37,B71C,0
2013-11-12 19:03:20.846000,4694202700110029,-37,B81C,0
2013-11-12 19:03:21.867000,4694202700110029,-37,B91C,0
2013-11-12 19:03:22.903000,4694202700110029,-38,BA1C,0
2013-11-12 19:03:23.892000,4694202700110029,-37,BB1C,0
2013-11-12 19:03:24.880000,4694202700110029,-37,BC1C,0
2013-11-12 19:03:25.853000,4694202700110029,-38,BD1C,0
2013-11-12 19:03:26.874000,4694202700110029,-37,BE1C,0
2013-11-12 19:03:27.911000,4694202700110029,-38,BF1C,0
2013-11-12 19:03:28.947000,4694202700110029,-37,C01C,0
2013-11-12 19:03:29.967000,4694202700110029,-37,C11C,0
2013-11-12 19:03:31.020000,4694202700110029,-37,C21C,0
2013-11-12 19:03:32.025000,4694202700110029,-37,C31C,0
2013-11-12 19:03:33.029000,4694202700110029,-37,C41C,0
2013-11-12 19:03:34.114000,4694202700110029,-37,C51C,0
2013-11-12 19:03:35.086000,4694202700110029,-37,C61C,0
2013-11-12 19:03:36.155000,4694202700110029,-37,C71C,0
2013-11-12 19:03:37.207000,4694202700110029,-37,C81C,0
2013-11-12 19:03:38.275000,4694202700110029,-37,C91C,0
2013-11-12 19:03:39.280000,4694202700110029,-37,CA1C,0
2013-11-12 19:03:40.284000,4694202700110029,-36,CB1C,0
2013-11-12 19:03:41.289000,4694202700110029,-36,CC1C,0
2013-11-12 19:03:42.294000,4694202700110029,-36,CD1C,0
2013-11-12 19:03:43.267000,4694202700110029,-36,CE1C,0
2013-11-12 19:03:44.272000,4694202700110029,-36,CF1C,0
2013-11-12 19:03:45.325000,4694202700110029,-34,D01C,0
2013-11-12 19:03:46.345000,4694202700110029,-35,D11C,0
2013-11-12 19:03:47.381000,4694202700110029,-35,D21C,0
2013-11-12 19:03:48.402000,4694202700110029,-35,D31C,0
2013-11-12 19:03:49.454000,4694202700110029,-37,D41C,0
2013-11-12 19:03:50.458000,4694202700110029,-37,D51C,0
2013-11-12 19:03:51.527000,4694202700110029,-37,D61C,0
2013-11-12 19:03:52.531000,4694202700110029,-37,D71C,0
2013-11-12 19:03:53.584000,4694202700110029,-37,D81C,0
2013-11-12 19:03:54.557000,4694202700110029,-37,D91C,0
2013-11-12 19:03:55.641000,4694202700110029,-37,DA1C,0
2013-11-12 19:03:56.693000,4694202700110029,-37,DB1C,0
2013-11-12 19:03:57.761000,4694202700110029,-37,DC1C,0
2013-11-12 19:03:58.751000,4694202700110029,-37,DD1C,0
2013-11-12 19:03:59.819000,4694202700110029,-37,DE1C,0
2013-11-12 19:04:00.872000,4694202700110029,-37,DF1C,0
2013-11-12 19:04:01.861000,4694202700110029,-37,E01C,0
2013-11-12 19:04:02.914000,4694202700110029,-37,E11C,0
2013-11-12 19:04:03.950000,4694202700110029,-37,E21C,0
2013-11-12 19:04:04.938000,4694202700110029,-37,E31C,0
2013-11-12 19:04:05.991000,4694202700110029,-37,E41C,0
2013-11-12 19:04:07.059000,4694202700110029,-37,E51C,0
2013-11-12 19:04:08.048000,4694202700110029,-37,E61C,0
2013-11-12 19:04:09.053000,4694202700110029,-38,E71C,0
2013-11-12 19:04:10.121000,4694202700110029,-37,E81C,0
2013-11-12 19:04:11.189000,4694202700110029,-37,E91C,0
2013-11-12 19:04:12.226000,4694202700110029,-37,EA1C,0
2013-11-12 19:04:13.247000,4694202700110029,-37,EB1C,0
2013-11-12 19:04:14.251000,4694202700110029,-38,EC1C,0
2013-11-12 19:04:15.288000,4694202700110029,-36,ED1C,0
2013-11-12 19:04:16.340000,4694202700110029,-38,EE1C,0
2013-11-12 19:04:17.329000,4694202700110029,-39,EF1C,0
2013-11-12 19:04:18.365000,4694202700110029,-39,F01C,0
2013-11-12 19:04:19.419000,4694202700110029,-39,F11C,0
2013-11-12 19:04:20.439000,4694202700110029,-39,F21C,0
2013-11-12 19:04:21.412000,4694202700110029,-38,F31C,0
2013-11-12 19:04:22.417000,4694202700110029,-39,F41C,0
2013-11-12 19:04:23.453000,4694202700110029,-39,F51C,0
2013-11-12 19:04:24.505000,4694202700110029,-39,F61C,0
2013-11-12 19:04:25.558000,4694202700110029,-39,F71C,0
2013-11-12 19:04:28.646000,4694202700110029,-39,FA1C,0
2013-11-12 19:04:31.712000,4694202700110029,-39,FD1C,0
2013-11-12 19:04:33.704000,4694202700110029,-39,FF1C,0
2013-11-12 19:04:34.693000,4694202700110029,-39,001D,0
2013-11-12 19:04:35.730000,4694202700110029,-39,011D,0
2013-11-12 19:04:36.751000,4694202700110029,-39,021D,0
2013-11-12 19:04:37.804000,4694202700110029,-39,031D,0
2013-11-12 19:04:38.856000,4694202700110029,-39,041D,0
2013-11-12 19:04:39.877000,4694202700110029,-39,051D,0
2013-11-12 19:04:40.865000,4694202700110029,-39,061D,0
2013-11-12 19:04:41.869000,4694202700110029,-39,071D,0
2013-11-12 19:04:42.874000,4694202700110029,-39,081D,0
2013-11-12 19:04:43.927000,4694202700110029,-39,091D,0
2013-11-12 19:04:44.979000,4694202700110029,-39,0A1D,0
2013-11-12 19:04:46.032000,4694202700110029,-39,0B1D,0
2013-11-12 19:04:47.085000,4694202700110029,-36,0C1D,0
2013-11-12 19:04:48.122000,4694202700110029,-43,0D1D,0
2013-11-12 19:04:49.126000,4694202700110029,-44,0E1D,0
